,0,1
2065,-16.738832,-18.339487
2066,-15.676935,-19.87425
2067,-15.695996,-17.441286
2068,-14.064855,-19.391048
2069,-14.326073,-17.30488
2070,-15.0287075,-17.174955
2071,-14.436615,-19.334145
2072,-15.870507,-20.167192
2073,-14.347488,-17.625267
2074,-14.81825,-18.673698
2075,-15.188392,-19.383673
2076,-15.905915,-18.057941
2077,-15.9450445,-17.649
2078,-16.285889,-19.11166
2079,-18.128973,-18.653278
2080,-17.159296,-18.858744
2081,-14.6046295,-20.558609
2082,-15.433042,-21.027603
2083,-15.543755,-20.677948
2084,-13.763508,-17.95541
2085,-13.426787,-17.540617
2086,-17.200874,-19.699785
2087,-15.905023,-18.60838
2088,-16.687824,-18.12708
2089,-12.9984865,-18.929434
2090,-16.875261,-19.215807
2091,-15.294846,-18.501274
2092,-12.656478,-17.610964
2093,-12.834314,-17.332916
2094,-13.474476,-19.658121
2095,-16.833017,-19.644022
2096,-14.811331,-17.281013
2097,-17.72167,-19.894682
2098,-16.525572,-20.103933
2099,-14.258313,-18.273777
2100,-15.3664255,-20.270145
2101,-14.618816,-18.82485
2102,-16.500635,-18.983213
2103,-14.57043,-19.05676
2104,-15.218085,-20.473906
2105,-13.855718,-19.052248
2106,-14.584503,-18.165401
2107,-15.463742,-18.29744
2108,-14.869509,-20.776394
2109,-15.845312,-20.6725
2110,-16.855785,-20.876966
2111,-14.841096,-17.86
2112,-17.29912,-16.940002
2113,-16.707193,-20.152893
2114,-12.691377,-18.204552
2115,-15.48817,-20.844849
2116,-15.412918,-17.413458
2117,-15.338307,-17.999027
2118,-14.163203,-18.683487
2119,-14.087759,-20.05716
2120,-13.820489,-20.59342
2121,-14.659253,-20.23133
2122,-15.000586,-16.917067
2123,-14.785328,-18.4196
2124,-16.577728,-20.029337
2125,-16.470158,-19.804544
2126,-16.415272,-20.090525
2127,-15.95519,-19.038933
2128,-16.49787,-19.50732
2129,-13.739002,-19.359018
2130,-15.274097,-20.174768
2131,-14.708323,-20.169298
2132,-15.363229,-19.674023
2133,-14.436077,-18.846264
2134,-14.0163145,-19.606258
2135,-15.750095,-18.628883
2136,-12.57224,-19.054014
2137,-13.988909,-17.527536
2138,-15.795144,-18.614613
2139,-16.182001,-17.59951
2140,-13.545246,-18.076973
2141,-15.1870365,-18.870438
2142,-15.586551,-19.824867
2143,-14.412282,-20.27396
2144,-18.169006,-18.662018
2145,-15.613337,-20.921078
2146,-16.124628,-20.170574
2147,-16.933336,-20.986712
2148,-14.833406,-20.455269
2149,-14.727287,-20.392342
2150,-13.629578,-20.405811
2151,-12.750708,-18.386074
2152,-14.845102,-18.36788
2153,-12.8042555,-20.304747
2154,-17.42857,-19.16672
2155,-15.672217,-20.334085
2156,-16.379936,-19.196156
2157,-15.373854,-17.834257
2158,-14.15477,-17.460272
2159,-17.68563,-17.928707
2160,-15.306096,-16.173126
2161,-15.27616,-16.138226
2162,-15.2786875,-16.169418
2163,-15.258153,-16.292892
2164,-15.266698,-16.204771
2165,-15.31224,-16.241192
2166,-15.4179125,-16.385145
2167,-15.216662,-16.27392
2168,-15.381453,-16.432274
2169,-15.050243,-17.948633
2170,-16.075382,-19.244358
2171,-15.680665,-17.776918
2172,-15.850611,-17.815908
2173,-15.996028,-17.19845
2174,-16.698011,-19.61155
2175,-13.951911,-20.090372
2176,-16.359064,-17.369932
2177,-13.343917,-17.709604
2178,-13.00634,-17.289383
2179,-12.272666,-19.447344
2180,-16.288248,-20.310148
2181,-15.347334,-19.845997
2182,-15.918321,-20.236027
2183,-15.64354,-18.944668
2184,-13.096906,-18.744057
2185,-15.474977,-21.19771
2186,-14.024422,-19.348415
2187,-17.383423,-19.144001
2188,-13.715969,-18.562979
2189,-13.131765,-17.504715
2190,-16.326357,-19.088081
2191,-15.455849,-18.169724
2192,-15.67631,-19.800032
2193,-14.88159,-20.600956
2194,-16.780926,-16.906834
2195,-16.775017,-18.198137
2196,-14.239718,-20.253788
2197,-17.28556,-16.964645
2198,-14.413642,-16.974672
2199,-14.547283,-19.88792
2200,-17.602003,-18.511599
2201,-16.620806,-18.915878
2202,-18.157986,-18.634117
2203,-15.385856,-19.739037
2204,-15.874954,-20.371525
2205,-15.095728,-21.11815
2206,-16.650797,-17.964968
2207,-14.639324,-18.471397
2208,-14.428269,-18.399784
2209,-15.444496,-19.323397
2210,-15.67752,-20.464296
2211,-13.28428,-18.022188
2212,-14.083769,-16.576279
2213,-13.47732,-18.92303
2214,-15.766027,-17.030537
2215,-12.580166,-19.579592
2216,-15.537511,-17.81695
2217,-15.669784,-18.480125
2218,-15.9036255,-18.676418
2219,-16.10557,-17.588215
2220,-16.368952,-17.175877
2221,-15.001608,-20.544825
2222,-15.613456,-17.064926
2223,-15.592406,-18.303856
2224,-16.19784,-18.068745
2225,-15.524771,-20.873777
2226,-15.644148,-20.69019
2227,-15.492759,-20.915043
2228,-13.657666,-16.811287
2229,-16.171516,-17.939577
2230,-14.403925,-20.135403
2231,-13.932137,-19.969988
2232,-13.531528,-17.424305
2233,-15.0349865,-19.305632
2234,-13.164534,-18.256016
2235,-13.426158,-18.426912
2236,-12.806029,-18.293484
2237,-14.301142,-18.98469
2238,-14.924141,-18.3322
2239,-13.623324,-18.77139
2240,-15.344343,-16.55483
2241,-12.508529,-19.568958
2242,-16.011324,-20.121458
2243,-15.782059,-20.938488
2244,-13.424031,-18.093573
2245,-14.626423,-16.95328
2246,-15.526186,-16.845129
2247,-15.225239,-17.724686
2248,-14.688246,-18.280268
2249,-16.20765,-20.238821
2250,-14.898014,-20.317738
2251,-17.487518,-19.026031
2252,-17.449781,-19.001451
2253,-15.821937,-18.732124
2254,-16.956203,-18.625914
2255,-16.622059,-19.198376
2256,-17.624008,-17.978218
2257,-16.880667,-19.66337
2258,-14.440786,-18.960518
2259,-15.441082,-18.94424
2260,-12.113322,-17.563452
2261,-15.600505,-20.98771
2262,-13.931517,-17.68288
2263,-14.183985,-19.730425
2264,-15.423079,-18.687532
2265,-12.505214,-18.281672
2266,-15.604347,-17.932724
2267,-14.564556,-20.736336
2268,-14.746584,-21.290627
2269,-13.73649,-17.161915
2270,-16.58757,-17.511032
2271,-13.341347,-19.06649
2272,-15.210264,-20.075008
2273,-16.397509,-19.762173
2274,-15.328269,-17.811148
2275,-15.023243,-17.82285
2276,-18.177101,-18.631016
2277,-16.232183,-18.770765
2278,-16.883888,-18.592152
2279,-15.423075,-20.285372
2280,-17.576809,-17.814205
2281,-15.402304,-19.294079
2282,-16.75655,-19.210152
2283,-13.592082,-19.566963
2284,-14.487597,-18.959982
2285,-12.950551,-18.142439
2286,-16.85578,-19.31243
2287,-18.207853,-17.284567
2288,-14.758269,-19.046255
2289,-13.802226,-19.827326
2290,-13.458655,-19.544767
2291,-16.131027,-20.333334
2292,-14.214439,-19.681694
2293,-14.19482,-17.354027
2294,-13.480398,-19.649956
2295,-15.925809,-17.63275
2296,-15.564329,-17.76531
2297,-15.714133,-17.232721
2298,-15.573754,-17.847301
2299,-13.520466,-19.860102
2300,-15.887932,-18.421602
2301,-17.074947,-17.421856
2302,-15.849128,-19.630713
2303,-13.340488,-19.41278
2304,-15.269741,-18.362253
2305,-15.468098,-18.446106
2306,-14.815497,-17.803549
2307,-15.392986,-21.041332
2308,-14.436379,-20.628727
2309,-17.428627,-17.2547
2310,-16.287659,-17.719189
2311,-16.492079,-18.65329
2312,-16.937353,-17.036291
2313,-16.87098,-16.971415
2314,-12.822915,-18.465137
2315,-12.933347,-20.667864
2316,-15.351203,-17.870302
2317,-15.0045395,-17.231462
2318,-16.813744,-19.462065
2319,-16.982288,-19.38764
2320,-16.51179,-19.01467
2321,-17.426584,-18.588137
2322,-16.605654,-17.70972
2323,-18.119932,-18.638752
2324,-18.081726,-18.674534
2325,-17.20314,-16.880545
2326,-17.705994,-18.46696
2327,-17.70237,-18.863283
2328,-16.762756,-20.317043
2329,-15.23415,-17.736557
2330,-15.1708145,-17.933891
2331,-12.892236,-20.654722
2332,-13.431237,-20.013435
2333,-13.616609,-19.965256
2334,-13.187306,-17.599394
2335,-14.492927,-20.236504
2336,-13.583077,-19.19279
2337,-13.206253,-19.543337
2338,-17.256508,-18.204472
2339,-14.765748,-18.10453
2340,-14.021325,-20.202383
2341,-16.357275,-19.672853
2342,-18.429413,-17.63561
2343,-14.624816,-20.653967
2344,-17.157461,-18.148918
2345,-12.28692,-19.959467
2346,-12.284487,-19.902496
2347,-12.53592,-19.522154
2348,-12.917329,-20.657236
2349,-12.719191,-17.927382
2350,-13.498256,-17.971607
2351,-15.45953,-18.735899
2352,-15.842902,-19.479162
2353,-16.802938,-19.269505
2354,-15.928432,-17.332623
2355,-17.149029,-18.31695
2356,-18.032356,-18.712585
2357,-16.35371,-18.212542
2358,-14.597182,-18.3868
2359,-15.942739,-18.259323
2360,-15.749157,-17.38182
2361,-12.812138,-18.258757
2362,-17.621323,-17.379122
2363,-15.669961,-20.374277
2364,-14.3376465,-21.073685
2365,-13.223947,-17.770882
2366,-15.561508,-20.706419
2367,-17.844734,-18.884485
2368,-15.875586,-18.115816
2369,-17.925062,-19.001886
2370,-17.907953,-19.023043
2371,-15.8093195,-19.417036
2372,-14.825008,-19.125584
2373,-13.223303,-20.013578
2374,-14.129481,-20.299042
2375,-15.579957,-17.692814
2376,-14.43497,-18.312424
2377,-16.350428,-19.595901
2378,-15.5932865,-20.004486
2379,-13.530073,-17.408295
2380,-12.888203,-19.619246
2381,-15.174434,-18.880117
2382,-15.756984,-17.114298
2383,-12.449566,-18.190441
2384,-14.22356,-16.92774
2385,-15.48422,-18.235125
2386,-13.710853,-20.566809
2387,-17.415506,-19.827257
2388,-14.812265,-19.777452
2389,-15.886397,-17.18699
2390,-13.064167,-19.007278
2391,-12.839566,-18.1417
2392,-12.213842,-19.437511
2393,-17.095388,-18.97873
2394,-15.9077835,-19.790892
2395,-15.284597,-17.165993
2396,-16.296415,-19.040209
2397,-13.861785,-18.432137
2398,-15.340635,-17.251291
2399,-15.340214,-20.684954
2400,-15.566057,-17.868559
2401,-14.077979,-18.088808
2402,-16.098236,-19.661757
2403,-12.497925,-19.497292
2404,-17.664719,-17.541996
2405,-16.34151,-20.191051
2406,-14.734139,-19.026867
2407,-14.6900625,-18.539064
2408,-13.036011,-17.989729
2409,-14.999105,-18.447863
2410,-15.687067,-20.595346
2411,-15.71329,-19.774809
2412,-14.512465,-19.637678
2413,-16.441404,-19.62785
2414,-15.01804,-18.15653
2415,-16.516981,-18.335451
2416,-17.694141,-19.928358
2417,-15.368012,-16.66896
2418,-13.399628,-17.878664
2419,-12.820392,-18.15107
2420,-15.410846,-17.174726
2421,-13.413454,-19.117535
2422,-14.5355835,-20.385574
2423,-17.473745,-18.34929
2424,-13.536697,-17.935907
2425,-13.319088,-18.823534
2426,-13.414711,-17.804783
2427,-17.029259,-19.139757
2428,-14.611991,-17.615238
2429,-17.686638,-18.969395
2430,-16.15584,-19.23558
2431,-14.006578,-18.698055
2432,-14.03401,-20.627977
2433,-13.211393,-20.557465
2434,-13.873978,-19.883818
2435,-13.805568,-18.12184
2436,-14.176787,-19.693214
2437,-15.3170185,-18.702103
2438,-14.744253,-19.980217
2439,-15.783539,-16.926373
2440,-16.191587,-18.645199
2441,-13.579847,-19.247324
2442,-15.042766,-19.55464
2443,-15.06946,-19.763906
2444,-15.183819,-18.667515
2445,-15.851398,-19.796543
2446,-14.746806,-19.498169
2447,-15.997809,-18.552645
2448,-16.669874,-18.32014
2449,-16.644918,-17.578176
2450,-13.885706,-18.687565
2451,-13.969777,-19.821796
2452,-16.14776,-19.937468
2453,-14.8047495,-19.648243
2454,-14.782968,-20.78114
2455,-16.034157,-19.66626
2456,-15.316781,-18.646423
2457,-15.331152,-19.814371
2458,-14.912806,-19.633371
2459,-16.358444,-18.569847
2460,-15.450863,-21.45054
2461,-12.7143755,-17.713694
2462,-16.0817,-19.01713
2463,-17.195248,-18.972744
2464,-14.92263,-20.262302
2465,-16.066605,-20.764805
2466,-17.218903,-17.816685
2467,-14.913248,-20.696836
2468,-13.974483,-18.157957
2469,-15.635913,-18.621075
2470,-14.247073,-18.863834
2471,-13.248881,-19.479588
2472,-15.918563,-17.817293
2473,-16.414055,-17.328257
2474,-13.8762455,-19.948153
2475,-17.696577,-18.475399
2476,-17.733868,-18.787523
2477,-13.306284,-17.224478
2478,-12.010824,-18.20526
2479,-16.847198,-19.837406
2480,-16.670176,-17.370785
2481,-16.498468,-17.386185
2482,-16.118626,-16.513922
2483,-15.500362,-20.714705
2484,-15.678149,-20.158386
2485,-12.129314,-18.91226
2486,-14.955473,-19.828123
2487,-14.955752,-20.815817
2488,-12.91753,-18.599358
2489,-12.655188,-17.667734
2490,-18.349545,-17.664162
2491,-17.297258,-18.511284
2492,-14.487231,-20.621164
2493,-17.673597,-17.54316
2494,-17.369797,-19.611006
2495,-18.002085,-18.648275
2496,-17.200212,-18.441942
2497,-17.405556,-18.122898
2498,-13.486701,-17.918337
2499,-16.497107,-19.269796
2500,-16.709574,-19.415585
2501,-16.63323,-19.358702
2502,-18.3473,-17.40664
2503,-16.275547,-18.61732
2504,-16.036879,-19.065264
2505,-12.280297,-18.854445
2506,-13.035645,-19.754288
2507,-15.327495,-18.865135
2508,-15.238782,-17.306839
2509,-14.824661,-19.378757
2510,-15.543165,-20.092516
2511,-15.462855,-20.131243
2512,-13.074943,-18.283672
2513,-17.459044,-18.439203
2514,-16.11378,-17.98872
2515,-15.869919,-18.63564
2516,-15.495165,-20.487028
2517,-17.836224,-18.797218
2518,-15.727498,-19.87986
2519,-12.29889,-19.889229
2520,-16.007513,-19.99173
2521,-17.293097,-19.134216
2522,-14.390917,-17.201605
2523,-18.1166,-18.700697
2524,-16.318815,-18.897783
2525,-18.134884,-18.59831
2526,-14.921035,-18.139086
2527,-17.67662,-19.126987
2528,-14.199291,-20.25597
2529,-18.324577,-17.430016
2530,-18.086061,-18.595316
2531,-14.18588,-19.06646
2532,-17.755272,-18.904602
2533,-15.594979,-18.155174
2534,-16.765669,-18.59263
2535,-12.7274275,-17.644974
2536,-15.099527,-20.205322
2537,-14.030849,-18.3732
2538,-16.672132,-17.912016
2539,-17.523108,-18.315985
2540,-17.340834,-18.292358
2541,-15.143202,-18.45998
2542,-15.27319,-19.078375
2543,-14.393115,-17.440039
2544,-15.935826,-20.211264
2545,-16.534243,-18.591486
2546,-15.088331,-19.93616
2547,-13.433793,-19.97872
2548,-13.491412,-19.944593
2549,-15.224267,-19.766695
2550,-15.719059,-19.421986
2551,-15.5470705,-19.518307
2552,-16.362701,-18.631126
2553,-13.902051,-20.620968
2554,-15.818665,-18.154306
2555,-16.391058,-20.498766
2556,-14.164822,-20.034435
2557,-13.001489,-19.007475
2558,-17.027822,-18.767767
2559,-15.969616,-20.871576
2560,-13.034748,-17.290936
2561,-14.930157,-17.829473
2562,-15.77072,-20.275942
2563,-16.19278,-19.304033
2564,-14.045973,-18.034803
2565,-16.620352,-17.214792
2566,-16.68883,-20.44166
2567,-15.56603,-18.119516
2568,-16.327478,-18.726204
2569,-16.426178,-18.591501
2570,-17.422916,-19.78917
2571,-15.548643,-20.413357
2572,-14.474742,-21.020222
2573,-14.165276,-20.367798
2574,-15.366055,-19.31831
2575,-15.854991,-17.991943
2576,-15.865004,-18.071625
2577,-13.207854,-19.936316
2578,-14.18227,-19.998547
2579,-14.802491,-18.644054
2580,-13.342704,-18.054472
2581,-17.867418,-19.05375
2582,-16.23182,-19.583282
2583,-14.900992,-20.63231
2584,-15.06688,-16.820585
2585,-17.672104,-17.976517
2586,-16.255913,-16.81619
2587,-13.729319,-17.469757
2588,-13.355796,-18.889654
2589,-14.5165415,-18.841871
2590,-13.792147,-17.60482
2591,-15.794311,-18.302055
2592,-15.798138,-18.23428
2593,-13.690584,-17.887047
2594,-16.811466,-17.76483
2595,-18.168331,-18.674911
2596,-15.277182,-19.249098
2597,-17.53478,-17.373196
2598,-14.690789,-18.47013
2599,-12.924617,-18.257149
2600,-18.270546,-17.442413
2601,-15.768757,-17.628653
2602,-17.218292,-19.520067
2603,-16.650967,-19.930368
2604,-14.261203,-19.28595
2605,-15.044862,-17.763542
2606,-17.307537,-19.056313
2607,-15.014325,-20.11771
2608,-15.667963,-19.11161
2609,-12.849725,-19.527565
2610,-13.465232,-17.603352
2611,-13.505684,-17.649565
2612,-13.744478,-18.73998
2613,-17.027382,-20.320164
2614,-13.913193,-16.957134
2615,-13.872181,-19.6553
2616,-14.274538,-18.22098
2617,-14.177173,-18.486158
2618,-14.724269,-17.45489
2619,-14.899692,-17.090628
2620,-15.353251,-17.666258
2621,-13.959385,-20.956139
2622,-17.560425,-17.28555
2623,-16.143473,-20.100094
2624,-16.890545,-18.011034
2625,-14.685001,-20.8336
2626,-15.681251,-20.739788
2627,-15.121853,-19.494425
2628,-12.520377,-19.431309
2629,-14.073037,-20.90892
2630,-16.972536,-19.720171
2631,-12.966207,-19.843664
2632,-14.962756,-17.977455
2633,-16.411652,-18.41007
2634,-12.981423,-20.727982
2635,-14.42954,-17.129248
2636,-15.003977,-17.594147
2637,-15.834263,-18.638403
2638,-13.415786,-17.998497
2639,-14.376065,-18.969576
2640,-15.386196,-17.928793
2641,-15.231272,-18.636057
2642,-13.720971,-17.150024
2643,-15.714719,-19.295633
2644,-15.257713,-17.250463
2645,-14.761502,-21.293198
2646,-17.415016,-17.290041
2647,-16.178919,-18.11379
2648,-14.619076,-19.940165
2649,-14.492331,-18.454073
2650,-17.27119,-18.222807
2651,-15.798813,-17.884089
2652,-13.257046,-16.844738
2653,-16.188957,-19.72142
2654,-14.746842,-19.211151
2655,-12.848787,-19.887913
2656,-15.869377,-17.267864
2657,-13.6141405,-18.965374
2658,-16.077814,-18.239416
2659,-14.267834,-17.86246
2660,-15.651397,-18.630453
2661,-15.819225,-19.03835
2662,-14.906319,-19.646362
2663,-15.536077,-16.745668
2664,-13.947921,-20.88944
2665,-15.434044,-19.60575
2666,-18.118412,-18.132298
2667,-15.277413,-18.186522
2668,-15.428774,-18.654785
2669,-14.558412,-19.124443
2670,-14.671138,-19.398186
2671,-13.072184,-20.726414
2672,-16.122952,-20.115541
2673,-12.973136,-19.017563
2674,-15.336143,-18.219685
2675,-15.395666,-18.121984
2676,-15.446619,-17.945724
2677,-17.463295,-17.963696
2678,-14.100302,-18.551899
2679,-14.472135,-19.377848
2680,-12.476399,-19.46107
2681,-16.520296,-19.440687
2682,-16.427994,-19.391579
2683,-16.936167,-20.938974
2684,-16.906794,-20.910154
2685,-16.93782,-20.928623
2686,-16.843233,-20.910149
2687,-12.384074,-18.223074
2688,-13.29001,-18.825718
2689,-15.814832,-20.845137
2690,-15.829672,-20.813313
2691,-16.827604,-16.95507
2692,-13.999691,-19.512781
2693,-16.898705,-20.896868
2694,-16.902685,-20.925905
2695,-12.96066,-19.622475
2696,-16.901007,-20.9649
2697,-16.593391,-19.11431
2698,-13.138545,-18.06801
2699,-13.284977,-20.543304
2700,-12.708967,-18.43564
2701,-17.109735,-18.447815
2702,-14.662925,-16.624199
2703,-18.334965,-17.405975
2704,-15.095938,-19.33926
2705,-15.118395,-19.241436
2706,-13.94179,-19.90446
2707,-14.986144,-19.31556
2708,-15.421664,-17.449953
2709,-14.239502,-17.742838
2710,-16.02651,-17.21432
2711,-14.223729,-16.947964
2712,-13.496466,-17.83019
2713,-16.02514,-19.839306
2714,-15.624227,-17.190804
2715,-14.296882,-18.930576
2716,-14.341355,-19.207703
2717,-14.552571,-18.921389
2718,-14.391191,-19.01725
2719,-13.909116,-20.396362
2720,-12.762942,-19.596184
2721,-13.163539,-17.619999
2722,-12.718809,-17.72284
2723,-15.687582,-16.24043
2724,-13.84582,-18.303759
2725,-13.835308,-18.286423
2726,-13.420007,-18.973738
2727,-17.063293,-17.673225
2728,-17.443193,-19.817074
2729,-17.427315,-19.77478
2730,-13.112091,-17.30799
2731,-15.197953,-20.242195
2732,-14.860201,-20.087704
2733,-15.595679,-20.0475
2734,-14.935831,-20.37524
2735,-16.701324,-17.048504
2736,-16.36168,-18.781996
2737,-14.096609,-17.081142
2738,-13.958699,-17.1816
2739,-15.480925,-20.340158
2740,-14.801771,-18.328028
2741,-15.742443,-20.159304
2742,-15.407097,-17.3482
2743,-15.663122,-17.373264
2744,-13.040576,-18.879313
2745,-15.797402,-18.308828
2746,-13.862939,-20.576368
2747,-16.10782,-20.133362
2748,-12.631433,-19.155287
2749,-15.006249,-20.171785
2750,-13.818409,-18.564003
2751,-14.812332,-20.023981
2752,-15.340812,-20.807787
2753,-15.140101,-19.86594
2754,-16.20868,-20.409645
2755,-15.516351,-17.864304
2756,-16.161404,-19.176666
2757,-13.8364725,-19.845055
2758,-16.14942,-19.933832
2759,-16.107033,-17.134436
2760,-16.729675,-18.816977
2761,-15.558797,-18.441826
2762,-17.45773,-17.993067
2763,-16.73232,-20.061646
2764,-14.196537,-20.021149
2765,-17.372173,-17.056404
2766,-16.0715,-20.375565
2767,-13.037872,-20.724089
2768,-14.424281,-18.667583
2769,-15.173029,-19.195597
2770,-13.736039,-17.222305
2771,-13.015029,-18.040413
2772,-17.049023,-18.939413
2773,-13.358951,-19.112762
2774,-15.45919,-18.541521
2775,-14.781797,-20.663233
2776,-14.342657,-16.825188
2777,-15.453777,-19.369967
2778,-16.124723,-16.944145
2779,-16.655972,-16.956665
2780,-13.416608,-17.416643
2781,-16.036814,-17.494413
2782,-14.537661,-17.516283
2783,-14.591765,-17.63167
2784,-13.068825,-17.238585
2785,-13.810384,-19.625368
2786,-15.394462,-17.641762
2787,-15.760236,-20.249418
2788,-15.552383,-19.186543
2789,-15.593163,-16.3068
2790,-13.987031,-18.109453
2791,-15.428738,-19.029648
2792,-14.422643,-20.526623
2793,-17.247417,-18.851442
2794,-12.8835335,-16.985699
2795,-17.713354,-19.883018
2796,-15.234544,-21.01248
2797,-17.490358,-18.844412
2798,-14.956194,-18.848217
2799,-14.817736,-20.549976
2800,-15.491812,-19.76211
2801,-16.004072,-17.581896
2802,-17.095758,-17.600811
2803,-16.646267,-19.987785
2804,-16.594793,-20.018892
2805,-17.516558,-17.480833
2806,-17.024391,-19.502468
2807,-15.985437,-19.107716
2808,-16.478243,-19.861912
2809,-15.9873085,-19.5418
2810,-16.888414,-19.362425
2811,-16.95904,-19.688673
2812,-16.322222,-19.731785
2813,-16.32349,-19.539799
2814,-16.17235,-19.921463
2815,-16.372278,-19.58049
2816,-16.119764,-19.941614
2817,-15.843996,-19.176146
2818,-15.69147,-19.6105
2819,-16.308912,-17.984959
2820,-16.172237,-17.952951
2821,-15.079049,-18.38017
2822,-16.691679,-17.905104
2823,-13.630471,-18.92923
2824,-14.813484,-18.08467
2825,-13.423289,-16.774157
2826,-15.288136,-17.936989
2827,-15.391025,-19.517126
2828,-16.841536,-17.863625
2829,-15.412809,-20.909754
2830,-14.987032,-20.046736
2831,-14.761419,-16.949005
2832,-13.882719,-18.378084
2833,-13.454097,-17.796309
2834,-13.695155,-20.473991
2835,-16.424799,-19.797186
2836,-15.362947,-16.872776
2837,-12.198772,-18.958836
2838,-15.958245,-19.627554
2839,-16.406796,-19.80793
2840,-15.8007765,-17.099537
2841,-13.970369,-20.660027
2842,-13.104487,-19.882318
2843,-15.842668,-20.143967
2844,-13.6096325,-19.936867
2845,-13.640389,-19.905819
2846,-13.003256,-19.924803
2847,-12.904429,-19.92138
2848,-13.533955,-18.266848
2849,-13.399464,-19.673012
2850,-15.286567,-21.006227
2851,-15.057866,-18.151411
2852,-17.292858,-19.757433
2853,-13.119664,-18.94918
2854,-12.556748,-19.345675
2855,-17.706125,-17.433285
2856,-13.271571,-18.04742
2857,-14.235441,-19.41576
2858,-14.024641,-17.444935
2859,-17.274536,-19.862614
2860,-14.792741,-20.574898
2861,-15.403541,-18.779064
2862,-12.81685,-19.070059
2863,-16.48486,-18.543175
2864,-14.947882,-19.960705
2865,-16.784546,-17.884611
2866,-12.810895,-17.253626
2867,-14.717837,-21.277235
2868,-15.007461,-19.897278
2869,-14.956424,-19.698551
2870,-16.115046,-19.438135
2871,-12.764865,-19.278316
2872,-16.323023,-19.665892
2873,-15.059593,-19.747057
2874,-12.897561,-19.17111
2875,-13.49322,-19.375595
2876,-13.195249,-19.074596
2877,-13.13129,-19.312681
2878,-13.562218,-19.172892
2879,-13.83326,-19.490765
2880,-15.249283,-18.78331
2881,-15.255619,-17.970253
2882,-15.924984,-17.854162
2883,-16.436354,-18.657314
2884,-14.142877,-16.914906
2885,-14.346821,-16.950613
2886,-14.888332,-18.905758
2887,-14.62103,-17.722418
2888,-15.086234,-18.495163
2889,-16.856869,-20.949602
2890,-14.682192,-16.802515
2891,-17.2022,-18.10582
2892,-15.161848,-16.73706
2893,-12.312155,-19.988586
2894,-14.072683,-19.988464
2895,-13.11675,-17.931982
2896,-14.048371,-20.241255
2897,-14.764227,-16.37792
2898,-13.767358,-17.687914
2899,-15.8001795,-20.53039
2900,-15.558676,-17.694872
2901,-13.44608,-16.490501
2902,-13.445022,-16.50889
2903,-14.3579,-19.410706
2904,-14.480703,-19.304352
2905,-14.484525,-19.50955
2906,-14.490417,-19.40416
2907,-15.81618,-20.605558
2908,-13.542137,-16.359556
2909,-15.162329,-16.94642
2910,-15.198963,-16.999552
2911,-15.260025,-16.951334
2912,-15.219303,-16.95153
2913,-15.142106,-17.173197
2914,-15.106368,-17.11954
2915,-15.1740055,-17.1012
2916,-15.219656,-16.900002
2917,-15.183249,-16.918106
2918,-14.686748,-17.761642
2919,-15.456635,-17.788244
2920,-13.574983,-19.014519
2921,-13.448277,-20.172422
2922,-16.181093,-20.803972
2923,-16.435299,-19.602142
2924,-16.222158,-20.114283
2925,-13.994584,-16.606945
2926,-13.669798,-20.192163
2927,-17.423155,-19.015364
2928,-13.890226,-19.311321
2929,-13.280122,-18.0696
2930,-13.348919,-18.595295
2931,-15.580709,-15.902072
2932,-15.595564,-15.861585
2933,-15.615964,-15.840903
2934,-15.599157,-15.865861
2935,-13.499033,-16.543627
2936,-15.163006,-20.924997
2937,-16.322115,-19.868267
2938,-14.418036,-20.004494
2939,-16.099548,-19.934965
2940,-16.524998,-20.627472
2941,-15.138966,-18.794935
2942,-14.522579,-18.832335
2943,-15.320412,-18.287563
2944,-14.044855,-19.539604
2945,-14.778167,-16.97567
2946,-13.832904,-17.374971
2947,-13.285455,-19.138464
2948,-15.202599,-16.70759
2949,-15.178511,-16.51136
2950,-16.0372,-16.00321
2951,-16.04838,-16.017553
2952,-17.072752,-19.599714
2953,-12.792377,-19.336546
2954,-15.8818865,-17.327
2955,-14.460502,-18.420082
2956,-16.599545,-17.358131
2957,-13.876911,-17.858166
2958,-16.338083,-17.574762
2959,-14.277635,-20.375254
2960,-13.717143,-20.146338
2961,-13.315742,-19.13031
2962,-13.794687,-18.63083
2963,-14.94558,-17.892242
2964,-14.647801,-20.551064
2965,-14.538324,-20.642756
2966,-18.3529,-17.430492
2967,-16.304281,-17.225153
2968,-14.940554,-20.489
2969,-12.827054,-17.382364
2970,-15.85362,-20.101177
2971,-14.781604,-20.807384
2972,-13.384642,-19.010218
2973,-15.125565,-20.918253
2974,-14.924204,-20.807327
2975,-13.583534,-17.525064
2976,-15.8397665,-16.250439
2977,-13.708222,-18.029812
2978,-13.763101,-17.860113
2979,-14.768304,-18.146854
2980,-14.905181,-20.139826
2981,-15.208641,-19.36225
2982,-16.01143,-20.11938
2983,-12.908663,-17.292389
2984,-14.669384,-18.142916
2985,-15.896521,-20.14551
2986,-14.200446,-19.024645
2987,-12.86459,-18.090424
2988,-13.496695,-19.11357
2989,-13.850492,-19.697487
2990,-12.985478,-19.249655
2991,-13.009864,-20.77023
2992,-16.289892,-20.779549
2993,-15.232992,-18.251663
2994,-13.376961,-16.657526
