,0,1,2
4543,-9.0544815,-4.1133685,-41.912273
4544,-8.109856,-3.980351,-41.29381
4545,-6.679049,-4.638916,-40.46179
4546,-6.574361,-4.2110033,-41.074795
4547,-8.247769,-4.4285603,-41.00763
4548,-6.2446814,-5.5769143,-41.297573
4549,-6.380443,-3.7938764,-39.904816
4550,-5.9253273,-4.6661744,-40.299446
4551,-8.861689,-3.8388374,-42.008053
4552,-8.790437,-5.326662,-41.145977
4553,-6.3964605,-4.0768623,-42.529213
4554,-7.061513,-5.400577,-42.329212
4555,-6.4982476,-4.3490467,-42.260586
4556,-8.3095875,-3.3950918,-41.411118
4557,-7.332318,-4.7745547,-39.76452
4558,-7.174543,-4.8836517,-40.697334
4559,-6.11035,-4.827115,-42.91232
4560,-8.023325,-3.2564564,-42.436146
4561,-6.8899493,-4.6497965,-43.016037
4562,-6.253871,-5.2096663,-41.437748
4563,-7.5137086,-5.0673714,-39.98011
4564,-8.893725,-3.6286063,-42.717953
4565,-6.983607,-5.246343,-42.120914
4566,-7.4852877,-5.230324,-42.138878
4567,-7.7987638,-5.469701,-42.285683
4568,-8.418844,-4.4058,-43.26676
4569,-5.9714994,-4.7443676,-42.91321
4570,-8.38271,-6.3848276,-41.52461
4571,-8.362324,-4.655157,-43.202003
4572,-7.885036,-3.2384882,-43.133484
4573,-6.8818507,-5.564018,-42.37246
4574,-5.999898,-4.065592,-41.29048
4575,-8.887176,-4.553646,-43.44481
4576,-8.747778,-4.0582,-43.378452
4577,-5.945436,-6.035316,-41.412357
4578,-7.67212,-5.5833945,-41.953094
4579,-7.2030306,-4.648787,-39.17431
4580,-7.721396,-5.916823,-41.4399
4581,-7.243392,-5.1347423,-39.58222
4582,-7.3569098,-5.088542,-39.441563
4583,-6.9925547,-5.0766644,-39.519634
4584,-7.3283324,-4.20587,-42.639626
4585,-8.242351,-5.662917,-41.59682
4586,-8.0402355,-3.7034452,-42.154896
4587,-6.696872,-3.7265208,-40.191746
4588,-5.9890523,-4.6421785,-40.280693
4589,-6.266314,-5.6606064,-41.58585
4590,-7.320923,-4.554184,-42.961426
4591,-6.493786,-4.882112,-42.713314
4592,-7.256509,-4.6310763,-39.241314
4593,-6.046617,-3.993826,-42.466312
4594,-6.7580543,-5.3172855,-41.423508
4595,-7.092409,-4.623066,-43.079914
4596,-6.936358,-4.040152,-42.52302
4597,-7.5333066,-4.005779,-42.217674
4598,-7.3089004,-5.0642724,-42.93787
4599,-6.5473256,-4.2638597,-39.947838
4600,-6.0633564,-5.0616107,-42.024326
4601,-6.842071,-5.368867,-42.74488
4602,-8.572936,-4.9809113,-40.90682
4603,-7.5798945,-5.5891194,-43.39488
4604,-5.944245,-4.8388133,-41.736942
4605,-6.73456,-3.7736742,-40.74412
4606,-6.3678184,-5.1074476,-40.721718
4607,-6.544046,-4.235794,-42.74184
4608,-7.2720046,-4.1980367,-43.009537
4609,-6.634432,-5.0136213,-41.429478
4610,-9.112515,-4.1434097,-41.41152
4611,-7.630184,-3.7784817,-42.989616
4612,-6.4645057,-5.1080356,-41.26379
4613,-7.9374495,-3.7947578,-42.837193
4614,-7.3390207,-6.4708366,-41.328526
4615,-7.14457,-5.064589,-42.690765
4616,-8.294132,-4.8127728,-41.987732
4617,-7.90981,-4.269511,-41.119987
4618,-7.169449,-3.9517405,-42.979107
4619,-6.123579,-5.5844483,-41.322643
4620,-6.622326,-4.63359,-43.325302
4621,-6.8877106,-4.51646,-43.063374
4622,-8.212404,-3.5701628,-42.582233
4623,-8.309288,-3.3529406,-42.575623
4624,-8.277917,-5.5221534,-40.61515
4625,-8.766227,-4.605712,-39.84573
4626,-7.7879295,-3.5389838,-43.05358
4627,-6.73648,-3.663768,-41.63176
4628,-8.733613,-6.027036,-41.753597
4629,-8.469597,-3.1662571,-41.901577
4630,-6.795267,-3.8845112,-42.53603
4631,-7.036183,-3.8304749,-42.619198
4632,-6.618958,-4.748238,-41.357224
4633,-7.706487,-6.055849,-40.41448
4634,-8.676359,-4.213495,-41.578747
4635,-8.552641,-4.4644566,-43.439346
4636,-7.903712,-4.6482096,-42.261204
4637,-6.1907415,-4.3071237,-42.892586
4638,-8.25709,-3.1803892,-41.84539
4639,-7.8660975,-4.8459086,-43.328026
4640,-6.7664394,-4.852748,-43.10208
4641,-7.841257,-4.522462,-42.63551
4642,-9.1186,-4.856123,-41.569744
4643,-7.46438,-3.7487264,-42.136665
4644,-6.535616,-5.0684724,-40.602833
4645,-6.5964093,-4.7002273,-43.17787
4646,-7.4669423,-5.607025,-41.8933
4647,-8.337834,-3.9902503,-42.86548
4648,-6.621515,-4.6331773,-43.124584
4649,-8.32673,-5.333634,-42.538616
4650,-5.973872,-5.110576,-42.750263
4651,-7.827495,-4.612407,-43.164753
4652,-7.7736883,-5.2686863,-42.53235
4653,-7.2080894,-5.442763,-42.77564
4654,-8.790568,-4.064336,-41.507435
4655,-8.348295,-5.184601,-42.68211
4656,-6.1244226,-5.487766,-42.429947
4657,-7.782051,-5.0825915,-42.453045
4658,-7.0172505,-5.0779586,-39.541584
4659,-8.066926,-5.6516814,-41.452065
4660,-8.351489,-4.4799047,-40.476727
4661,-7.5687294,-5.466933,-41.551876
4662,-7.8171306,-3.4703207,-42.64325
4663,-6.392222,-3.760358,-39.880253
4664,-6.1121883,-4.9792867,-43.02263
4665,-7.9685707,-5.8177423,-42.296265
4666,-7.771508,-6.0717635,-42.350506
4667,-6.725495,-3.9642236,-42.55379
4668,-6.7929845,-3.901604,-43.00422
4669,-7.6849513,-2.7703593,-41.933266
4670,-8.600177,-4.5736933,-41.035408
4671,-7.0310664,-5.5723305,-41.186115
4672,-7.211426,-5.175577,-39.64939
4673,-7.55257,-3.9686933,-39.06839
4674,-8.306553,-4.434672,-40.23671
4675,-6.9219475,-6.131653,-41.34423
4676,-7.880751,-3.99612,-42.927708
4677,-6.506671,-4.2046385,-39.873516
4678,-6.2306476,-4.2323074,-42.19958
4679,-6.2963877,-5.379159,-41.30108
4680,-6.2767377,-4.9666286,-42.650185
4681,-7.2399364,-5.7844605,-42.519855
4682,-7.9827356,-3.2504075,-43.103325
4683,-7.282176,-3.7559087,-39.64961
4684,-7.10519,-5.398527,-39.976303
4685,-6.1522365,-5.248771,-42.620823
4686,-7.881148,-4.5927424,-42.80298
4687,-8.520588,-4.4391894,-43.503635
4688,-8.184076,-5.8857546,-40.740883
4689,-7.3578963,-3.813512,-39.21418
4690,-8.7537155,-3.3522322,-42.221928
4691,-6.2990165,-3.9597564,-40.01796
4692,-7.4798946,-4.2209625,-39.126183
4693,-7.300979,-4.2055397,-42.16944
4694,-6.842195,-4.333648,-42.08215
4695,-6.5747924,-5.705417,-41.580093
4696,-6.4290295,-4.9532356,-40.38868
4697,-8.179344,-3.3929265,-42.921577
4698,-8.370677,-3.2197769,-41.976368
4699,-6.3563576,-3.8789244,-40.054947
4700,-8.512421,-6.266643,-41.65842
4701,-7.207711,-5.7112045,-42.14498
4702,-6.152551,-4.557928,-42.310112
4703,-7.252174,-3.7841005,-39.321495
4704,-8.905385,-4.6774325,-41.50943
4705,-7.9849653,-5.491816,-40.76297
4706,-7.8825006,-5.396551,-40.684418
4707,-8.26092,-5.019638,-42.24825
4708,-7.067031,-5.0299106,-39.820457
4709,-8.116849,-4.274769,-41.09443
4710,-7.675257,-3.9871304,-42.86551
4711,-7.1873245,-3.5323231,-43.02284
4712,-6.8912997,-5.161837,-42.44756
4713,-6.4954376,-6.2729864,-40.320644
4714,-5.939713,-4.7636895,-41.92431
4715,-8.43356,-5.303622,-42.228146
4716,-7.62029,-4.573199,-40.098938
4717,-7.642328,-3.8144472,-42.740746
4718,-7.0269446,-4.526324,-39.83407
4719,-8.27787,-3.4947908,-42.83755
4720,-6.6679373,-5.4509425,-41.811714
4721,-6.8654175,-4.8639297,-43.200375
4722,-6.189107,-4.5443616,-42.6042
4723,-6.274649,-5.421166,-42.905834
4724,-5.8005753,-4.635916,-41.97217
4725,-6.197309,-5.343578,-42.35677
4726,-7.1525445,-5.7039046,-42.030457
4727,-6.165423,-5.287189,-42.232464
4728,-7.160049,-3.4799128,-42.52644
4729,-7.592389,-5.9865723,-42.397522
4730,-8.410226,-4.1201143,-43.2419
4731,-7.3490725,-5.473022,-42.435066
4732,-8.452595,-4.0807104,-42.85071
4733,-7.837686,-6.0795555,-40.1701
4734,-7.82661,-3.649875,-42.100807
4735,-6.7967525,-5.571838,-42.660706
4736,-6.5770793,-5.2907605,-42.198433
4737,-6.7776484,-5.8130584,-41.58703
4738,-6.6289935,-3.5470347,-42.2375
4739,-7.987235,-3.9175887,-41.0844
4740,-6.573503,-4.3174148,-40.984753
4741,-6.9041524,-3.8942757,-42.91767
4742,-6.097154,-4.0621805,-42.400513
4743,-7.4998364,-6.09844,-42.14968
4744,-7.1453924,-3.9677622,-42.70617
4745,-7.5663257,-4.604527,-42.95308
4746,-6.4654074,-4.8855996,-43.09274
4747,-6.9478803,-6.925905,-41.9958
4748,-6.2604237,-4.358253,-42.625145
4749,-9.088571,-4.0340443,-42.092766
4750,-6.8935356,-5.840989,-42.05827
4751,-7.905752,-5.073956,-43.19677
4752,-7.575995,-5.794717,-41.643185
4753,-6.5361633,-4.30786,-42.21352
4754,-8.20689,-4.990595,-42.573624
4755,-9.04384,-4.712947,-42.272884
4756,-6.2099724,-5.1590037,-41.930817
4757,-7.3504996,-3.8031383,-42.761738
4758,-6.250128,-5.1491723,-41.069145
4759,-9.161708,-5.960487,-42.478085
4760,-6.852654,-4.344477,-41.378933
4761,-7.295672,-4.9068522,-43.036545
4762,-8.098352,-6.1739492,-41.492764
4763,-8.871105,-5.2426786,-41.773296
4764,-6.083193,-4.821668,-42.933598
4765,-7.254934,-4.4382186,-43.6427
4766,-8.242145,-3.3394094,-42.12114
4767,-7.2845154,-4.9267015,-39.28743
4768,-8.419806,-5.112864,-42.382126
4769,-5.843947,-5.220657,-41.18085
4770,-7.657677,-3.160435,-41.87705
4771,-6.015748,-4.979983,-42.110313
4772,-5.9863815,-4.977506,-42.886303
4773,-6.193236,-4.3615317,-42.828255
4774,-7.074027,-4.207548,-41.128
4775,-6.953725,-4.5667033,-42.63546
4776,-6.4312296,-5.831099,-42.591946
4777,-6.400682,-3.945924,-40.693333
4778,-6.743871,-4.175722,-41.973274
4779,-8.271569,-4.419095,-42.30562
4780,-7.3751183,-3.959438,-39.478848
4781,-7.292793,-6.065203,-41.154987
4782,-7.897701,-5.275741,-43.65585
4783,-7.7852187,-6.040128,-42.346233
4784,-7.7544794,-5.932257,-40.420143
4785,-8.995308,-3.5280683,-42.137333
4786,-5.9979744,-5.5032535,-41.69736
4787,-7.819516,-4.0496774,-39.352173
4788,-7.661873,-3.7037656,-42.191074
4789,-6.0404806,-4.6914806,-42.693207
4790,-7.5379324,-5.9875464,-42.268578
4791,-6.3431206,-3.773827,-39.87057
4792,-8.1024885,-3.4905832,-42.688606
4793,-6.874241,-4.860602,-40.81094
4794,-7.558561,-5.387166,-40.220722
4795,-8.1175,-5.738602,-40.62539
4796,-8.184763,-5.7805834,-40.662056
4797,-7.866051,-5.6265883,-42.78257
4798,-9.1326065,-4.1830716,-41.1994
4799,-8.29101,-6.3689275,-41.460304
4800,-6.6718597,-6.2126303,-41.333572
4801,-6.012435,-4.610098,-42.909904
4802,-6.175082,-5.172962,-42.93781
4803,-6.835421,-5.661315,-40.789673
4804,-6.8950953,-5.708065,-40.79832
4805,-7.5774612,-4.747448,-43.82761
4806,-6.158043,-3.7298539,-41.54688
4807,-6.1676183,-4.915003,-42.827293
4808,-6.433437,-5.165499,-40.67786
4809,-7.890633,-4.304075,-41.4141
4810,-5.400822,-4.8865323,-42.86946
4811,-7.4588046,-3.9001236,-43.368618
4812,-7.3848586,-4.811968,-40.007336
4813,-7.3932014,-3.9935622,-41.362194
4814,-5.8032923,-5.239574,-42.70624
4815,-5.922827,-5.5248747,-42.105026
4816,-8.851069,-4.4157906,-40.8418
4817,-7.7603245,-5.067352,-42.469303
4818,-7.1759233,-4.238446,-41.203873
4819,-7.2444615,-6.013937,-42.357086
4820,-6.72223,-4.39504,-41.300278
4821,-6.462196,-4.598861,-43.05305
4822,-7.753895,-2.686205,-41.8248
4823,-6.157971,-5.1425147,-41.441784
4824,-8.385043,-5.589324,-43.658886
4825,-7.541319,-5.814524,-41.383533
4826,-7.2929053,-5.7336845,-40.917355
4827,-6.0052185,-4.6479697,-41.306065
4828,-7.0194077,-4.430947,-43.220615
4829,-6.2790976,-5.11563,-42.36146
4830,-7.0396585,-4.0982804,-42.46379
4831,-7.9712515,-5.581812,-42.33569
4832,-8.123071,-5.504405,-42.46765
4833,-6.110487,-5.0181103,-41.343784
4834,-7.5986733,-3.6527476,-41.931446
4835,-7.7594366,-4.4924088,-41.45131
4836,-7.6195273,-4.7338333,-43.72058
4837,-6.39961,-4.63195,-42.964386
4838,-7.35929,-4.4090204,-43.518578
4839,-6.7669454,-4.11267,-41.82063
4840,-7.087801,-4.3070617,-43.24918
4841,-6.787569,-4.395913,-43.18981
4842,-8.357264,-3.6352713,-41.928196
4843,-8.161047,-5.7282104,-43.40319
4844,-8.277529,-5.5492487,-40.783783
4845,-6.411456,-4.337703,-41.628086
4846,-8.092895,-3.579292,-42.860218
4847,-8.450451,-3.3774533,-42.51721
4848,-8.574823,-3.3243306,-41.625046
4849,-6.086552,-4.4803386,-42.631516
4850,-7.9746075,-5.667721,-42.220947
4851,-6.1330576,-4.0953264,-42.461872
4852,-6.0361543,-4.5088773,-41.40125
4853,-8.447598,-5.7344375,-43.428543
4854,-7.895215,-6.121311,-42.224735
4855,-6.099527,-4.111236,-42.42685
4856,-8.739267,-4.009335,-43.328358
4857,-7.7991085,-5.680086,-42.862514
4858,-6.0976286,-4.2905293,-41.67868
4859,-8.04264,-4.776936,-43.771687
4860,-7.9849954,-5.6428785,-43.07013
4861,-7.033734,-4.6666317,-42.7679
4862,-6.2422647,-4.12965,-42.48327
4863,-6.8034763,-4.4398985,-42.13092
4864,-6.6378393,-4.185574,-39.757935
4865,-7.4593043,-4.2561297,-43.35125
4866,-7.253656,-5.5909743,-40.388824
4867,-8.819719,-4.7737007,-41.917473
4868,-6.170758,-4.394733,-41.20893
4869,-7.7822385,-3.145229,-41.75241
4870,-8.26908,-5.858701,-43.23027
4871,-7.922834,-3.7692306,-41.5148
4872,-6.765,-4.433585,-43.025276
4873,-7.9966235,-5.817164,-40.578327
4874,-8.286909,-5.8071394,-41.83158
4875,-8.358225,-5.836017,-41.680687
4876,-6.987034,-3.6366405,-40.708813
4877,-7.7325606,-5.9267807,-42.403797
4878,-8.741608,-4.601149,-39.7856
4879,-7.4467998,-4.7095127,-43.652603
4880,-7.3663325,-5.376978,-42.57389
4881,-6.006169,-5.235859,-42.663273
4882,-7.3621655,-3.8114989,-39.2348
4883,-9.099847,-3.483427,-42.125504
4884,-6.8789425,-5.450539,-42.913925
4885,-8.518545,-3.3461037,-41.361156
4886,-6.651268,-5.419751,-42.06538
4887,-7.558493,-5.2656045,-42.100876
4888,-8.894688,-3.4745293,-41.211826
4889,-7.4587755,-4.652574,-43.72902
4890,-6.9130006,-5.1275682,-43.33203
4891,-9.402745,-4.5663805,-42.797413
4892,-8.880426,-5.0991983,-42.915916
4893,-6.016826,-4.247722,-41.69048
4894,-8.897803,-4.4192567,-42.177227
4895,-7.8857346,-6.0748725,-42.27757
4896,-7.645495,-2.7231085,-41.839413
4897,-6.677088,-3.8700204,-40.740704
4898,-5.761435,-5.1888657,-41.677498
4899,-6.182434,-4.890748,-42.822075
4900,-6.7976875,-5.6527867,-40.559727
4901,-7.411227,-5.018963,-42.868782
4902,-6.891533,-3.0779748,-42.4851
4903,-7.766724,-5.8018866,-42.336433
4904,-7.5581307,-4.7027907,-42.945908
4905,-8.028891,-4.271795,-42.640205
4906,-6.329302,-4.110077,-42.52017
4907,-6.0526814,-4.289977,-42.148193
4908,-6.3976126,-4.213615,-42.569286
4909,-8.42412,-4.4888077,-43.342995
4910,-6.465509,-3.7190123,-42.49545
4911,-7.609881,-3.7793577,-43.18428
4912,-7.308696,-4.624734,-42.860943
4913,-6.3928046,-5.169236,-42.74594
4914,-8.26444,-4.7802444,-42.650806
4915,-6.160931,-4.8101954,-42.475292
4916,-7.8508654,-5.597791,-42.215294
4917,-6.7263675,-3.9359024,-42.214394
4918,-8.250544,-3.4251962,-42.537975
4919,-7.9748073,-5.611972,-42.32285
4920,-8.248618,-5.67383,-43.554173
4921,-6.199661,-4.1573076,-42.66995
4922,-8.909632,-4.8114257,-40.803463
4923,-7.317969,-5.4294357,-40.350468
4924,-8.138381,-5.4138207,-40.73011
4925,-7.8339252,-4.245776,-41.57327
4926,-8.181468,-5.6196117,-43.10552
4927,-8.046929,-2.996055,-41.14679
4928,-8.294919,-4.4847627,-42.46244
4929,-7.4985676,-5.3150926,-40.973583
4930,-6.4092255,-5.4713316,-41.87262
4931,-9.153703,-4.4013233,-42.225674
4932,-8.471851,-4.13314,-42.880188
4933,-7.8557816,-3.9668741,-41.59293
4934,-7.09456,-3.9629414,-42.405357
4935,-7.406127,-4.889815,-41.044086
4936,-7.4538608,-4.8683558,-40.97494
4937,-7.230156,-4.8280206,-43.251896
4938,-7.4977007,-3.2794755,-42.82949
4939,-6.6067104,-4.0542836,-39.808388
4940,-7.1354423,-4.1571674,-42.413162
4941,-9.29601,-4.494357,-42.902397
4942,-8.850708,-4.627022,-42.403576
4943,-6.444559,-4.4013367,-41.426044
4944,-6.613195,-3.9727762,-39.83905
4945,-6.337522,-4.853595,-42.023994
4946,-6.3211784,-5.611333,-42.82312
4947,-7.7299824,-5.911329,-42.49356
4948,-8.681035,-5.7138495,-42.944805
4949,-6.4570894,-4.5711746,-39.830284
4950,-7.506262,-5.8099246,-40.565155
4951,-7.2323146,-5.0704384,-43.012173
4952,-8.647902,-4.702574,-41.243706
4953,-7.260371,-5.6913505,-42.979282
4954,-7.746603,-6.005518,-40.25214
4955,-8.472998,-4.167716,-43.443424
4956,-7.272976,-3.5715008,-43.097355
4957,-7.2989383,-5.9531693,-41.905357
4958,-7.413808,-5.4746194,-39.628242
4959,-7.436459,-5.716642,-40.011562
4960,-8.31833,-4.788259,-42.28844
4961,-6.43791,-4.675655,-39.90945
4962,-6.81788,-3.854448,-42.90005
4963,-7.2886596,-3.8881125,-42.88626
4964,-6.522185,-6.3022356,-40.26991
4965,-7.6706967,-2.6536024,-41.785725
4966,-7.203576,-4.236977,-43.288017
4967,-7.0760727,-4.5978613,-43.441017
4968,-7.9595304,-3.6614537,-43.22264
4969,-7.5619383,-4.197134,-43.383793
4970,-8.469457,-4.032573,-41.24996
4971,-7.560649,-5.5018477,-39.766247
4972,-7.4862113,-4.6746454,-43.78908
4973,-7.750813,-4.7151475,-42.02713
4974,-7.3957825,-6.096145,-40.990494
4975,-6.7635956,-3.7904234,-41.777775
4976,-9.271284,-4.5017285,-42.90523
4977,-9.109505,-4.3522277,-42.160816
4978,-5.930926,-5.2706804,-42.942043
4979,-8.24882,-3.4773962,-42.8534
4980,-7.5466475,-5.1967816,-40.369877
4981,-7.890879,-6.078334,-42.192875
4982,-7.85197,-3.2596576,-43.168407
4983,-8.4334545,-3.2948146,-42.349762
4984,-7.832812,-4.9054966,-43.42725
4985,-8.088199,-5.405859,-40.64161
4986,-6.6504984,-4.461944,-42.877792
4987,-8.45331,-3.9934275,-42.113293
4988,-6.5964675,-6.2188234,-40.76388
4989,-6.164032,-4.5826774,-42.435146
4990,-6.7408786,-5.086054,-40.720352
4991,-6.793767,-5.145288,-41.829506
4992,-8.678609,-5.6861854,-42.163425
4993,-6.8314776,-4.4915156,-43.246166
4994,-6.519093,-3.7518342,-42.453033
4995,-7.872713,-5.6077085,-42.07529
4996,-7.3698106,-4.013439,-39.376408
4997,-8.287636,-4.7740483,-42.462643
4998,-8.832577,-3.930859,-41.94756
4999,-7.3669558,-6.0237517,-40.64116
5000,-6.7745366,-3.8587465,-40.345234
5001,-8.796352,-4.9038157,-41.07433
5002,-5.945154,-4.612274,-41.814545
5003,-6.9281387,-3.6438544,-40.79513
5004,-9.653914,-4.6287975,-42.75315
5005,-8.202677,-3.650454,-43.435246
5006,-6.1529245,-5.2214603,-42.94039
5007,-7.057444,-5.0920906,-39.58521
5008,-7.357653,-4.597241,-39.447697
5009,-8.812179,-3.278087,-41.760124
5010,-7.7264643,-5.5783424,-39.754986
5011,-9.530367,-5.059783,-41.84194
5012,-8.75383,-4.618029,-41.54515
5013,-7.2781987,-4.8784313,-43.482933
5014,-6.1768703,-4.0747094,-42.470867
5015,-6.409114,-4.7862663,-42.149582
5016,-6.582332,-4.7615337,-40.429813
5017,-7.7652087,-4.59306,-42.26505
5018,-9.028299,-3.5388694,-41.00186
5019,-6.562948,-4.710904,-40.72854
5020,-7.5894265,-3.8650124,-39.072617
5021,-7.945772,-5.275551,-43.59905
5022,-7.317328,-6.118276,-40.68559
5023,-5.9170656,-5.373489,-41.850246
5024,-9.657217,-4.6238527,-42.75272
5025,-9.218184,-4.2442164,-42.133694
5026,-6.0247416,-5.0740867,-42.718933
5027,-8.384826,-4.773329,-42.653164
5028,-7.8754516,-5.3244243,-43.271877
5029,-7.794159,-4.6670146,-41.713432
5030,-5.8576975,-4.908113,-41.929714
5031,-7.535497,-5.8975396,-40.608788
5032,-7.2865205,-5.225934,-42.643085
5033,-8.309911,-3.4225056,-42.617764
5034,-6.156398,-5.254721,-40.78613
5035,-7.01228,-4.5729756,-39.99072
5036,-8.86742,-4.5463743,-43.40758
5037,-8.134271,-4.940597,-41.52449
5038,-7.1074457,-4.201948,-41.700447
5039,-8.968237,-4.6286783,-43.51768
5040,-6.316551,-5.7947087,-42.519234
5041,-7.6476398,-5.913605,-42.466553
5042,-6.172885,-5.2140617,-40.699127
5043,-6.509757,-4.667721,-41.612797
5044,-8.79468,-3.291931,-42.248478
5045,-6.403677,-5.310865,-41.54263
5046,-8.521995,-4.4752054,-43.283142
5047,-6.124569,-4.806702,-41.613712
5048,-7.809642,-6.1109996,-42.16685
5049,-8.268151,-3.6816254,-43.399464
5050,-6.5517707,-4.767284,-40.380043
5051,-7.7442346,-3.9655066,-41.417133
5052,-7.386686,-3.7939928,-41.66311
5053,-6.8323913,-5.141143,-42.00438
5054,-6.066245,-5.2823195,-42.86018
5055,-6.9917216,-4.969671,-41.020714
5056,-6.4626145,-6.1092935,-40.659565
5057,-5.7511396,-4.804484,-41.85199
5058,-5.4138,-4.912885,-42.858463
5059,-8.233012,-3.7256591,-43.371082
5060,-7.617271,-5.8133297,-42.21688
5061,-6.522976,-5.0077176,-40.948032
5062,-5.789614,-5.429952,-42.4724
5063,-6.545871,-5.0837917,-42.35898
5064,-7.810072,-6.0552473,-40.17216
5065,-8.123426,-5.5010595,-40.64781
5066,-8.607394,-3.981026,-43.085213
5067,-8.74469,-3.9930189,-43.30516
5068,-6.9241204,-4.4575787,-40.527817
5069,-9.049619,-5.6088243,-40.792896
5070,-7.541372,-5.3816442,-41.457546
5071,-6.7929926,-6.1857605,-40.56278
5072,-6.474966,-6.215427,-40.377323
5073,-7.893242,-5.0038643,-41.18271
5074,-5.7125525,-5.2793994,-41.717045
5075,-6.049029,-5.493632,-42.04841
5076,-7.0228267,-4.756255,-42.27203
5077,-6.9289293,-5.4547677,-40.71878
5078,-6.7532425,-6.3480105,-41.25031
5079,-8.358019,-4.105982,-42.451183
5080,-8.336695,-3.4288568,-41.022636
5081,-8.01301,-2.9999995,-41.111393
5082,-6.660544,-3.5846524,-42.065582
5083,-8.711178,-3.546737,-41.361393
5084,-6.544266,-5.9093676,-42.24656
5085,-7.794368,-4.6486936,-40.29073
5086,-9.571048,-5.133467,-41.818653
5087,-7.9981775,-3.7699552,-42.843502
5088,-6.0863795,-5.443544,-42.322456
5089,-8.1545925,-5.1897025,-42.32239
5090,-6.572069,-5.1533666,-42.90283
5091,-9.051233,-4.3595834,-42.453102
5092,-6.722763,-4.886591,-42.31711
5093,-7.760499,-4.6523356,-41.805637
5094,-5.987149,-5.030321,-42.91724
5095,-8.004111,-3.5977292,-42.60863
5096,-7.522286,-5.4220448,-41.783855
5097,-7.3033934,-5.8869405,-42.493324
5098,-7.8976803,-4.5200944,-42.885056
5099,-9.614044,-5.1306386,-41.80339
5100,-6.7209816,-4.6792774,-42.754044
5101,-8.023415,-3.8200805,-43.10552
5102,-7.280358,-5.4524975,-42.683666
5103,-7.1557684,-5.2874994,-43.030674
5104,-8.678134,-4.455317,-42.49827
5105,-6.5007486,-3.8769886,-40.15219
5106,-7.2566257,-5.0130167,-40.345005
5107,-8.111641,-5.7439556,-42.376278
5108,-7.261185,-4.7606325,-42.748024
5109,-6.1162987,-4.5624356,-41.413933
5110,-7.270468,-3.7437463,-42.60676
5111,-8.541384,-5.501191,-42.158836
5112,-7.3625903,-3.811592,-43.47306
5113,-6.4487314,-5.6255746,-42.161427
5114,-8.339927,-5.377117,-41.82097
5115,-6.649147,-5.8517547,-42.86197
5116,-6.1837926,-5.188028,-42.562473
5117,-6.857006,-5.1167927,-41.73212
5118,-6.8595295,-3.0787027,-42.482285
5119,-6.2188354,-5.1590276,-42.051125
5120,-6.220299,-4.9087563,-41.454018
5121,-8.402239,-4.7293735,-43.256466
5122,-7.789551,-3.5002763,-42.63269
5123,-6.6648126,-6.357698,-41.224995
5124,-6.556443,-5.3787074,-42.09382
5125,-8.399311,-6.340355,-41.553593
5126,-8.771725,-4.514036,-40.74754
5127,-6.700799,-5.2126064,-43.153725
5128,-7.45136,-4.1510506,-43.289608
5129,-9.010806,-3.5586495,-41.343166
5130,-6.4672513,-6.1316004,-40.74548
5131,-8.038331,-5.6822677,-41.74115
5132,-7.734702,-6.072633,-40.24475
5133,-6.659666,-5.3331285,-43.02125
5134,-6.2199597,-5.0290956,-41.749615
5135,-7.742477,-4.5190525,-43.450798
5136,-6.7563057,-5.3599453,-43.103016
5137,-5.922816,-5.2541857,-41.061844
5138,-7.711384,-4.56748,-40.22481
5139,-6.126177,-4.893153,-42.47261
5140,-7.8332744,-5.1969924,-43.123936
5141,-6.605697,-4.231496,-40.205105
5142,-6.199546,-4.154571,-42.5605
5143,-6.9050975,-5.971811,-42.48908
5144,-6.3280993,-4.917471,-41.293182
5145,-6.2009573,-5.0796847,-43.073853
5146,-5.976342,-5.265084,-42.812508
5147,-6.558619,-5.408552,-42.127045
5148,-6.517148,-4.7621517,-40.360126
5149,-6.60604,-4.867845,-40.668865
5150,-6.622512,-6.3847437,-40.220867
5151,-7.277432,-5.361179,-41.441296
5152,-6.647909,-6.3028646,-41.258286
5153,-7.779783,-6.00725,-41.69483
5154,-6.198309,-5.467487,-41.377472
5155,-6.2050157,-5.4549627,-42.28272
5156,-7.685603,-5.823872,-41.613937
5157,-7.491659,-5.4354095,-40.85112
5158,-8.317109,-4.2967973,-43.148613
5159,-6.6527624,-4.555602,-40.57242
5160,-6.908194,-5.191791,-41.761204
5161,-6.4621587,-4.9460783,-41.583035
5162,-6.3845234,-4.879763,-41.355263
5163,-6.4181395,-5.3866124,-41.84679
5164,-6.3579555,-3.699364,-40.277824
5165,-8.235312,-5.344321,-43.636974
5166,-6.436543,-5.102847,-40.476974
5167,-6.2973895,-5.604065,-42.77082
5168,-8.483332,-3.512001,-42.288406
5169,-7.8197956,-5.8771915,-41.33767
5170,-8.02594,-2.9915178,-41.136116
5171,-8.451309,-4.6690855,-42.619526
5172,-7.998628,-4.4968195,-42.013245
5173,-7.279574,-5.6877656,-41.343143
5174,-7.5277343,-5.953442,-42.6115
5175,-6.3785343,-4.3359737,-42.270287
5176,-6.1698565,-5.2638083,-41.949368
5177,-8.259119,-4.676237,-43.75331
5178,-8.19051,-5.498241,-40.819645
5179,-7.42396,-4.3457456,-41.2589
