,0,1
144,36.88028,6.6204576
145,35.76929,6.1714287
146,33.206,5.7545443
147,34.271675,4.9922523
148,36.62147,7.161062
149,31.273243,5.0101976
150,34.41959,3.3282351
151,34.760826,7.223351
152,33.881763,7.5039177
153,33.87141,7.5633082
154,33.813213,7.347678
155,34.11414,7.464848
156,34.14283,7.356615
157,33.54692,7.0574613
158,33.895515,3.5055895
159,33.568188,7.167147
160,32.43038,5.962312
161,30.981659,3.977882
162,34.321857,4.8473268
163,35.993256,4.629492
164,33.763897,7.546494
165,34.602,6.2360597
166,34.769184,6.5802517
167,34.810215,6.0631623
168,34.13363,7.61405
169,35.149704,7.4769087
170,31.02697,4.002758
171,33.38256,6.8111825
172,33.683716,5.3782387
173,30.967947,4.709779
174,33.62169,7.0636125
175,33.5773,7.200896
176,33.54497,7.1123967
177,34.289543,7.22564
178,33.401505,6.805253
179,33.834415,3.9844291
180,36.371,5.903752
181,32.817394,5.403837
182,33.330334,7.13779
183,33.66998,7.3858414
184,33.743744,6.916938
185,34.837646,7.462267
186,33.885582,6.8835516
187,34.02889,7.5264406
188,34.002186,4.703395
189,33.912617,7.025298
190,33.557896,7.1388316
191,34.489407,7.1389103
192,34.002346,4.6521664
193,34.395214,5.1801605
194,34.621006,6.5497494
195,35.31113,3.5630512
196,34.802353,6.718986
197,32.148926,4.8875775
198,36.09059,6.1714892
199,34.643417,3.4751995
200,34.551723,3.210396
201,34.54464,3.1153402
202,34.51229,3.0977347
203,34.47143,3.1206498
204,34.570354,3.269939
205,34.398926,4.846542
206,34.49176,3.3661416
207,33.227955,7.080837
208,33.189915,7.0224123
209,33.34509,7.2319293
210,34.689003,7.6206517
211,33.53458,7.2805104
212,34.477036,7.388188
213,33.61286,6.9727864
214,34.28983,7.641667
215,33.98718,7.374476
216,34.015305,7.530083
217,34.72964,7.6090627
218,34.413094,7.59572
219,33.718174,7.3997574
220,34.43572,7.0607185
221,34.37242,7.0160713
222,34.99583,4.675446
223,35.35773,3.5984116
224,34.451553,7.4409795
225,34.04063,7.5301623
226,34.329838,6.0133066
227,33.6168,7.187416
228,33.57897,7.3881617
229,34.076374,7.466939
230,36.471027,6.9132695
231,34.101063,4.7577305
232,34.447205,6.594795
233,34.43165,5.43172
234,33.60817,6.7804613
235,33.733356,7.1403036
236,34.21945,7.5940323
237,33.197823,6.8979387
238,35.08143,7.3696656
239,35.41322,6.844012
240,34.41512,4.0322223
241,34.471573,5.3055344
242,33.964497,7.157337
243,34.162663,6.9985166
244,33.05132,5.197982
245,31.43789,5.288508
246,32.282898,4.2653265
247,34.313885,5.08611
248,34.814663,7.4267516
249,33.444294,7.2230773
250,33.808575,2.90131
251,33.728504,7.325415
252,33.67806,7.1235995
253,34.155598,7.603324
254,34.13917,7.5732083
255,34.11479,7.5458374
256,33.456985,7.1913147
257,35.56058,5.5995164
258,34.510647,7.366245
259,32.07618,4.1065683
260,31.003347,4.037498
261,33.796432,7.065396
262,34.01576,3.4198155
263,33.582443,7.051805
264,33.366516,6.5426316
265,33.55576,7.0927362
266,31.340569,5.3296523
267,36.14128,5.4379787
268,36.30227,6.457391
269,31.018913,5.444872
270,33.56094,7.1307
271,33.44672,7.178019
272,33.891235,7.0089397
273,33.965183,3.3879042
274,34.70267,3.4815032
275,35.378914,3.5587766
276,33.42814,7.0114684
277,33.773247,7.4042783
278,33.630135,6.9996185
279,34.339935,7.5609903
280,34.487827,6.4469686
281,34.931015,5.1775436
282,33.755844,6.741938
283,34.148396,7.297174
284,33.268986,6.975733
285,33.389915,7.087366
286,31.060528,4.7595525
287,35.747814,6.5633793
288,34.47096,3.1367474
289,36.81999,7.26715
290,33.793045,2.9498775
291,32.755463,3.9045107
292,34.9704,4.9892745
293,33.92085,7.410736
294,30.949389,4.8305445
295,33.49312,7.231397
296,34.54129,4.931308
297,33.683933,6.814607
298,33.275166,6.2742105
299,31.352264,5.199579
300,33.901604,3.497666
301,35.317844,5.369907
302,33.83995,6.312063
303,34.543007,5.551692
304,31.110174,4.665183
305,34.144966,3.4352872
306,34.227448,3.4660442
307,33.96824,3.514773
308,33.33221,6.3430085
309,34.620846,3.4715512
310,34.6395,3.6550717
311,33.92325,7.4993296
312,35.54266,4.700867
313,36.519566,7.0046773
314,36.955936,7.211236
315,35.426483,7.52187
316,33.316845,7.1772485
317,33.940422,7.377945
318,35.634174,4.9001703
319,33.991364,7.574434
320,33.0736,5.1891737
321,33.820114,7.2850537
322,33.727707,7.433973
323,33.8485,6.9975204
324,33.93235,7.483853
325,34.711185,6.6672363
326,34.54621,3.2241464
327,33.959602,3.4913619
328,31.537277,3.7504458
329,36.945927,6.334504
330,33.58087,7.294389
331,34.48332,5.5895963
332,34.579647,3.495001
333,33.96031,3.5709271
334,34.078236,5.1095595
335,35.157104,5.2320495
336,34.731598,7.4222693
337,34.355618,7.538418
338,33.179512,6.487982
339,33.84684,5.4583907
340,31.018726,5.4859133
341,34.436188,3.3209977
342,34.513847,3.1774862
343,34.48158,3.1576092
344,34.51128,3.1620202
345,33.774925,7.3790917
346,33.62266,5.9197235
347,32.394817,6.2630963
348,34.75743,8.008494
349,33.894844,3.943162
350,33.94204,5.200488
351,36.499264,7.3170567
352,35.114563,5.2071047
353,31.303564,5.172879
354,31.27473,5.080466
355,36.392845,7.5602584
356,34.03128,4.7528405
357,31.937181,4.546678
358,33.4918,7.3096805
359,35.38755,4.651014
360,35.316757,3.5907161
361,31.995018,4.00163
362,31.163492,5.520834
363,31.302414,6.1974993
364,31.255224,5.0012937
365,36.312263,7.1507235
366,32.746433,6.2626305
367,32.39593,5.8034964
368,32.364716,5.673984
369,32.334595,6.420485
370,33.970646,3.695896
371,32.51032,6.1931043
372,31.080584,4.7120395
373,31.255823,3.9687974
374,32.639065,6.208023
375,34.328514,4.8391814
376,35.36162,3.6106668
377,34.16698,7.4496326
378,33.540024,7.4570565
379,33.569763,7.312946
380,33.686478,7.3011146
381,33.531574,7.4187627
382,33.606766,7.4315886
383,33.941555,7.1750693
384,33.58576,7.342217
385,33.72266,7.2562532
386,33.532787,7.2710996
387,33.70997,7.4671087
388,33.33022,4.3352304
389,34.898514,6.050933
390,33.628445,7.116271
391,34.920616,4.0722713
392,32.42617,4.2087636
393,34.37118,7.2304764
394,31.79336,4.860568
395,35.476562,5.476141
396,36.507633,6.958475
397,35.476303,4.6732354
398,35.520294,4.8822813
399,34.504173,3.1535943
400,34.49709,3.0946295
401,35.236343,5.379733
402,37.03617,6.5175276
403,36.12111,7.301546
404,36.741947,7.357544
405,34.644753,6.5804715
406,34.669445,6.5105247
407,34.735836,6.5380483
408,34.707237,6.4917316
409,34.94062,6.471514
410,34.691692,6.486315
411,35.365147,7.1004467
412,34.5867,6.458926
413,35.02686,6.206148
414,31.086096,5.449463
415,33.8973,7.350287
416,36.18187,6.892223
417,30.90652,4.0599527
418,34.694366,6.5244927
419,36.07329,6.716262
420,36.641575,7.388649
421,32.93709,4.8902526
422,32.92822,4.8507752
423,30.998545,5.459961
424,36.37556,7.0197926
425,35.512913,5.907028
426,31.318348,5.5313444
427,31.417627,5.4867587
428,33.953316,7.4866242
429,32.386658,5.9483895
430,33.87209,5.9182763
431,33.16657,5.066241
432,34.96856,4.10773
433,34.792625,4.1011443
434,34.39613,7.369121
435,31.277315,5.4465714
436,34.141182,3.4465675
437,31.028908,5.442332
438,33.04072,3.8284137
439,31.66103,3.7942314
440,33.670418,6.993979
441,34.25345,7.347338
442,32.825558,5.0800776
443,32.645676,3.4099388
444,33.547035,6.8858585
445,33.737564,7.362674
446,34.735924,6.1418004
447,34.57026,6.4573503
448,34.549297,6.5161085
449,34.535343,6.5495396
450,34.63491,6.555622
451,34.485924,6.5674224
452,33.722637,7.098149
453,33.749367,2.9954946
454,33.50846,7.2206864
455,34.787468,4.67222
456,33.497826,7.2595825
457,33.493088,7.0127993
458,33.431976,6.799808
459,33.176556,6.5814047
460,34.41344,4.738032
461,33.192455,6.8832664
462,33.323864,7.175815
463,33.734695,6.8380895
464,34.841713,4.057675
465,34.71681,4.0786915
466,34.984314,4.1327696
467,34.810673,4.0069647
468,35.81966,4.5759163
469,35.556103,3.9107175
470,36.33104,7.0795956
471,33.55171,6.666472
472,36.95516,7.168683
473,33.7628,6.8409567
474,35.929676,7.2683387
475,31.915144,6.218871
476,33.089252,3.7365022
477,33.49097,7.230284
478,33.92141,7.4202037
479,33.949093,7.5431194
480,33.676212,7.2844844
481,34.04106,7.315548
482,33.496376,7.249974
483,34.8859,7.466421
484,35.120026,6.2819047
485,34.627834,5.2144375
486,34.572353,7.48679
487,36.853878,6.851298
488,35.776344,5.5325103
489,34.1482,7.5350957
490,34.361782,4.857879
491,33.28906,7.008105
492,33.621674,7.316106
493,34.18497,7.2811136
494,34.129932,7.3186674
495,31.183983,4.9871583
496,34.255383,5.6828456
497,34.15409,5.343171
498,33.947098,4.417754
499,34.519947,3.3933988
500,34.52754,3.3534873
501,33.625538,7.0546737
502,34.520298,3.382047
503,34.569763,3.4521265
504,34.62675,3.511687
505,34.493877,3.347792
506,34.49947,3.241159
507,36.984634,6.6900415
508,31.701344,5.7501197
509,32.97515,6.364332
510,32.457554,7.6420183
511,34.582294,6.3789372
512,34.589172,6.426726
513,33.1493,6.576276
514,32.912395,5.7769637
515,32.872623,5.7240667
516,32.695213,5.7202516
517,32.83202,4.496987
518,35.980637,6.9918475
519,34.650578,4.937484
520,33.732765,7.33609
521,31.650297,5.5049014
522,34.319027,7.1429005
523,35.538715,4.5975523
524,32.736683,3.325993
525,34.57211,7.0246186
526,35.550785,5.801136
527,34.22376,4.885453
528,31.027502,4.833398
529,31.48101,5.033209
530,34.104904,5.0381346
531,32.953373,5.839605
532,30.93766,4.1331763
533,34.4334,6.4181275
534,33.044872,6.6355968
535,34.13305,5.4288034
536,34.506363,5.6729107
537,33.560978,6.9918027
538,34.43395,4.396236
539,35.61422,5.3735023
540,36.05958,6.9747896
541,36.522865,6.2086897
542,32.871986,6.0887213
543,34.258293,4.718765
544,33.734432,3.3618383
545,36.245068,6.490747
546,33.798344,2.9215758
547,36.151665,7.0480895
548,34.87482,5.7329845
549,35.995148,4.442575
550,35.912636,7.446325
551,34.554214,7.260656
552,34.03116,7.5026298
553,34.135696,7.5259147
554,36.901794,6.992192
555,32.46876,5.144501
556,36.761005,6.990792
557,37.0177,6.6700234
558,36.80149,7.014891
559,32.22289,5.7582746
560,33.83238,4.2731776
561,33.730103,4.1178017
562,34.6509,7.0404267
563,32.63222,5.425702
564,33.38357,5.0486836
565,35.37726,6.630915
566,33.693604,5.3832593
567,31.644258,5.0606494
568,34.537163,3.8730462
569,32.579144,4.6009326
570,33.711006,5.7279277
571,31.141575,5.5003514
572,33.898563,4.9547434
573,34.99474,7.3846593
574,33.182972,3.7749126
575,35.23584,6.586006
576,33.558773,7.324614
577,35.203228,4.7746673
578,35.42454,7.2131047
579,35.067093,3.6642084
580,35.074623,3.4810395
581,34.569054,3.6363442
582,34.585297,3.804252
583,34.72351,3.8276153
584,34.563133,3.847327
585,34.600536,3.5140352
586,34.565517,3.5159245
587,34.607365,3.5107527
588,34.638058,3.6008847
589,34.487415,3.1735258
590,34.475998,3.1989954
591,34.488297,3.505102
592,34.465378,3.4963596
593,34.579433,3.4314725
594,34.489967,3.617643
595,34.54402,3.4682472
596,34.470623,3.0984287
597,34.505127,3.396462
598,34.517956,3.546625
599,34.38197,3.3118386
600,34.47262,3.3920221
601,34.505066,3.3930287
602,34.485413,3.382328
603,34.456703,3.4044316
604,34.471313,3.3292413
605,34.419437,3.3382673
606,34.445465,3.1388733
607,34.40518,3.4070957
608,34.427723,3.347142
609,34.44038,3.3936257
610,34.50491,3.4050689
611,34.288216,3.3838658
612,34.188805,4.0081
613,34.61126,3.4558368
614,33.466854,6.9922533
615,31.39549,5.531024
616,34.852554,7.612601
617,34.582745,7.5480723
618,34.982613,7.4716
619,34.903194,7.546011
620,35.858734,5.0577674
621,35.32581,6.5840445
622,35.36232,6.4258456
623,35.270508,6.50404
624,34.669888,7.479316
625,34.776604,6.6061516
626,36.6575,7.330641
627,35.895046,5.675978
628,35.731556,4.947779
629,33.856632,6.93759
630,34.631985,4.964665
631,33.708572,6.914745
632,33.935837,7.3667974
633,37.05077,6.9308333
634,31.57025,4.62596
635,33.746475,3.7890453
636,32.219635,6.7883472
637,36.91314,5.895301
638,31.422865,5.004865
639,31.48183,3.6714287
640,34.6342,7.546616
641,34.977962,7.609716
642,36.800747,7.2987437
643,36.91931,6.748911
644,31.67283,6.088492
645,32.154938,6.50181
646,32.132298,5.9023633
647,34.663048,4.6157293
648,31.693256,6.04001
649,34.616333,7.058941
650,35.820248,6.3341317
651,35.92634,7.3187723
652,32.26185,6.3674736
653,35.124912,7.0499454
654,35.416676,6.30351
655,34.835423,4.5850105
656,34.79634,7.663664
657,36.301594,5.6557574
658,32.662033,4.3739653
659,36.39475,7.2891526
660,36.178753,5.2962523
661,37.04328,6.8935714
662,33.78249,5.0830407
663,33.441128,8.211544
664,32.60505,3.7436948
665,37.036587,6.7712703
666,31.511007,4.9300585
667,33.82611,5.3685417
668,31.468039,5.233659
669,32.096424,4.0560355
670,32.812527,5.113893
671,34.94712,4.90563
672,35.310024,6.005669
673,35.67655,4.8440657
674,33.061867,5.7517
675,35.41349,5.28071
676,33.283566,5.679623
677,33.859066,5.782024
678,33.73034,3.936552
679,32.22837,6.2352004
680,31.963413,6.1513577
681,36.844322,5.7126665
682,35.158257,5.978368
683,36.367836,6.6105905
684,31.867908,6.1903906
685,32.41575,3.7197642
686,31.582907,6.0040326
687,34.313766,6.327736
688,33.874397,4.001006
689,32.631153,5.297061
690,30.90643,5.177811
691,34.81303,4.814275
692,31.645617,6.0393205
693,31.797707,5.543251
694,36.801258,5.773753
695,35.541714,6.268661
696,33.22214,4.60197
697,31.1338,3.950342
698,31.527102,3.699658
699,34.241245,5.930309
700,35.802895,4.3317385
701,34.16339,3.9662116
702,35.865295,4.6895213
703,36.87179,5.8952584
704,36.829506,5.6852093
705,36.485527,7.3269324
706,30.928936,4.048763
707,36.93,6.1951942
708,32.456028,5.654952
709,36.158485,5.6105924
710,36.844555,6.5333276
711,30.94401,5.1099777
712,36.0167,6.2955804
713,32.644547,6.198746
714,34.490833,5.710975
715,34.81023,4.241171
716,36.890682,5.923807
717,35.283722,6.0074177
718,35.251923,5.384864
719,33.803272,8.296382
720,31.513481,5.613273
721,35.832798,4.80502
722,35.54176,6.7409024
723,33.461903,4.707429
724,36.658733,7.1189036
725,36.94047,7.148415
726,34.39191,5.7309947
727,35.667873,4.612075
728,33.55755,8.081067
729,35.114883,6.202276
730,33.683674,6.0346622
731,32.443623,5.9620256
732,34.33788,6.303905
733,34.529617,5.8155565
734,36.931267,6.615405
735,35.442066,4.2553377
736,35.55512,4.2740684
737,33.42223,5.986753
738,32.242622,5.9827385
739,34.98702,5.322384
740,31.526934,3.7168565
741,36.86674,5.7143836
742,34.992218,5.4028516
743,32.142166,4.4164357
744,34.918262,4.927261
745,34.86057,5.5287685
746,35.15375,3.8738945
747,34.918648,5.3936367
748,31.404215,5.8447385
749,32.088272,6.252196
750,31.557756,6.0735703
751,30.9751,4.804188
752,32.244457,6.198314
753,32.031746,3.8633924
754,31.717861,6.00908
755,33.23343,5.00002
756,31.633997,5.331784
757,34.452312,4.037111
758,32.829117,4.2316403
759,34.489346,6.992429
760,36.9234,6.1421466
761,32.591885,7.678514
762,35.842854,7.9002604
763,34.44756,8.205344
764,35.41112,4.1632075
765,35.644054,7.8116846
766,31.850155,3.3572845
767,35.85896,7.0184927
768,33.435276,4.8906116
769,36.647034,7.120634
770,32.064697,3.7684708
771,33.326057,5.5580397
772,34.870964,5.650968
773,30.978563,5.305538
774,36.88568,6.04724
775,32.400898,5.8811088
776,33.30852,5.411543
777,32.46968,5.9313273
778,31.83078,3.3375163
779,35.49881,5.092479
780,33.094707,6.6256247
781,36.91496,7.225268
782,34.391697,4.161491
783,32.337044,6.0392656
784,36.797092,5.720944
785,33.087303,5.07697
786,34.77522,3.590712
787,31.162388,3.8540761
788,32.228737,6.1984363
789,32.6665,4.108167
790,31.790155,5.5328197
791,36.891354,7.186131
792,35.630074,4.5289116
793,35.26249,6.841477
794,35.70665,5.7001324
795,35.407154,4.1366253
796,34.45,4.341675
797,33.32019,5.747538
798,31.979418,5.798095
799,34.84759,5.4862614
800,36.88786,5.8455834
801,33.5489,5.539821
802,31.541195,6.0035405
803,36.02912,4.561738
804,35.666264,6.2307844
805,36.828354,6.4654164
806,36.831215,6.846085
807,34.58471,3.860846
808,35.126057,7.46404
809,31.129807,3.7672188
810,34.5546,4.8464503
811,35.925323,5.0374203
812,35.77992,4.5336246
813,32.77705,3.519785
814,33.521698,5.718553
815,36.734253,5.771992
816,36.595264,5.386483
817,32.93127,4.574608
818,36.90862,6.248959
819,32.104332,5.692379
820,31.833956,3.3762026
821,32.479053,5.462102
822,32.02377,3.6704473
823,33.075718,5.8937564
824,34.847244,4.1287293
825,32.60163,6.2187386
826,35.83263,6.9350076
827,30.982605,4.98101
828,36.772972,7.180413
829,36.90487,6.4020944
830,33.805084,3.7646027
831,33.488396,5.723907
832,35.55993,5.144084
833,35.46887,4.557352
834,36.96698,7.2215543
835,36.87809,6.4486666
836,34.723465,5.423652
837,34.93589,4.7763844
838,34.189827,4.132269
839,36.07021,4.612705
840,32.03254,3.3176863
841,35.10847,4.390509
842,33.436543,5.174601
843,32.354965,5.698849
844,31.840727,5.675329
845,32.06859,6.2934027
846,32.06252,4.0561295
847,36.438267,7.2659283
848,32.391273,5.605222
849,32.822132,5.7186456
850,33.12149,5.3133554
851,34.786816,4.590485
852,32.747757,5.5684686
853,31.832846,4.554766
854,32.099873,3.280224
855,33.638985,4.000362
856,36.634212,6.180267
857,32.32045,3.856492
858,34.02094,6.2629104
859,32.005558,5.3386145
860,31.989153,5.338701
861,31.940586,5.2612195
862,31.972864,5.289618
863,31.976645,5.287688
864,32.011192,5.3175526
865,31.947092,5.252112
866,31.956547,5.454021
867,31.963223,5.298061
868,35.605278,3.8682308
869,35.594868,3.9408274
870,35.549946,3.953032
871,35.556606,4.0158563
872,35.70398,4.0327644
873,35.29869,5.33905
874,35.271194,5.00737
875,35.494923,4.27961
876,35.437458,3.973799
877,35.627365,4.0798645
878,36.502678,7.021679
879,36.603226,7.093169
880,35.894283,5.4653783
881,36.068253,5.3568664
882,35.87595,5.888414
883,36.15721,5.2271013
884,36.16263,5.2452207
885,36.056393,5.25947
886,36.146496,5.8774323
887,36.051197,5.220237
888,36.08724,4.9226313
889,36.185795,4.994769
890,36.078297,5.264152
891,36.120697,5.3772383
892,36.0175,5.369407
893,35.946598,5.895191
894,36.171745,6.0655823
895,35.379253,5.312681
896,35.619354,4.7945323
897,32.498844,6.357598
898,35.258015,6.6658673
899,36.240376,4.9491596
900,32.050114,4.1679387
901,36.87163,7.329305
902,34.844543,5.9445753
903,34.304146,5.3256
904,32.60559,5.707488
905,32.822533,7.530783
906,32.81408,5.4037576
907,36.524265,7.066422
908,35.490498,7.8270173
909,35.799942,7.280131
910,33.796425,4.1887465
911,36.159363,6.3799887
912,36.06755,5.1671686
913,32.653286,6.710312
914,34.592857,5.555306
915,35.165745,7.801873
916,36.111244,4.922113
917,35.04012,5.310342
918,32.10808,4.0943313
919,36.952038,6.6627965
920,32.38134,4.6552863
921,32.573185,3.891001
922,36.09179,6.1718383
923,32.80117,7.414327
924,32.702137,3.97205
925,32.709015,5.561293
926,33.455524,4.3576818
927,34.519794,4.859847
928,31.77153,6.11947
929,32.525524,5.899697
930,35.237988,7.1711745
931,34.606762,6.4999323
932,33.05419,5.174433
933,36.648373,6.1900473
934,34.171127,7.6994443
935,32.419243,3.8631365
936,36.535244,6.5570188
937,32.65601,6.2507873
938,34.148586,4.142458
939,34.78427,4.9992595
940,34.06469,4.378515
941,33.771385,4.7828655
942,35.683533,6.074206
943,33.878956,6.6333504
944,35.459595,6.004549
945,35.441654,5.495481
946,34.86944,5.705271
947,32.20473,3.6040046
948,34.348236,4.755624
949,33.948826,5.0971212
950,34.13546,5.4381843
951,34.22565,4.5506644
952,34.50881,4.3407326
953,34.604763,5.5888057
954,34.401295,6.3344936
955,34.2171,6.4029613
956,33.774136,5.16996
957,34.17431,6.0888376
958,33.89195,5.8591566
959,31.697447,5.5116143
960,34.6601,4.754485
961,34.59431,4.989335
962,34.04103,5.4502654
963,33.84536,4.664132
964,32.66944,6.042492
965,32.544956,7.5633483
966,34.654057,5.407672
967,34.11735,6.433177
968,35.439655,5.4450192
969,35.54982,7.7003927
970,35.78567,7.7920327
971,34.724236,7.4740634
972,35.271667,7.854992
973,34.560394,4.0764513
974,34.595192,4.094282
975,35.042606,5.6727695
976,35.410362,7.21581
977,36.3158,6.879507
978,35.361465,6.5631437
979,34.961613,7.1043363
980,34.773994,7.413873
981,35.436867,7.593113
982,32.44257,4.8304768
983,32.78044,5.9687634
984,33.71315,4.3963404
985,33.786198,4.4000773
986,34.036655,4.506383
987,36.989513,6.7881823
988,35.445553,5.4604154
989,34.743664,3.6287045
990,32.37488,6.1833925
991,32.43373,6.5875564
992,35.58573,6.9128594
993,33.5453,5.515506
994,31.927156,4.337829
995,34.932915,5.290784
996,34.34292,6.0832915
997,33.487312,5.858949
998,33.839214,5.916581
999,33.38186,6.503536
1000,35.2495,6.908113
1001,35.681816,5.2603707
1002,32.746902,7.544198
1003,36.83546,6.4406366
1004,35.578262,7.7817254
1005,35.45709,7.765028
1006,34.734615,7.640096
1007,34.412933,7.6611543
1008,32.96184,5.5516663
1009,33.78225,3.0313292
1010,35.402885,7.8023067
1011,34.14235,6.8272114
1012,35.003986,4.95685
1013,32.179226,4.4912233
1014,35.57222,7.613205
1015,36.759907,6.5561805
1016,35.00912,7.547181
1017,31.383598,5.4949603
1018,34.481327,7.3892546
1019,33.989452,4.3519783
1020,32.07706,4.435305
1021,31.736168,5.9624624
1022,33.745632,4.961804
1023,33.833836,4.762809
1024,32.528236,5.2008443
1025,33.864075,4.7121277
1026,33.829765,4.2649527
1027,33.09216,7.592122
1028,31.97374,5.3339844
1029,35.74577,5.543064
1030,32.27608,6.0139813
1031,33.54799,5.641096
1032,34.77023,4.7517347
1033,32.31508,4.1835346
1034,34.994915,5.9444613
1035,35.088905,5.4964037
1036,34.366695,6.1513247
1037,35.369568,7.6869793
1038,35.075363,7.5062704
1039,34.30677,5.3856936
1040,32.67397,7.449008
1041,32.6772,7.475097
1042,34.30904,5.541512
1043,34.104134,5.4692135
1044,34.589443,5.98035
1045,34.580017,6.2094564
1046,34.52446,6.0363927
1047,33.759506,5.966947
1048,35.14964,7.7059245
1049,34.973976,6.0491943
1050,34.42475,6.0424547
1051,33.68642,5.92791
1052,34.57816,6.1462393
1053,34.288807,6.2114916
1054,34.305668,6.116241
1055,34.258377,6.1475296
1056,35.910786,5.385077
1057,35.720192,5.501636
1058,35.86378,5.454319
1059,35.619186,5.4051065
1060,36.104954,5.273337
1061,35.8153,6.361476
1062,35.89719,5.2257395
1063,35.732613,5.557369
1064,35.652233,5.222674
1065,35.52503,4.7309966
1066,34.66656,5.9368734
1067,35.942833,7.938501
1068,36.08548,5.734195
1069,35.250942,5.8453603
1070,33.034153,7.0513644
1071,32.889328,5.5575156
1072,33.32134,7.114819
1073,32.47481,4.7105713
1074,32.03829,4.866021
1075,30.97476,5.1963677
1076,32.242065,5.272065
1077,32.944168,4.023365
1078,32.904545,4.297997
1079,34.922077,6.2469115
1080,34.14779,4.7079806
1081,31.708862,4.619977
1082,31.955805,6.113152
1083,31.763227,3.9973092
1084,35.748096,4.4224434
1085,35.038097,5.6264
1086,34.25343,6.043298
1087,33.72211,7.8269143
1088,35.66673,5.452447
1089,35.49038,6.3398128
1090,35.74492,5.579741
1091,35.74376,5.470599
1092,35.682434,5.489829
1093,35.55605,5.733808
1094,35.060493,6.703133
1095,35.456474,5.7654305
1096,35.120853,5.9482136
1097,35.142883,5.815997
1098,34.006493,5.7468524
1099,34.771214,6.987431
1100,36.089493,7.71883
1101,36.082207,7.636341
1102,36.409103,7.1446977
1103,35.83649,5.299111
1104,35.932842,5.983029
1105,35.92704,5.2091007
