,0,1
791,17.341196,11.457882
792,18.706776,10.333578
793,19.059305,12.309395
794,18.453382,12.014396
795,17.461588,11.167587
796,18.776672,11.505477
797,18.981676,11.088658
798,17.04654,10.771333
799,19.110367,11.357803
800,16.973118,10.678415
801,16.880058,10.626922
802,18.440292,12.199669
803,17.11372,10.421468
804,17.150251,10.485147
805,17.07318,10.8311
806,17.021109,10.517823
807,16.986101,10.720763
808,18.912657,9.154731
809,17.22792,11.201165
810,19.268799,10.432575
811,19.625124,9.867512
812,20.248278,11.454977
813,19.876656,11.003964
814,17.778828,11.336603
815,19.07899,9.271534
816,19.130642,9.234084
817,18.95341,9.290079
818,18.50107,12.044788
819,22.246895,11.092627
820,18.539747,8.508726
821,18.705261,12.253453
822,20.7885,11.4937725
823,18.809547,11.492206
824,17.703888,8.652036
825,17.846506,8.84475
826,21.451036,10.739763
827,21.159435,11.030083
828,21.19806,11.009298
829,19.456161,9.367822
830,19.106424,11.577159
831,17.273525,10.676875
832,19.398592,11.015807
833,21.409555,11.018412
834,19.453733,11.698879
835,20.514975,10.629699
836,18.33446,11.21182
837,19.42693,11.389245
838,18.424515,11.593997
839,17.368145,9.626395
840,18.405972,9.204427
841,19.525862,10.79398
842,17.505741,8.709917
843,18.435856,9.178492
844,18.492388,9.169594
845,19.666298,10.866475
846,17.496103,8.808058
847,18.451452,9.184969
848,18.636822,9.316503
849,19.533699,11.069609
850,20.64474,10.31811
851,21.781994,11.639658
852,20.365644,9.491148
853,17.127703,10.358822
854,18.46103,8.45024
855,20.36805,12.182783
856,19.376766,12.64177
857,17.619339,8.693027
858,17.814291,10.627266
859,18.139278,11.733135
860,18.770634,9.0717945
861,18.806406,9.112201
862,19.210873,12.207922
863,21.366314,12.199596
864,19.190792,10.586369
865,20.716307,10.744658
866,19.98731,9.627814
867,19.289318,10.349536
868,20.93547,11.208858
869,18.119074,11.900891
870,17.010798,10.907903
871,17.596241,10.718619
872,17.82817,8.655934
873,21.132326,10.617318
874,19.157066,11.620511
875,20.733988,12.145273
876,22.307888,11.611394
877,18.555767,12.129558
878,17.190926,11.046223
879,19.108662,11.568842
880,20.492462,12.328847
881,21.26367,11.767311
882,20.35505,12.080555
883,20.621517,10.491688
884,22.198898,10.998833
885,18.701366,12.616316
886,20.64225,10.556066
887,21.160517,10.402695
888,21.617277,11.521059
889,21.305605,11.8850355
890,19.168196,12.4556465
891,20.720047,9.950304
892,19.310335,9.283053
893,21.123121,10.389225
894,19.036224,12.522745
895,20.664045,12.184963
896,19.116524,10.523724
897,18.174341,11.132657
898,19.690943,10.39413
899,17.421976,9.891649
900,18.587948,9.127164
901,20.532957,12.100733
902,21.07959,10.447527
903,19.284164,11.898454
904,20.876743,10.165341
905,17.464474,11.062918
906,21.273659,9.66352
907,21.174395,9.63606
908,16.983526,8.918607
909,19.79285,11.854594
910,17.174135,9.268779
911,16.96683,10.792331
912,20.746378,11.582783
913,18.885614,11.172893
914,17.60108,10.38306
915,17.925774,11.450813
916,19.978388,10.605936
917,19.470482,12.852203
918,18.050528,10.976494
919,20.12664,10.574164
920,18.211784,11.180798
921,19.257105,10.146327
922,20.179466,9.041245
923,18.416882,8.416895
924,20.550465,10.818173
925,19.946941,10.372499
926,21.235415,12.075558
927,20.619143,9.93372
928,20.560562,9.747561
929,21.096233,10.346798
930,17.43956,8.766401
931,19.169262,12.639996
932,18.811579,11.559607
933,20.1211,10.879821
934,19.38306,12.254412
935,18.388577,11.124275
936,19.967775,11.01943
937,18.413687,11.130799
938,19.38895,12.194014
939,18.222645,10.722963
940,21.589449,10.11533
941,17.603954,11.2196865
942,18.419954,8.486082
943,18.907705,9.419584
944,19.865326,11.176019
945,20.440384,9.38186
946,18.070683,11.572442
947,17.841541,8.81421
948,18.51581,12.186709
949,20.886179,11.2671585
950,19.231033,12.465546
951,18.76808,11.927393
952,20.839727,12.164332
953,20.886774,12.111838
954,19.811415,12.600935
955,19.86752,11.944031
956,21.354113,11.780437
957,19.40921,11.214426
958,17.116196,9.130438
959,17.377626,10.14444
960,21.907894,11.341729
961,20.806646,12.002327
962,20.34115,10.392597
963,18.70745,10.67519
964,18.239016,9.999391
965,17.666597,8.693078
966,21.327543,11.232042
967,19.568802,9.852784
968,21.67172,11.510653
969,17.233799,10.4743185
970,20.548738,12.291599
971,20.070345,11.061526
972,20.544281,11.605359
973,19.25533,11.901916
974,19.156446,12.513789
975,19.769709,11.548806
976,18.880947,12.359218
977,20.235073,11.666131
978,20.305962,10.472907
979,18.68238,12.15736
980,19.193941,11.388061
981,18.375189,9.837607
982,19.769121,12.416508
983,18.45084,10.647124
984,17.526836,10.204203
985,20.491293,12.524756
986,17.828985,9.996953
987,17.77244,9.9075985
988,17.320759,10.645893
989,20.989338,11.724985
990,17.23602,10.988836
991,20.431253,12.208484
992,19.706852,12.007354
993,17.510063,10.323181
994,20.086472,12.582637
995,20.104198,12.520583
996,19.635689,12.615972
997,20.327482,10.654003
998,20.424913,11.918974
999,18.968428,10.660747
1000,19.262276,9.080071
1001,20.50572,9.282455
1002,20.656675,11.177477
1003,20.75491,12.280007
1004,20.40261,10.26679
1005,17.689835,8.735373
1006,18.445858,11.876299
1007,21.288969,9.688342
1008,21.23371,9.6492405
1009,18.46295,8.444231
1010,20.229422,11.985777
1011,18.69767,12.234406
1012,20.72352,10.649101
1013,18.78571,11.730612
1014,19.0399,10.3716
1015,18.87531,11.602558
1016,19.631657,12.247257
1017,19.347698,9.033876
1018,18.952919,10.096319
1019,19.977726,11.125697
1020,17.465973,11.4943695
1021,18.996546,11.361116
1022,20.535297,11.774841
1023,20.89375,11.867514
1024,19.411516,9.232465
1025,19.395945,9.441137
1026,18.631838,11.747464
1027,17.205418,11.247902
1028,19.375967,9.006539
1029,20.55915,10.206632
1030,20.083023,10.633117
1031,18.893166,11.554886
1032,18.00357,11.138271
1033,18.557201,10.05807
1034,19.660126,10.230771
1035,18.447836,9.85004
1036,21.714169,10.965607
1037,17.696568,10.554169
1038,17.978683,10.709719
1039,19.313414,12.175719
1040,22.043686,10.714972
1041,20.420649,9.110212
1042,18.926697,11.943398
1043,18.750854,11.989434
1044,20.038038,11.836008
1045,19.845343,12.725745
1046,19.171246,12.0705595
1047,20.111204,12.225135
1048,18.504137,11.786614
1049,17.343294,8.923066
1050,19.332794,10.849217
1051,17.653034,10.657055
1052,17.707554,8.828281
1053,19.936749,9.224755
1054,17.500456,9.109593
1055,20.521772,11.639648
1056,17.534613,10.369363
1057,17.607862,11.35174
1058,20.469244,10.785743
1059,21.223392,9.752723
1060,19.474857,11.262982
1061,19.981472,8.898052
1062,19.477299,11.77185
1063,18.837004,11.256366
1064,18.846664,11.557185
