,0,1
999,4.7578435,-4.384227
1000,8.222971,-5.6629434
1001,8.164079,-5.696151
1002,5.61948,-4.825736
1003,5.5423408,-7.8503413
1004,5.516579,-7.8270755
1005,5.5456376,-7.857465
1006,5.5456147,-7.8342037
1007,8.276903,-5.869993
1008,8.116491,-5.722225
1009,5.514292,-4.648997
1010,5.3166804,-4.9046035
1011,8.277507,-4.3359537
1012,5.2144084,-4.954151
1013,5.5398555,-7.6569357
1014,5.4980125,-7.682223
1015,5.5020556,-7.630649
1016,5.532043,-7.6280127
1017,7.4239817,-5.444608
1018,7.654317,-4.8967495
1019,7.4919024,-5.418352
1020,7.4683332,-4.783409
1021,6.968908,-7.6206036
1022,5.5266714,-7.6056447
1023,5.528311,-7.8319125
1024,5.5531416,-7.786984
1025,6.5096884,-6.407334
1026,7.3285985,-5.4517946
1027,7.3124123,-5.3239894
1028,8.64751,-4.70828
1029,5.5610623,-7.832751
1030,5.547191,-7.8049774
1031,5.5922813,-7.8535213
1032,8.632755,-3.8817039
1033,8.713123,-3.6342056
1034,5.550375,-7.762893
1035,5.543466,-7.760835
1036,5.7422233,-7.3050213
1037,5.698472,-7.2830086
1038,5.5465603,-7.799267
1039,8.494136,-4.8211455
1040,5.739227,-7.2531643
1041,5.9353147,-4.594965
1042,6.96338,-7.6111503
1043,5.7937145,-6.0985055
1044,5.736507,-6.1439633
1045,5.621673,-5.8870044
1046,8.635749,-3.583301
1047,8.60429,-3.6748478
1048,8.547152,-3.6044426
1049,8.033486,-5.3979316
1050,8.078361,-5.292478
1051,6.9611053,-7.583511
1052,6.9534755,-7.6029205
1053,6.960767,-7.5840445
1054,6.60548,-2.8236575
1055,6.565962,-2.8609695
1056,6.542588,-2.7492955
1057,6.3806415,-2.7692835
1058,6.4485197,-2.733786
1059,8.644853,-3.6886864
1060,7.657447,-4.815968
1061,6.332801,-2.8375978
1062,8.146027,-3.9687083
1063,5.9217854,-5.818337
1064,5.661342,-6.006919
1065,6.383682,-6.2576227
1066,6.3319287,-5.871751
1067,4.824252,-4.374501
1068,6.4340177,-2.817403
1069,6.414756,-2.8033915
1070,8.557451,-3.6757946
1071,8.531766,-3.6556528
1072,6.0022955,-6.7415347
1073,6.2346673,-6.658495
1074,6.1067595,-6.7733064
1075,5.84017,-6.042305
1076,5.8620253,-7.2633505
1077,5.5949163,-7.8519597
1078,5.5930405,-7.817069
1079,5.278139,-4.326395
1080,4.844663,-4.3220515
1081,5.251114,-4.339625
1082,5.5832047,-7.830787
1083,5.5663724,-7.793279
1084,5.5433254,-7.5925303
1085,5.626047,-7.664585
1086,6.7538695,-6.503825
1087,6.6166945,-6.561554
1088,5.7149267,-6.000637
1089,5.7672243,-6.0260253
1090,4.7872276,-4.4086003
1091,5.3336167,-5.640144
1092,6.5472226,-5.797933
1093,4.8690686,-6.7917233
1094,5.381561,-7.5349927
1095,4.847829,-4.425407
1096,4.8124695,-4.4317393
1097,6.6461926,-6.159175
1098,8.730894,-3.6459894
1099,5.346568,-6.344918
1100,5.5491667,-7.6439176
1101,5.4609814,-7.6139793
1102,9.130325,-6.113579
1103,7.632106,-5.530171
1104,5.5408745,-7.6573787
1105,8.196115,-4.3994637
1106,8.3450365,-4.1903567
1107,7.2870054,-6.792523
1108,5.664277,-6.245244
1109,7.955484,-5.7860265
1110,8.3780775,-4.3648505
1111,7.536311,-5.506472
1112,6.9429827,-7.5392327
1113,8.331525,-4.379919
1114,8.112463,-4.5191836
1115,5.349231,-4.934325
1116,5.289319,-5.0022054
1117,6.985789,-7.587647
1118,6.953601,-7.5662565
1119,6.930119,-7.6218443
1120,7.6832404,-4.140088
1121,8.038858,-5.3900113
1122,5.4790688,-7.5344834
1123,6.472792,-4.7882423
1124,6.2877774,-4.585579
1125,6.9328566,-7.5593553
1126,5.4613695,-7.5636487
1127,5.4794474,-7.5152836
1128,6.3052235,-4.6667123
1129,5.563343,-7.818886
1130,6.9779463,-7.5993037
1131,5.1888437,-6.1528106
1132,5.95919,-4.799679
1133,5.6059146,-7.8503923
1134,5.547703,-7.8347077
1135,5.924238,-7.261942
1136,5.8258233,-7.215302
1137,5.4486885,-5.9705124
1138,4.882328,-4.4863687
1139,4.8649664,-4.3708663
1140,4.8887334,-4.398663
1141,4.8916173,-4.478138
1142,5.5798063,-7.8345017
1143,5.590593,-7.8067994
1144,6.9199796,-7.4460783
1145,6.9364915,-7.5527554
1146,6.9531837,-7.5513926
1147,6.9101834,-7.189642
1148,6.915837,-7.183062
1149,5.427847,-6.2211633
1150,5.286086,-6.085993
1151,5.0812964,-4.3933873
1152,5.094189,-4.4464493
1153,5.266358,-4.38715
1154,5.6600313,-5.895996
1155,5.2306614,-4.9213886
1156,4.7142596,-4.44698
1157,5.3598933,-6.822248
1158,4.149186,-3.5187845
1159,6.3954067,-5.9348216
1160,4.800531,-5.6032267
1161,4.6460605,-4.5031753
1162,4.183413,-3.458799
1163,4.2310224,-3.5436544
1164,4.3472986,-3.540806
1165,4.7468452,-4.4550257
1166,4.1554728,-3.4654672
1167,4.10717,-3.424139
1168,4.177027,-3.4602194
1169,4.1640115,-3.483207
1170,4.152974,-3.5029323
1171,4.5815635,-7.133045
1172,6.5931134,-6.326097
1173,4.2123003,-3.5291722
1174,4.1324368,-3.480444
1175,4.7670007,-4.321536
1176,4.212664,-3.5720534
1177,4.2207437,-3.6649027
1178,4.144019,-3.4191458
1179,4.165037,-3.511033
1180,4.180273,-3.4790502
1181,6.0604744,-6.7502017
1182,7.3472266,-5.9568872
1183,5.056257,-4.341776
1184,4.9075875,-4.339906
1185,6.0432973,-6.62586
1186,5.9281745,-6.6880674
1187,5.982869,-6.503236
1188,5.1711125,-4.5893974
1189,7.7999573,-6.5365667
1190,4.458286,-6.6615167
1191,4.4723835,-6.668643
1192,4.6182704,-6.5568237
1193,4.6153736,-6.573291
1194,4.4759116,-6.6560283
1195,4.4945307,-6.633868
1196,4.508487,-6.700337
1197,4.849253,-5.7892475
1198,5.285894,-6.33658
1199,5.3738666,-6.144143
1200,4.5404873,-6.627933
1201,4.928352,-5.727565
1202,4.4565897,-6.6752877
1203,4.4868994,-6.65932
1204,4.558783,-6.577963
1205,4.473931,-6.661807
1206,4.46383,-6.6478086
1207,4.4977884,-6.6548343
1208,5.298769,-6.148486
1209,4.9521046,-6.102758
1210,5.505425,-6.17535
1211,8.855025,-4.146866
1212,9.019699,-4.009321
1213,9.004688,-4.2681246
1214,7.72558,-3.5971692
1215,6.8640795,-4.917213
1216,5.619661,-5.873553
1217,5.2122626,-4.9715905
1218,7.1888795,-4.764364
1219,7.392186,-4.9079165
1220,7.245408,-4.996415
1221,6.998964,-5.334497
1222,3.995321,-3.2875488
1223,6.023233,-4.5968666
1224,7.4277625,-7.181928
1225,4.02731,-3.307405
1226,4.0099335,-3.270232
1227,8.972873,-3.5402465
1228,8.927968,-3.6236389
1229,8.982818,-3.6058595
1230,7.146297,-6.783547
1231,7.443105,-7.195001
1232,7.4761496,-7.085716
1233,7.4883614,-7.0929856
1234,7.449194,-7.322256
1235,7.394243,-7.262788
1236,7.3985167,-7.2358212
1237,8.081038,-3.462042
1238,7.0902,-6.806557
1239,7.411928,-7.2988877
1240,7.370045,-7.2144165
1241,7.4135876,-7.242319
1242,7.149222,-6.7676826
1243,7.228088,-6.767878
1244,7.199224,-6.754802
1245,7.4469085,-7.202631
1246,4.0510683,-3.3027852
1247,6.502499,-1.9421962
1248,8.931684,-3.5517817
1249,7.4269657,-7.2535477
1250,4.04951,-3.3290424
1251,8.947922,-3.5633771
1252,6.5178657,-1.9041264
1253,5.929755,-2.1760216
1254,4.0000277,-3.279793
1255,4.0512533,-3.3045049
1256,6.871425,-2.743284
1257,4.0219564,-3.2871194
1258,3.9416203,-3.2456021
1259,7.4355154,-7.250216
1260,6.940608,-2.5716205
1261,6.7182026,-2.7770896
1262,6.942175,-2.5960217
1263,8.975371,-3.5996015
1264,8.892215,-3.623934
1265,7.4242506,-7.15102
1266,7.1853547,-6.7292542
1267,7.4131446,-7.242429
1268,4.0123553,-3.2795758
1269,7.384093,-7.1842713
1270,7.338802,-7.2355404
1271,7.1780553,-7.097052
1272,7.4507794,-7.1484027
1273,4.048308,-3.3088577
1274,8.960079,-3.533847
1275,7.4283333,-7.233358
1276,7.156147,-6.8725305
1277,8.357125,-3.6856458
1278,8.95862,-3.6777768
1279,7.375242,-7.200145
1280,3.9529152,-3.2437785
1281,8.916538,-3.6512897
1282,8.625726,-3.8063357
1283,8.764504,-3.836714
1284,8.70409,-3.7695742
1285,7.402017,-7.221091
1286,7.3879495,-7.139119
1287,8.920428,-3.5505772
1288,8.929622,-3.5820618
1289,8.339649,-3.5822728
1290,8.911036,-3.5169683
1291,7.1318903,-6.7059193
1292,8.877837,-3.5482142
1293,3.9885383,-3.2533872
1294,8.9476185,-3.60207
1295,8.910839,-3.5624313
1296,7.354237,-7.1838465
1297,7.3771796,-7.219892
1298,7.1295633,-7.062839
1299,6.9167686,-5.2126074
1300,7.222255,-4.6950936
1301,7.2251806,-4.7521524
1302,5.5336103,-7.6975203
1303,4.201624,-3.4344077
1304,7.5090876,-3.0791473
1305,4.013139,-3.2786658
1306,8.878907,-3.5123956
1307,8.327858,-3.6099665
1308,5.5498333,-4.2769947
1309,4.041825,-3.2902024
1310,4.0088973,-3.2832804
1311,4.0159593,-3.2867558
1312,6.193556,-4.4761376
1313,7.2977653,-4.9272327
1314,7.2657356,-4.770546
1315,7.235665,-3.036827
1316,6.621833,-2.9767094
1317,6.6249647,-2.8389137
1318,6.1398582,-6.492443
1319,6.532512,-6.48184
1320,6.5287495,-6.43605
1321,6.219271,-6.5556
1322,4.761518,-6.3072457
1323,4.699125,-6.2621164
1324,4.74098,-6.1417866
1325,4.6801405,-6.2949405
1326,7.4481697,-5.2060547
1327,4.238363,-5.4421186
1328,4.282079,-5.4368787
1329,4.317477,-5.441694
1330,4.27971,-5.406088
1331,4.305736,-5.345439
1332,4.324963,-5.3503413
1333,6.1619887,-2.9360569
1334,6.166839,-2.9078143
1335,4.3057594,-5.3853116
1336,5.9961305,-6.712104
1337,6.0780168,-6.627305
1338,6.228621,-6.52551
1339,6.630214,-2.8270843
1340,6.269186,-2.8790233
1341,7.374882,-5.3290854
1342,4.728787,-6.2022796
1343,4.7852545,-6.2457943
1344,6.1862197,-2.870959
1345,6.272612,-6.634322
1346,5.292398,-5.427954
1347,5.1878586,-5.2880874
1348,4.4473557,-6.074071
1349,4.416069,-6.134132
1350,4.4593906,-6.0846376
1351,4.8480716,-6.2294993
1352,6.3002467,-2.8380747
1353,6.12301,-6.2886133
1354,4.74488,-6.162878
1355,4.6604857,-6.146329
1356,4.733099,-6.2158885
1357,4.7866783,-6.175913
1358,6.500185,-2.8188245
1359,7.2004895,-3.2414913
1360,6.013232,-6.4253163
1361,7.795883,-5.224145
1362,7.345443,-5.250694
1363,7.3428874,-5.3354397
1364,7.425594,-5.185412
1365,4.4359956,-6.044951
1366,4.4368577,-6.0941854
1367,4.74836,-6.207683
1368,7.1274943,-4.886614
1369,7.4118075,-5.1985116
1370,5.346623,-5.337289
1371,4.291737,-5.4056134
1372,7.363952,-5.248755
1373,7.326421,-5.2189283
1374,4.485955,-6.0532293
1375,4.28942,-5.417303
1376,4.2962413,-5.441309
1377,4.2807164,-5.386701
1378,4.26606,-5.4288473
1379,5.6880355,-5.5443687
1380,6.1690173,-6.5646005
1381,8.507078,-4.539256
1382,8.433573,-4.488913
1383,8.3555155,-4.3321905
1384,7.8301387,-3.5586908
1385,7.426819,-4.2240233
1386,6.0384603,-5.9466124
1387,8.184463,-4.4256535
1388,7.748822,-3.5636773
1389,7.317274,-3.4391067
1390,7.909554,-3.5808146
1391,5.9566145,-4.126957
1392,5.2176986,-4.7651305
1393,7.339104,-4.525852
1394,5.805419,-5.4935174
1395,5.8600893,-5.110871
1396,5.7645082,-5.2837753
1397,5.725974,-5.5407395
1398,7.5006213,-3.4093595
1399,7.5921745,-3.6129203
1400,7.744169,-3.763886
1401,7.171487,-5.247225
1402,7.3136153,-5.3195457
1403,7.2713513,-5.167858
1404,5.864667,-5.1982
1405,8.183965,-3.6065817
1406,4.4245887,-6.049766
1407,4.484346,-6.0747576
1408,4.5240774,-6.0579104
1409,8.632977,-4.442343
1410,8.699041,-4.6098933
1411,8.562349,-4.43185
1412,8.524364,-4.493945
1413,8.371858,-4.4815564
1414,8.501953,-4.48412
1415,8.4049015,-4.5464754
1416,4.5161724,-6.0755506
1417,4.490594,-5.945827
1418,4.436239,-6.0507812
1419,7.808696,-3.1731436
1420,4.4549613,-6.0926456
1421,4.389942,-6.0950046
1422,4.4515343,-6.053325
1423,4.4999995,-6.1051292
1424,4.4520307,-6.037434
1425,4.702234,-6.138412
1426,6.863577,-2.8021946
1427,6.1312075,-5.6875057
1428,6.3352103,-5.6710973
1429,6.44243,-5.757797
1430,6.1043124,-5.7325187
1431,6.120064,-5.5507164
1432,3.8034892,-5.4186
1433,7.917701,-5.539238
1434,6.2138305,-5.839253
1435,6.4512115,-5.685897
1436,6.2986345,-5.683338
1437,6.1080117,-5.6675396
1438,6.3989863,-5.786436
1439,6.136604,-5.7435727
1440,6.12891,-5.705002
1441,6.290588,-5.7816525
1442,7.089621,-2.5491583
1443,3.8004522,-5.401997
1444,3.9171813,-5.442349
1445,7.486212,-3.6535182
1446,6.2977557,-5.743301
1447,8.016862,-5.642321
1448,3.8759344,-5.448396
1449,8.070061,-3.891718
1450,6.02317,-5.7591705
1451,7.9680386,-5.531478
1452,8.001562,-5.621252
1453,8.030622,-5.527867
1454,8.019002,-5.6878486
1455,7.820388,-5.0194407
1456,3.8456256,-5.4171286
1457,3.8534493,-5.4241776
1458,3.8224707,-5.426134
1459,3.8154519,-5.411832
1460,3.9609776,-5.467133
1461,3.9722114,-5.4702773
1462,8.1254,-4.0892205
1463,8.275967,-4.2037344
1464,5.9488325,-5.633884
1465,6.304,-5.8883014
1466,6.340794,-5.7809386
1467,8.059277,-5.547823
1468,7.9109697,-5.5171537
1469,7.923531,-5.6488943
1470,6.918863,-2.5291505
1471,5.4844704,-5.1814857
1472,5.4983234,-5.1362853
1473,7.700115,-3.7958865
1474,7.9809837,-3.4624233
1475,7.9602203,-5.5889225
1476,7.3258977,-6.0360265
1477,5.475783,-5.66428
1478,8.012053,-3.644015
1479,7.7889156,-3.7843761
1480,6.3478446,-5.4524055
1481,6.1996875,-5.786688
1482,6.2926903,-5.779183
1483,3.8749125,-5.3466144
1484,3.8048136,-5.4154286
1485,3.8626792,-5.4213142
1486,7.5975704,-3.774404
1487,6.2609034,-5.7730036
1488,6.2236114,-5.7594485
1489,5.4989176,-5.1359544
1490,6.283511,-5.799059
1491,6.187099,-5.6705894
1492,6.2631154,-5.6937485
1493,6.2441063,-5.546898
1494,6.150911,-5.7207274
1495,6.202466,-5.6329494
1496,3.8600774,-5.3943663
1497,4.07,-5.5872383
1498,4.367972,-5.414671
1499,4.0352936,-5.4169617
1500,7.4579053,-3.6519625
1501,7.473615,-5.0914264
1502,6.841209,-2.5469415
1503,6.721221,-2.861327
1504,5.4723644,-5.6141644
1505,6.3355813,-5.7664638
1506,7.933307,-5.504647
1507,7.848989,-5.419452
1508,8.042307,-5.5929327
1509,7.800122,-3.9829288
1510,3.8578846,-5.4420547
1511,3.8180745,-5.4098454
1512,3.9501193,-5.4290977
1513,3.833899,-5.4225655
1514,3.817109,-5.431136
1515,7.8896585,-3.7951226
1516,6.4652624,-4.200858
1517,6.4007535,-4.145487
1518,5.55642,-4.0613046
1519,6.22252,-5.77563
1520,6.831593,-2.6243331
1521,7.4901357,-5.513843
1522,8.079286,-5.5701127
1523,8.032506,-5.6384416
1524,8.160641,-3.569375
1525,7.9451766,-3.8920727
1526,7.9674425,-4.6938424
1527,6.5263176,-4.2160144
1528,7.2955413,-5.5272713
1529,6.395284,-4.101085
1530,6.33931,-4.0652876
1531,6.4425845,-4.139557
1532,6.614056,-4.250481
1533,8.015736,-5.5815444
1534,5.3995185,-5.312021
1535,3.8255258,-5.401172
1536,3.8365905,-5.4026914
1537,5.570304,-5.7168856
1538,6.309608,-5.85881
1539,6.4800854,-5.82173
1540,8.122038,-3.6787245
1541,3.820803,-5.4075065
1542,4.640398,-5.4610934
1543,4.5929313,-5.573147
1544,5.461439,-3.992034
1545,5.3903613,-5.61442
1546,5.5350757,-5.6492624
1547,6.2279453,-5.6907063
1548,4.635254,-4.5403786
1549,5.4412704,-4.3879023
1550,4.884348,-4.4086466
1551,4.8875804,-4.4415703
1552,4.876433,-4.4137106
1553,8.425664,-3.784521
1554,5.015866,-4.4147825
1555,4.955259,-4.439534
1556,4.712957,-4.626336
1557,4.6665583,-4.627061
1558,4.6711793,-4.7270584
1559,5.4169283,-4.3102703
1560,4.7347174,-6.0261517
1561,4.7421336,-6.1492734
1562,4.790844,-6.157863
1563,4.7844505,-6.1375933
1564,4.77223,-6.159533
1565,4.660709,-6.0088673
1566,6.0457044,-6.4922156
1567,8.076611,-3.1407287
1568,6.622922,-4.0201902
1569,5.0294547,-4.6402903
1570,4.693467,-4.580925
1571,3.870159,-4.7482123
1572,7.754549,-2.913424
1573,6.4533834,-4.2373176
1574,6.7924905,-4.0825167
1575,6.812125,-4.036894
1576,5.917641,-5.934696
1577,5.650283,-5.7089086
1578,7.2233725,-6.226114
1579,7.3966775,-6.185268
1580,4.388709,-5.4843807
1581,6.121077,-5.0848727
1582,7.7804236,-3.0226688
1583,5.750147,-4.9181323
1584,5.6287494,-4.6237307
1585,5.6272616,-4.6033354
1586,5.9845757,-4.850889
1587,7.383884,-6.0605116
1588,6.667909,-4.0158353
1589,6.7966213,-4.0447154
1590,4.366791,-5.430633
1591,4.3594384,-5.4305587
1592,4.3968673,-5.3937593
1593,6.794339,-4.003815
1594,6.7802863,-4.041856
1595,6.7553906,-3.9847221
1596,6.8751793,-4.091374
1597,4.3233013,-5.3767653
1598,8.969515,-5.979044
1599,8.981671,-5.7953086
1600,8.945112,-5.8636813
1601,5.539825,-5.341406
1602,5.8991904,-5.589688
1603,5.5360136,-5.508337
1604,6.6620207,-5.585719
1605,4.2913704,-5.828683
1606,8.925295,-5.8398275
1607,8.854465,-5.8997583
1608,6.660862,-5.9003525
1609,6.4234624,-5.6908083
1610,6.5361495,-5.8853817
1611,5.8858714,-5.1303043
1612,9.051943,-5.9613442
1613,8.928209,-5.801356
1614,8.95105,-5.845114
1615,6.6059484,-4.4468575
1616,5.2704287,-5.765156
1617,8.957876,-6.018027
1618,8.995278,-6.02422
1619,8.931129,-5.827183
1620,8.899871,-5.7827654
1621,7.545655,-4.4751472
1622,7.6408124,-5.0590687
1623,7.066205,-4.025371
1624,7.9150295,-4.842666
1625,7.753146,-4.7803245
1626,8.908379,-5.9569397
1627,6.5539565,-3.6158838
1628,7.2085876,-3.81304
1629,5.1836863,-5.501463
1630,8.901768,-5.724465
1631,5.315103,-5.6878643
1632,7.023894,-3.6289437
1633,6.9412966,-5.771884
1634,5.2027774,-6.317518
1635,7.6001463,-4.5837646
1636,5.2121596,-5.672703
1637,6.623732,-4.245042
1638,6.3607025,-5.0399895
1639,6.7789636,-4.2671585
1640,6.316208,-5.2184854
1641,6.6549892,-4.466939
1642,7.429176,-2.649104
1643,7.4884195,-2.5631852
1644,8.118187,-3.4382799
1645,7.4978666,-2.608629
1646,6.6946955,-3.1101525
1647,6.599208,-3.1391246
1648,7.5206428,-2.6011195
1649,7.475536,-2.5839517
1650,7.5342298,-2.5644097
1651,7.59946,-2.6512315
1652,7.4678373,-2.5833197
1653,7.481649,-2.6161106
1654,7.0556045,-3.481233
1655,5.5647497,-4.232205
1656,8.097168,-6.8567324
1657,8.005344,-6.870245
1658,8.037785,-6.899428
1659,7.084798,-4.5207524
1660,5.3938904,-4.8235054
1661,5.514443,-4.442159
1662,8.052021,-6.904292
1663,7.9704056,-6.9021
1664,6.1642923,-5.446206
1665,6.566908,-5.35417
1666,6.6152616,-5.2348604
1667,6.324483,-5.5427594
1668,6.8884535,-2.874835
1669,5.2531424,-5.045738
1670,6.5974736,-5.347804
1671,6.622564,-5.317609
1672,5.487754,-4.4345403
1673,6.5758443,-5.352205
1674,6.702927,-5.4044013
1675,6.694799,-5.391744
1676,7.9497313,-6.903299
1677,6.9974155,-2.9443657
1678,6.980426,-2.7342348
1679,6.9536223,-2.7020326
1680,6.05373,-5.6090865
1681,6.6319227,-5.4003773
1682,5.5329766,-4.42511
1683,7.143932,-4.4923315
1684,8.058278,-6.8835287
1685,7.888697,-6.9000015
1686,6.6524835,-5.6019745
1687,6.54708,-5.42903
1688,6.5638723,-5.708232
1689,6.8636637,-5.567392
1690,5.891829,-3.8975306
1691,5.7394433,-3.9443674
1692,6.022844,-3.8365057
1693,5.715811,-4.0397415
1694,6.862095,-3.46672
1695,8.096629,-4.602681
1696,5.8666453,-5.4966908
1697,5.393437,-5.461716
1698,5.8519464,-5.2067375
1699,5.9926524,-5.1931043
1700,5.850333,-5.467971
1701,5.679734,-5.5517287
1702,4.572096,-5.0528464
1703,7.503887,-4.67662
1704,5.5290365,-5.3946624
1705,5.539466,-5.403706
1706,6.0178814,-5.7485123
1707,5.7690396,-5.5131063
1708,4.5076637,-4.316999
1709,5.808002,-6.8149295
1710,5.7063675,-6.8625965
1711,7.661676,-3.9015012
1712,4.517486,-4.5103188
1713,5.9832687,-6.641758
1714,5.745802,-6.794304
1715,5.7348127,-6.709797
1716,5.789623,-6.7025313
1717,5.785888,-6.7929897
1718,5.790774,-6.7641835
1719,4.4854827,-4.469216
1720,7.692542,-4.0240083
1721,8.045009,-3.9474666
1722,7.6117268,-3.8424346
1723,5.623311,-6.867355
1724,7.7663026,-3.7913384
1725,4.5233846,-4.49225
1726,4.4633327,-4.459477
1727,4.5104365,-4.511466
1728,7.9191203,-4.6777425
1729,7.681394,-4.452391
1730,7.9226947,-4.976684
1731,4.739461,-4.9701037
1732,4.879419,-4.957772
1733,4.7532377,-5.023212
1734,4.823314,-4.8838696
1735,4.983207,-5.45688
1736,5.132303,-5.252806
1737,7.3111315,-2.4832313
1738,7.245702,-2.541762
1739,7.281131,-2.7095933
1740,5.389389,-5.510309
1741,7.2630787,-2.4640803
1742,6.613058,-6.0584507
1743,6.886094,-5.717066
1744,6.546427,-6.5740433
1745,5.132586,-5.3862457
1746,6.718663,-6.6174493
1747,7.215339,-3.168469
1748,7.3219004,-2.5016766
1749,7.282083,-2.580514
1750,7.295259,-2.522895
1751,7.604234,-6.450216
1752,8.141613,-4.2526393
1753,8.326308,-3.8032396
1754,8.107835,-3.6691873
1755,8.068786,-3.7965403
1756,8.26765,-3.7822073
1757,8.266144,-3.7423892
1758,6.6228905,-6.4721494
1759,6.558345,-6.5261865
1760,7.037767,-5.624111
1761,7.475564,-4.5790606
1762,5.913503,-3.2943196
1763,7.4428744,-4.7275305
1764,7.2774568,-3.279311
1765,7.917833,-3.2386632
1766,5.5500107,-3.3212054
1767,8.139823,-4.2163324
1768,8.173411,-3.9476268
1769,8.178799,-3.9823775
1770,8.226168,-3.7726352
1771,8.20623,-3.7440856
1772,7.8139095,-5.311102
1773,8.47302,-3.9563558
1774,8.135993,-3.725275
1775,8.152159,-3.748994
1776,7.5768003,-4.4588294
1777,7.787677,-6.566184
1778,7.755034,-5.69985
1779,6.8820024,-6.594279
1780,7.9899664,-6.3844457
1781,6.966978,-4.3257384
1782,6.8515143,-4.455454
1783,8.274866,-3.9598367
1784,8.263917,-3.7981372
1785,8.18635,-3.875149
1786,8.153236,-4.024907
1787,7.4386225,-4.6887326
1788,7.5603704,-4.504379
1789,7.5086317,-4.5140796
1790,7.2767997,-4.520663
1791,5.315176,-4.3444014
1792,5.29341,-4.132165
1793,5.483844,-7.438524
1794,5.6316547,-7.5145073
1795,5.6233106,-7.570266
1796,7.7530003,-5.412188
1797,7.214437,-5.417901
1798,5.3596816,-7.2205167
1799,5.420242,-7.2715745
1800,6.969426,-5.1708794
1801,5.5581045,-7.301162
1802,8.242193,-6.483443
1803,8.292267,-6.3807626
1804,8.235356,-6.3752522
1805,8.09006,-6.2668347
1806,5.554057,-7.351161
1807,5.633279,-7.315056
1808,5.6760297,-7.434708
1809,5.1654196,-7.543202
1810,5.6590805,-7.4487185
1811,5.6824956,-7.4519343
1812,5.6438313,-7.512673
1813,8.157404,-6.4785466
1814,8.256767,-6.387529
1815,8.144607,-4.558692
1816,5.2068014,-4.1014876
1817,5.6391363,-7.464564
1818,8.241814,-6.4846964
1819,7.819283,-4.219922
1820,8.208206,-6.420028
1821,7.655378,-5.145068
1822,5.1090274,-7.535653
1823,5.128725,-7.5785084
1824,7.840712,-4.3905287
1825,7.750197,-4.5407352
1826,5.7615557,-7.4287605
1827,5.5299797,-7.3396463
1828,5.719283,-7.4942927
1829,5.6570616,-7.5004
1830,5.681143,-7.4635506
1831,8.141643,-6.3195615
1832,5.0944695,-7.56104
1833,5.1771555,-7.539675
1834,7.8772683,-4.930142
1835,7.9563913,-4.498744
1836,8.0479145,-4.5078363
1837,7.8212333,-4.2376833
1838,7.831888,-4.13869
1839,7.854048,-4.2750754
1840,7.9184833,-4.178763
1841,7.8136554,-4.333902
1842,7.0384073,-5.128996
1843,5.117068,-7.5727744
1844,5.1872735,-7.534789
1845,5.6630096,-7.573322
1846,5.6441054,-7.494033
1847,5.6338615,-7.4344215
1848,6.908749,-6.8504124
1849,5.5625706,-7.282774
1850,5.2507997,-4.114386
1851,5.23147,-4.130229
1852,5.1393533,-7.527735
1853,7.881662,-4.2934356
1854,5.2550526,-4.1073394
1855,5.4853134,-7.2006507
1856,5.1485415,-7.5260024
1857,5.4397693,-7.277322
1858,5.05406,-2.9694922
1859,5.178243,-3.9537022
1860,5.285198,-4.1584296
1861,5.298708,-4.1953807
1862,8.096077,-6.4911094
1863,5.1663527,-7.562806
1864,5.399192,-7.2409887
1865,5.1565576,-7.528416
1866,5.4705763,-7.228735
1867,5.1451907,-7.532033
1868,7.3548527,-6.610405
1869,5.1144457,-7.394831
1870,5.174876,-7.375314
1871,5.6020274,-7.5466657
1872,7.569353,-4.266104
1873,7.3039117,-3.7274911
1874,5.5854645,-3.367808
1875,6.788708,-4.3485336
1876,5.825341,-4.6320844
1877,5.648635,-7.448387
1878,5.675693,-7.544063
1879,7.3159757,-4.242258
1880,7.6487856,-4.99466
1881,7.972604,-4.893763
1882,8.444854,-3.535385
1883,7.418637,-4.2156963
1884,5.5676155,-3.5740025
1885,7.547127,-5.335494
1886,7.56369,-5.3725276
1887,8.121641,-6.508999
1888,5.500416,-7.3293743
1889,5.1885476,-7.5126414
1890,7.7267013,-5.0185843
1891,5.167674,-7.519103
1892,7.048293,-4.306647
1893,6.584036,-4.025635
1894,5.505666,-3.526903
1895,5.5440106,-3.5267372
1896,5.5490623,-3.3725843
1897,5.604147,-3.6495535
1898,7.478722,-4.51105
1899,6.0051374,-4.0597353
1900,6.0173883,-3.9869008
1901,6.1082134,-4.061331
1902,5.945962,-4.1459727
1903,6.3976336,-3.2252698
1904,4.16994,-5.86926
1905,6.076529,-4.138809
1906,6.251267,-3.9543862
1907,7.599728,-4.563249
1908,4.179231,-4.1731324
1909,6.1821346,-3.9464903
1910,7.6668634,-4.6109824
1911,7.4921494,-4.5369387
1912,7.406169,-4.5261817
1913,7.6431193,-4.5083423
1914,7.0207863,-3.511995
1915,6.6038184,-3.1232536
1916,6.068568,-4.1521792
1917,6.1473174,-4.134489
1918,4.1623774,-4.1855035
1919,4.174262,-4.231411
1920,4.2137394,-4.2247434
1921,4.138521,-4.1913033
1922,4.1709337,-4.223245
1923,4.1927304,-4.256517
1924,4.278746,-5.9180675
1925,4.190951,-5.9008136
1926,4.2252064,-5.862832
1927,4.1609197,-4.2035594
1928,4.2255926,-5.902577
