,0,1,2
740,2.8143084,-8.508361,13.436024
741,3.3092349,-8.792811,14.306525
742,2.9011323,-8.296431,13.302322
743,3.2186036,-8.664622,14.155455
744,2.8556125,-8.469341,13.488873
745,4.596337,-9.056749,13.556494
746,2.8524845,-8.966324,14.406308
747,2.984575,-8.961283,14.63774
748,3.0919821,-9.185326,14.60089
749,3.1125174,-9.169628,14.589637
750,3.0556307,-9.118979,14.630803
751,3.0640821,-9.130246,14.557082
752,3.1360881,-9.169413,14.470215
753,3.1182404,-9.052713,14.621706
754,3.106937,-9.183335,14.563507
755,5.157287,-9.332649,14.502027
756,5.285243,-9.249229,14.5117855
757,4.439445,-8.599271,15.291859
758,5.219315,-9.331772,14.552879
759,4.4477654,-8.600964,15.294281
760,5.213341,-9.296672,14.459717
761,4.397014,-8.658079,15.317667
762,4.4443502,-8.66256,15.183786
763,4.475417,-8.608655,15.297731
764,5.2387457,-9.242983,14.497841
765,5.168654,-9.295324,14.478893
766,5.3080187,-9.251471,14.5337925
767,5.269945,-9.264684,14.505729
768,5.244524,-9.315151,14.485333
769,5.1275,-9.349468,14.389998
770,5.266044,-9.304347,14.464544
771,5.3242264,-9.300061,14.439315
772,4.4608707,-8.546497,15.278479
773,4.5473547,-8.492381,15.0841055
774,4.4649205,-8.588063,15.290254
775,5.2241483,-9.318029,14.442723
776,5.224583,-9.26787,14.477553
777,5.203034,-9.25144,14.503803
778,5.26604,-9.295422,14.365463
779,5.2350163,-9.1853,14.51251
780,5.186186,-9.28392,14.392255
781,4.593864,-9.231205,14.52015
782,4.501903,-9.336524,14.6074505
783,4.390615,-6.0152283,14.209512
784,4.447493,-5.804608,14.355055
785,4.4577827,-5.8511777,14.366618
786,5.2278175,-8.852281,13.568563
787,4.503631,-9.311184,14.51358
788,4.322333,-8.48949,15.175925
789,3.7964828,-8.741034,14.120143
790,4.3843355,-8.694536,15.085016
791,4.5230136,-8.592673,15.218523
792,4.451661,-8.605765,15.1578865
793,3.4690466,-8.859755,12.821996
794,4.459243,-7.1258826,12.419473
795,5.0365686,-8.164539,13.374305
796,4.3269267,-6.89323,12.459828
797,3.9679966,-7.068623,12.481977
798,3.0448692,-7.5635924,15.0795965
799,6.2745557,-7.7097087,13.209714
800,3.2662692,-8.527191,12.238179
801,3.2369087,-8.621986,12.246338
802,3.221268,-8.618479,12.227453
803,3.1931148,-8.580347,12.2974
804,3.277427,-8.572074,12.236054
805,5.1431904,-8.808744,13.818881
806,5.092569,-8.876101,13.535083
807,3.063794,-8.857869,14.617207
808,4.963285,-8.955786,13.889439
809,5.167828,-8.963247,13.857732
810,5.17877,-8.926116,13.579869
811,3.0108833,-8.871741,14.57045
812,3.0883253,-8.8008175,14.593768
813,3.0705945,-8.743099,14.593618
814,5.2206903,-8.873458,13.556817
815,3.1212468,-8.654056,14.693039
816,5.1250644,-8.809925,13.421988
817,5.090636,-8.989031,13.818456
818,5.2526197,-8.886383,13.504061
819,3.1165206,-8.847053,14.526114
820,3.273684,-8.607623,12.234589
821,5.5723295,-7.9195237,13.947766
822,4.829073,-8.621917,13.519137
823,3.162368,-8.725115,14.595403
824,3.0565915,-8.708297,14.493489
825,3.1953878,-8.901082,14.71078
826,3.183304,-8.817979,14.676562
827,3.2751088,-8.868007,14.63458
828,3.2831924,-8.641288,12.236706
829,3.23746,-8.61114,12.22652
830,5.6517696,-7.9254923,14.242721
831,3.2314696,-8.604735,12.241423
832,3.3227441,-8.690456,12.735091
833,3.2834506,-8.596717,12.327519
834,3.3442776,-8.623978,12.763843
835,3.2015033,-8.653572,12.868204
836,3.4126787,-8.495214,12.428207
837,3.2415342,-8.613851,12.258851
838,3.2385993,-8.646509,12.278489
839,3.3901021,-8.452593,12.550989
840,3.312756,-8.561002,12.287654
841,3.498091,-8.704629,12.954878
842,3.4182127,-8.755779,12.839479
843,3.8380291,-9.227376,13.860123
844,3.7303426,-9.133601,14.048958
845,3.3086245,-8.617876,12.76479
846,4.0836406,-9.4356,13.749595
847,3.9360027,-8.897205,13.620462
848,4.3931384,-9.213173,13.744301
849,3.8135312,-9.250235,14.039244
850,5.690294,-7.8652406,13.806333
851,5.946583,-8.246069,13.844364
852,5.6544046,-7.924394,14.204286
853,5.624935,-7.9318576,14.294756
854,4.149022,-6.9013042,13.056362
855,2.4578235,-8.235778,13.18178
856,2.4358375,-8.376913,13.161212
857,3.1616404,-9.139897,13.315951
858,3.1832113,-9.173514,13.204603
859,3.458193,-7.0292273,14.523618
860,2.97404,-9.042843,13.892667
861,4.2197914,-7.0087943,13.012991
862,3.6999958,-6.6595287,13.365839
863,3.4337668,-6.6722584,13.402817
864,3.372383,-7.490849,14.681294
865,3.2455468,-7.5286255,14.605907
866,3.4757724,-6.6202903,13.515895
867,3.5029445,-6.627347,13.559985
868,3.509203,-6.640676,13.556244
869,3.6111388,-6.908439,14.423278
870,3.5761409,-6.6669717,13.451547
871,3.4875891,-6.6215515,13.461904
872,4.370892,-8.353951,13.234412
873,4.2771697,-8.192365,13.429708
874,3.668442,-7.8019056,15.127056
875,3.9856129,-8.607348,13.712806
876,5.077253,-6.7488403,13.173146
877,5.1396008,-6.740745,12.524648
878,5.047474,-6.6635423,13.188883
879,6.419646,-7.7207036,13.136066
880,5.176437,-6.8388395,13.21101
881,2.8467765,-8.321689,13.62072
882,5.1256747,-6.7226133,12.551724
883,4.8915834,-6.549876,13.389546
884,5.1149273,-6.7195764,13.330343
885,5.248915,-6.8380284,12.451721
886,5.172195,-6.7572846,12.482587
887,4.9852695,-7.203805,12.784985
888,5.024064,-6.6131196,13.148089
889,5.245039,-6.728062,12.539652
890,5.0626254,-6.63081,13.1353855
891,5.2679877,-6.8479557,12.4492035
892,5.2764683,-6.8631363,12.439373
893,5.233051,-6.832743,12.43739
894,5.198633,-6.794346,13.195682
895,5.1421824,-6.7544947,13.306397
896,2.7843473,-8.586178,13.260009
897,6.453778,-7.7107415,13.12304
898,6.5118456,-7.675755,13.083123
899,6.2705107,-7.7308416,13.233555
900,2.8337216,-8.7152405,13.342564
901,2.831858,-8.637208,13.282403
902,3.0688927,-7.5399613,14.985379
903,3.054787,-7.587921,15.068065
904,6.4391084,-7.633843,13.178072
905,3.3615947,-7.359073,14.654943
906,3.357483,-7.411492,14.666259
907,3.3151333,-7.421174,14.530084
908,3.3947716,-7.469052,14.773175
909,3.0927122,-7.6472282,15.034453
910,5.203029,-6.7583976,12.454516
911,5.4280415,-8.458766,12.349008
912,6.428998,-7.6582747,13.0920515
913,2.7878284,-8.709143,13.30783
914,2.836714,-8.692026,13.251498
915,5.127554,-6.7468677,13.224452
916,5.193613,-6.8372383,12.483527
917,5.2135525,-7.5204086,12.7363615
918,5.2014437,-6.7431507,12.493104
919,4.9994946,-6.584578,13.081573
920,5.205021,-6.848374,12.532654
921,5.2649436,-6.8694105,12.535538
922,5.0207367,-6.595764,13.148649
923,4.249569,-8.487744,13.4575205
924,2.897202,-8.628766,13.699939
925,2.93359,-8.622079,13.719527
926,6.308166,-7.801405,13.301336
927,6.2684717,-7.817352,13.23936
928,2.850334,-8.586558,13.652113
929,3.565166,-7.777008,15.041102
930,3.6398046,-6.6015987,13.471085
931,4.242449,-8.283238,14.30037
932,3.39908,-6.660583,13.418684
933,3.654237,-7.845103,14.964044
934,3.7063298,-7.750593,14.945559
935,3.708585,-7.898518,14.919505
936,4.1817784,-8.365146,14.223112
937,3.6349077,-7.874206,15.023003
938,3.476823,-6.630997,13.421088
939,3.6157131,-7.8137937,15.060394
940,3.6066177,-7.7987423,15.08292
941,3.4704626,-6.614915,13.466642
942,3.5047104,-6.611228,13.490454
943,3.7144644,-7.650549,15.068574
944,3.5898595,-7.7700734,15.047372
945,3.6852884,-7.7738175,15.00276
946,3.781806,-7.5896883,14.99241
947,3.7729564,-7.586397,15.019812
948,3.8029978,-7.5762696,14.995916
949,3.647841,-7.805073,15.010484
950,4.2761455,-8.39374,14.2330885
951,3.7516208,-7.6089134,15.021257
952,3.2178419,-9.147353,13.387304
953,3.3379602,-8.9759655,13.029153
954,3.581768,-7.738006,15.118372
955,3.1963515,-9.183287,13.259148
956,3.6292717,-7.8690615,15.0733795
957,3.6131337,-7.7523904,14.988839
958,3.6842518,-7.8065176,14.9762945
959,3.6840317,-7.741422,14.857752
960,2.4904642,-8.319773,13.161183
961,2.4771514,-8.334726,13.164503
962,3.1270442,-9.119834,13.402275
963,3.16714,-9.159954,13.308772
964,3.6138291,-7.829602,15.034882
965,3.3693407,-6.738286,13.361848
966,3.1545382,-9.171003,13.328892
967,3.1232119,-9.178235,13.336334
968,2.5027943,-8.352001,13.169529
969,3.8974607,-6.613473,13.054597
970,3.977764,-9.077549,14.825404
971,3.4886703,-8.068227,13.622689
972,3.4249177,-8.0452795,13.691581
973,3.418215,-8.54583,14.359306
974,3.452008,-8.416703,14.422509
975,5.225674,-7.3233337,12.57206
976,3.3089814,-7.9436526,14.063828
977,3.9861832,-9.161677,12.455751
978,3.9783463,-9.147879,12.5921
979,4.53566,-7.2302904,12.6285
980,4.3915377,-7.1562424,12.693526
981,3.2755284,-10.263079,14.979611
982,3.395041,-7.872605,14.030291
983,3.385959,-7.964426,14.09421
984,3.4556825,-7.9678507,14.094246
985,3.31911,-10.201916,14.943083
986,3.3046353,-8.014127,13.798438
987,3.1431925,-7.9903793,13.783309
988,3.2373264,-8.06243,13.932043
989,3.9884734,-8.899904,14.951921
990,3.379349,-10.184016,14.937984
991,3.3288286,-10.216885,14.94372
992,4.322579,-6.9493284,12.459872
993,3.3239202,-10.241429,14.966312
994,5.2736883,-8.268085,12.420138
995,3.3352838,-10.260525,14.978102
996,3.372905,-10.258465,14.990303
997,2.8526497,-7.6230106,14.187757
998,2.9077604,-7.5108953,14.222343
999,2.896867,-7.5370226,14.190719
1000,5.3547645,-9.017456,13.419045
1001,5.3566947,-9.164447,13.383568
1002,3.491074,-8.084154,13.651814
1003,3.2948253,-10.270818,14.991474
1004,3.309973,-10.2374735,14.980113
1005,3.2657683,-10.210985,14.900958
1006,3.296112,-10.213305,14.9597025
1007,5.3419075,-9.112838,13.294489
1008,5.3381653,-9.022365,13.369096
1009,3.441006,-8.02065,14.264729
1010,3.4902503,-7.9058914,14.105949
1011,5.824876,-7.623019,13.639381
1012,3.2886956,-8.103243,13.867669
1013,3.3742635,-10.034407,14.878438
1014,3.2614207,-10.067698,14.932102
1015,3.2314463,-10.003857,14.866029
1016,3.3036263,-10.016854,14.823105
1017,5.2851925,-8.507575,14.10541
1018,4.9157987,-7.956385,13.123273
1019,5.19951,-8.524899,14.093039
1020,4.9335027,-7.767799,13.180539
1021,3.9752722,-9.406677,12.194453
1022,3.2329054,-9.975199,14.8846035
1023,3.3225715,-10.244045,14.970125
1024,3.3249662,-10.172238,14.927444
1025,4.2714367,-9.041235,14.51229
1026,5.191101,-8.442707,14.0016
1027,5.1619554,-8.446722,14.070364
1028,5.415484,-8.167637,12.474957
1029,3.3441222,-10.243083,14.996417
1030,3.3194752,-10.210341,14.958894
1031,3.3211856,-10.231641,14.961155
1032,5.52589,-7.553521,12.803614
1033,5.3389134,-7.2519627,12.620001
1034,3.334866,-10.175445,14.9239435
1035,3.3016841,-10.216375,14.963831
1036,3.527155,-9.801587,14.565763
1037,3.511555,-9.81009,14.53224
1038,3.331842,-10.195136,14.972938
1039,5.3909936,-8.239587,12.5949745
1040,3.5556734,-9.813903,14.516367
1041,4.1539545,-7.8286576,13.034656
1042,3.982102,-9.407785,12.169011
1043,3.6318874,-8.610465,14.553262
1044,3.55893,-8.95652,14.207505
1045,3.4212406,-8.881886,14.059995
1046,5.307761,-7.279616,12.619973
1047,5.4144773,-7.310287,12.571007
1048,5.328495,-7.2340574,12.6448555
1049,4.774826,-8.477668,12.401919
1050,4.8419504,-8.33295,12.225135
1051,3.9655821,-9.431034,12.159666
1052,3.9837875,-9.419852,12.1855545
1053,3.9766836,-9.394538,12.205501
1054,4.5724444,-7.1540246,12.481417
1055,4.4712605,-7.0730147,12.487663
1056,4.422234,-6.979217,12.496789
1057,4.2864466,-6.9601746,12.445229
1058,4.2685785,-6.8850627,12.4761715
1059,5.40151,-7.273162,12.670242
1060,4.67772,-8.015753,12.682653
1061,4.239866,-6.9635363,12.476992
1062,5.377772,-7.5350857,13.054235
1063,3.699869,-8.502111,14.43174
1064,3.4837823,-8.584206,14.348743
1065,4.506818,-8.710544,14.624487
1066,4.5119867,-8.72877,14.504542
1067,3.025624,-7.526487,14.192207
1068,4.339339,-6.973875,12.473667
1069,4.3056746,-7.002521,12.458798
1070,5.2275195,-7.303118,12.636526
1071,5.232026,-7.1402464,12.775949
1072,3.8994303,-8.934036,14.890555
1073,3.9063518,-8.933711,14.84012
1074,3.9629707,-8.901241,14.911846
1075,3.600156,-8.68709,14.358482
1076,3.7243361,-9.859626,14.405682
1077,3.3501568,-10.265092,14.991896
1078,3.365565,-10.236782,14.985164
1079,3.4300687,-7.32739,13.951067
1080,2.9910703,-7.601439,14.199762
1081,3.2161348,-7.4222627,13.718444
1082,3.35157,-10.189548,14.928088
1083,3.3251228,-10.200887,14.937616
1084,3.2863271,-9.968385,14.791653
1085,3.3548598,-9.94298,14.746206
1086,4.3247623,-9.102463,14.444117
1087,4.3474545,-8.937166,14.57451
1088,3.4647548,-8.718799,14.318547
1089,3.611118,-8.815572,14.274556
1090,2.9363937,-7.5668664,14.129675
1091,3.4968057,-8.980074,12.983144
1092,4.133479,-8.938393,13.323866
1093,3.2484229,-8.605041,15.128218
1094,3.2979207,-9.927747,14.877755
1095,2.9982135,-7.52008,14.094692
1096,2.9386194,-7.635689,14.13338
1097,4.4957113,-8.792466,14.512594
1098,5.368709,-7.265618,12.623371
1099,3.3964455,-9.0246105,13.478701
1100,3.3707,-10.099834,14.894823
1101,3.2558284,-9.910712,14.91803
1102,6.1849184,-8.988461,12.854122
1103,5.2577925,-8.580906,14.012445
1104,3.3592577,-10.063244,14.870964
1105,5.7864184,-7.762827,13.469471
1106,5.898187,-7.651407,13.49844
1107,4.3984103,-9.684417,14.006173
1108,3.6357098,-8.988345,14.20806
1109,5.1824546,-9.037528,13.184075
1110,5.807351,-7.706655,13.453856
1111,5.2186427,-8.4707365,14.044688
1112,3.984535,-9.397606,12.202397
1113,5.862134,-7.682266,13.3787365
1114,5.717016,-7.881622,13.490987
1115,3.3507972,-8.042418,13.964984
1116,3.2671218,-7.999485,13.963904
1117,4.000847,-9.4016485,12.204824
1118,3.9967077,-9.372871,12.165889
1119,3.9738128,-9.390671,12.169704
1120,4.9968486,-7.4887595,12.728462
1121,4.8307953,-8.521007,12.397071
1122,3.2760923,-9.906462,14.867918
1123,4.3514934,-8.100769,13.204281
1124,4.26449,-7.9407296,13.189874
1125,4.0014725,-9.370883,12.199113
1126,3.251971,-9.940795,14.914119
1127,3.229453,-9.916446,14.876604
1128,4.034894,-8.005779,13.366096
1129,3.3223512,-10.227958,14.966357
1130,3.9536304,-9.403317,12.186415
1131,3.3617013,-9.1168375,13.373261
1132,4.474125,-7.9749746,14.759192
1133,3.3204703,-10.234028,14.961533
1134,3.3114007,-10.187722,14.91509
1135,3.7044802,-9.895165,14.45313
1136,3.64592,-9.831599,14.377
1137,3.3960557,-9.005155,13.510405
1138,2.9840994,-7.6178284,14.115384
1139,3.0225117,-7.5449066,14.171423
1140,2.9745035,-7.5801516,14.197942
1141,2.9859428,-7.609532,14.217588
1142,3.298328,-10.171361,14.906043
1143,3.3365831,-10.20525,14.930479
1144,3.9640148,-9.32548,12.305346
1145,3.9597747,-9.377401,12.210923
1146,4.02158,-9.374064,12.229892
1147,3.9812338,-9.213466,12.417989
1148,4.0368543,-9.236874,12.40996
1149,3.423993,-9.02824,13.220591
1150,3.3762832,-9.063941,13.340774
1151,3.1847627,-7.527494,13.740357
1152,3.1693013,-7.496968,13.774322
1153,3.2731438,-7.36701,13.850869
1154,3.5248446,-8.782744,14.251903
1155,3.210009,-8.2763405,13.454222
1156,3.241849,-7.607157,12.799407
1157,3.2115388,-9.251334,14.674233
1158,3.4184616,-7.6287823,11.907165
1159,4.069916,-8.8690195,13.877296
1160,2.666679,-8.09735,14.039926
1161,3.2854452,-7.6354575,12.783488
1162,3.400659,-7.605274,11.854183
1163,3.4863236,-7.670319,11.973707
1164,3.555785,-7.6242404,12.082571
1165,3.3015654,-7.541778,12.798492
1166,3.4686918,-7.6574187,11.906279
1167,3.427157,-7.6285143,11.867925
1168,3.4552903,-7.627209,11.97026
1169,3.4267282,-7.670443,11.890816
1170,3.4476085,-7.7283154,11.966517
1171,3.108264,-8.5100975,15.539738
1172,4.4327407,-9.05663,14.582605
1173,3.4473186,-7.7050476,12.018389
1174,3.4390504,-7.6720386,11.928499
1175,3.3934689,-7.5549726,12.856085
1176,3.3797958,-7.6648192,11.944308
1177,3.4959984,-7.757663,12.048848
1178,3.4141896,-7.592061,11.845705
1179,3.443352,-7.695391,11.962195
1180,3.4351046,-7.6567187,11.943913
1181,3.9342043,-8.858903,14.905546
1182,4.780784,-8.9220085,13.536154
1183,3.4372182,-7.3499656,13.013336
1184,3.4796972,-7.398701,13.026405
1185,3.8352425,-8.848927,14.866778
1186,3.8916745,-8.877692,14.737151
1187,3.8009696,-8.816039,14.631229
1188,3.7265651,-7.918567,12.3931055
1189,5.3811564,-9.225724,13.938378
1190,3.0402894,-8.969088,15.219747
1191,2.9821575,-8.987594,15.187573
1192,3.1625383,-8.872993,15.057062
1193,3.1430929,-8.91381,15.069663
1194,3.0267274,-8.992499,15.180285
1195,3.0222476,-9.001552,15.227031
1196,3.0141795,-8.987212,15.207885
1197,3.0540643,-9.199717,13.37228
1198,3.2177258,-9.339499,13.812193
1199,3.1594796,-9.256754,13.614925
1200,3.0805333,-9.037087,15.111922
1201,2.9784226,-9.153069,13.480854
1202,3.0071492,-8.986575,15.189503
1203,3.0434098,-8.978685,15.180291
1204,3.0148351,-8.96273,15.156524
1205,3.0114274,-8.991726,15.183309
1206,3.0499036,-8.947532,15.170117
1207,3.0313094,-8.974297,15.122313
1208,3.2993402,-9.2770195,13.593722
1209,3.0741756,-9.339279,13.40472
1210,3.3230743,-9.236441,13.5604315
1211,6.206224,-7.6521006,13.002408
1212,6.1460156,-7.4791975,12.781022
1213,6.292491,-7.611227,13.038449
1214,5.7700634,-6.989736,14.344193
1215,4.662321,-8.148429,14.267571
1216,3.586787,-8.712563,14.340152
1217,3.2463377,-8.059689,13.990718
1218,4.816668,-8.172119,13.643154
1219,4.9166865,-8.064973,13.637173
1220,4.8050256,-8.276681,13.601217
1221,4.6739135,-8.263246,14.381087
1222,3.265479,-7.4343834,11.632613
1223,3.7866986,-7.672067,14.376135
1224,5.4265146,-8.092604,15.134609
1225,3.3194406,-7.491489,11.658154
1226,3.33459,-7.4935203,11.702971
1227,5.992145,-7.2238913,12.533278
1228,5.9005327,-7.270841,12.56644
1229,5.973333,-7.229201,12.593482
1230,5.198499,-8.351495,14.99136
1231,5.4885883,-8.01395,15.148752
1232,5.401619,-8.160315,15.072164
1233,5.369461,-8.107728,15.113859
1234,5.4688163,-8.031619,15.268032
1235,5.4657207,-8.043081,15.299859
1236,5.504945,-8.072754,15.220592
1237,5.4331336,-7.1992273,12.954488
1238,5.099733,-8.286419,14.971656
1239,5.5056067,-8.000398,15.288295
1240,5.457576,-8.078454,15.251344
1241,5.39318,-8.108736,15.315632
1242,5.0867968,-8.269092,14.992362
1243,5.1906986,-8.304755,14.975616
1244,5.1726127,-8.327385,14.886666
1245,5.5718493,-8.079174,15.185818
1246,3.313049,-7.493368,11.730077
1247,4.4726853,-5.651986,14.343187
1248,5.9598255,-7.241852,12.563306
1249,5.426159,-8.052002,15.205821
1250,3.3493068,-7.5184417,11.720698
1251,5.946017,-7.2271137,12.54221
1252,4.4577036,-5.587993,14.346383
1253,4.194779,-5.644749,13.771631
1254,3.2562604,-7.4322677,11.639832
1255,3.3578923,-7.527828,11.749956
1256,4.3669133,-7.185369,12.541088
1257,3.3349257,-7.4768186,11.716983
1258,3.3088064,-7.515737,11.711297
1259,5.533351,-8.057514,15.283906
1260,4.416725,-7.060686,12.445035
1261,4.3586516,-7.2523,12.528616
1262,4.412101,-7.135174,12.49374
1263,5.974329,-7.257753,12.549706
1264,5.8690057,-7.2573705,12.62049
1265,5.484119,-8.135104,15.104133
1266,5.126465,-8.383069,14.9004755
1267,5.4872804,-8.014347,15.265632
1268,3.3654742,-7.521132,11.749238
1269,5.3900156,-8.068342,15.220412
1270,5.436115,-8.055024,15.269937
1271,5.2535567,-8.093293,15.180098
1272,5.4902277,-8.077403,15.159595
1273,3.34597,-7.4565716,11.716915
1274,5.983154,-7.2418814,12.546199
1275,5.5176144,-8.072938,15.171152
1276,5.256761,-8.216202,15.032178
1277,5.5604367,-7.219011,12.965031
1278,6.0135994,-7.322143,12.532113
1279,5.405233,-7.949081,15.317996
1280,3.300837,-7.4759984,11.671035
1281,5.9457493,-7.3216243,12.646425
1282,5.5657444,-7.3282857,12.816172
1283,5.808443,-7.4288273,12.773656
1284,5.725733,-7.418545,12.661712
1285,5.4509773,-8.197999,15.156919
1286,5.4587374,-8.060716,15.170992
1287,5.994295,-7.216965,12.554239
1288,5.9782586,-7.24162,12.552297
1289,5.4342837,-7.127359,12.954259
1290,5.917921,-7.190763,12.544146
1291,4.280529,-9.600873,14.072294
1292,5.882781,-7.1869135,12.617823
1293,3.323405,-7.4646273,11.682205
1294,5.999405,-7.2693233,12.543348
1295,5.980962,-7.2699537,12.59518
1296,5.4329004,-8.07293,15.196733
1297,5.4100876,-8.064289,15.20776
1298,5.0348835,-8.254967,15.021908
1299,4.5571294,-8.227992,14.417576
1300,4.659412,-7.8241115,13.497947
1301,4.7078795,-7.9395456,13.451586
1302,3.3106225,-10.125857,14.92644
1303,3.3656518,-7.5573583,11.792936
1304,4.877153,-7.0453525,12.979051
1305,3.33336,-7.4784636,11.69738
1306,5.8828936,-7.1844916,12.589937
1307,5.5985684,-7.239726,12.951927
1308,3.6188517,-7.2080283,14.450156
1309,3.343966,-7.498269,11.739274
1310,3.3005624,-7.4702506,11.669142
1311,3.335928,-7.5089965,11.714306
1312,3.8821812,-7.6389523,14.415007
1313,4.827757,-8.126815,13.521384
1314,4.8657446,-8.006398,13.4874
1315,4.6520686,-7.114065,12.751652
1316,4.645265,-7.0233774,12.619036
1317,4.5535297,-6.9873466,12.612675
1318,3.9518406,-8.781608,15.0569
1319,4.406253,-8.965307,14.593206
1320,4.324268,-8.918892,14.662175
1321,4.0927877,-8.892339,14.92172
1322,2.825054,-8.4530115,14.586817
1323,2.7601125,-8.351571,14.581454
1324,2.7776618,-8.431532,14.581433
1325,2.8318295,-8.456147,14.5012
1326,4.5811024,-8.36728,12.242633
1327,2.553777,-8.67805,12.784299
1328,2.5693643,-8.683902,12.8529005
1329,2.5654848,-8.7086525,12.834497
1330,2.5828776,-8.666426,12.83647
1331,2.6327357,-8.604287,12.88712
1332,2.6047378,-8.649053,12.894099
1333,3.9847763,-6.9326053,12.665708
1334,4.0261126,-6.8014593,12.799194
1335,2.6155043,-8.659336,12.837268
1336,4.0430007,-8.642814,15.1238
1337,3.988421,-8.472433,15.107304
1338,4.2514105,-8.795597,14.735309
1339,4.6304736,-6.967809,12.548326
1340,4.29883,-6.9360433,12.554044
1341,4.3514686,-8.351163,12.189657
1342,2.7665346,-8.341087,14.554675
1343,2.7956495,-8.441378,14.548927
1344,4.0325785,-6.9456673,12.654686
1345,4.28084,-8.770661,14.731065
1346,3.0929267,-8.577401,13.816733
1347,2.9133673,-8.493237,13.947027
1348,2.4594975,-8.679833,13.947355
1349,2.4932551,-8.689892,13.898094
1350,2.520598,-8.675054,13.948875
1351,2.9324958,-8.428616,14.322651
1352,4.115534,-6.8911695,12.611468
1353,3.9919388,-8.837784,14.58887
1354,2.8249922,-8.402111,14.530454
1355,2.7924962,-8.398376,14.543352
1356,2.8324747,-8.411875,14.55657
1357,2.8042622,-8.363349,14.577072
1358,4.5741715,-7.0200367,12.632216
1359,4.784553,-7.063986,12.831927
1360,4.0919867,-8.720082,14.86523
1361,4.5909815,-8.3313265,12.206087
1362,4.3963103,-8.381052,12.169563
1363,4.379915,-8.374666,12.204451
1364,4.395309,-8.350062,12.200398
1365,2.4584346,-8.700959,13.879354
1366,2.5019445,-8.743398,13.953125
1367,2.880611,-8.392503,14.5203705
1368,4.2991786,-8.112242,12.480807
1369,4.4158187,-8.431396,12.184583
1370,3.2166553,-8.647846,13.671984
1371,2.6068704,-8.687826,12.884525
1372,4.386516,-8.307141,12.194874
1373,4.397354,-8.349346,12.195584
1374,2.5337555,-8.682457,13.896021
1375,2.5974205,-8.6714735,12.85676
1376,2.619644,-8.672471,12.862495
1377,2.749974,-8.617896,12.878755
1378,2.5626621,-8.681652,12.817863
1379,3.5431688,-8.10886,14.502437
1380,4.033818,-8.573876,15.024804
1381,6.04473,-7.895167,13.4744005
1382,5.861596,-7.757048,13.276368
1383,5.879224,-7.834168,13.43071
1384,5.5296874,-7.1085973,14.518985
1385,5.3711276,-7.473049,14.104703
1386,3.6914384,-9.1210785,13.901442
1387,5.9115896,-7.8440733,13.30565
1388,5.5122375,-6.8603563,13.951192
1389,5.2598863,-7.085711,14.439774
1390,5.5558867,-7.197478,14.505545
1391,4.3407917,-7.18661,15.043797
1392,3.3558457,-8.102371,13.517391
1393,5.2397294,-7.8456197,13.840416
1394,3.5826979,-8.188967,14.5239
1395,3.6037862,-7.8226914,14.558724
1396,3.5839753,-8.029761,14.454804
1397,3.6189852,-8.278474,14.394147
1398,5.4914308,-7.1537843,14.314917
1399,5.4905634,-7.256084,14.414869
1400,5.4779367,-7.175583,14.199659
1401,4.2903666,-8.330853,12.374803
1402,4.3594527,-8.291633,12.255204
1403,4.3560157,-8.351405,12.289759
1404,3.5389302,-7.8912754,14.426953
1405,5.8753815,-7.168803,13.91557
1406,2.50778,-8.69068,13.852609
1407,2.5044315,-8.731295,13.875584
1408,2.589677,-8.647551,14.019713
1409,6.009216,-7.861301,13.474586
1410,6.0099864,-7.8821177,13.338274
1411,5.97715,-7.8929253,13.437433
1412,5.995936,-7.914986,13.458347
1413,5.7691298,-7.9600596,13.362956
1414,5.924953,-7.9313297,13.348485
1415,5.9559755,-7.878296,13.47756
1416,2.5428326,-8.658548,13.959628
1417,2.5891495,-8.671353,13.878277
1418,2.5064943,-8.679827,13.921112
1419,5.619524,-6.4628515,13.402155
1420,2.469504,-8.704838,13.957613
1421,2.4793832,-8.707447,13.935786
1422,2.5244725,-8.719509,13.906761
1423,2.5184712,-8.745488,14.017716
1424,2.4657266,-8.706795,13.873388
1425,2.7680435,-8.407204,14.486703
1426,4.467323,-7.155551,12.565845
1427,3.8455515,-9.450701,13.00027
1428,3.9225368,-9.207725,13.14919
1429,4.0274644,-9.236066,13.141393
1430,3.8769672,-9.463247,13.039442
1431,3.8167799,-9.421133,13.09098
1432,2.214082,-8.961508,13.025284
1433,4.9756,-9.027252,12.646348
1434,3.9594233,-9.4841175,13.101324
1435,4.0148077,-9.32508,13.044713
1436,3.7687352,-9.236617,13.011751
1437,3.8377159,-9.32386,13.231373
1438,4.0460925,-8.992583,13.341483
1439,3.8869905,-9.493778,13.140042
1440,3.765525,-9.462623,13.076348
1441,3.8762345,-9.463891,13.046627
1442,4.801255,-6.126809,13.341807
1443,2.2518384,-8.936699,13.037832
1444,2.4215431,-8.960497,13.165798
1445,5.42117,-7.0933714,14.558631
1446,3.960825,-9.393511,13.126361
1447,4.9273543,-9.043396,12.558967
1448,2.2669473,-8.922616,13.074702
1449,5.928288,-7.4565787,13.926962
1450,3.7159903,-8.923664,13.480243
1451,4.9204197,-9.020344,12.550645
1452,4.969761,-9.07291,12.616069
1453,5.06014,-8.947557,12.559072
1454,4.981694,-9.046047,12.553328
