,0,1,2
1880,-4.7801747,-2.9828982,-15.934849
1881,-3.989244,-1.4216661,-16.240904
1882,-5.696278,-1.5623578,-16.219408
1883,-5.5340447,-1.7611835,-17.25396
1884,-3.037051,-1.2641834,-17.695316
1885,-5.72228,-1.2134784,-17.704727
1886,-5.6984453,-1.1735454,-17.674212
1887,-4.0139966,-1.5928651,-16.269146
1888,-3.380977,-2.112066,-17.607521
1889,-5.4928436,-0.78000253,-18.165176
1890,-4.565444,-1.5315478,-15.482252
1891,-3.5214052,-1.285193,-16.694496
1892,-3.576158,-2.0133767,-16.902428
1893,-3.4338121,-0.9328759,-17.014215
1894,-3.160708,-1.5495002,-16.785938
1895,-5.5861635,-0.9474483,-17.98832
1896,-4.345493,-0.47986212,-17.732584
1897,-3.037217,-1.390473,-17.128056
1898,-3.1896143,-1.7579837,-16.75672
1899,-4.902368,-2.7397332,-17.81091
1900,-5.0055737,-2.6378,-17.627682
1901,-3.3488412,-0.75346553,-17.539108
1902,-5.417414,-2.9664912,-17.172602
1903,-4.826216,-1.0014154,-17.131264
1904,-4.894956,-1.4918821,-18.526041
1905,-3.5763254,-1.4945562,-16.51552
1906,-3.6425831,-1.255834,-16.50707
1907,-3.4131978,-0.8333604,-16.99548
1908,-3.951339,-0.5749858,-16.884085
1909,-3.7170882,-1.0417452,-16.408316
1910,-3.8233361,-1.9239217,-16.820723
1911,-5.0650163,-0.8048072,-16.697754
1912,-4.259125,-0.6489436,-16.723364
1913,-3.8575315,-0.93383247,-18.351995
1914,-4.292911,-1.3789494,-18.774515
1915,-4.5642366,-1.4098572,-18.628458
1916,-4.2848277,-1.5101643,-18.772133
1917,-4.6515727,-1.5649318,-18.592402
1918,-4.422655,-1.4693533,-18.678976
1919,-4.1157455,-1.4054252,-18.752384
1920,-3.6834018,-1.441653,-18.062078
1921,-3.8385298,-0.5441345,-17.567558
1922,-5.2376986,-1.0355256,-16.698652
1923,-4.2480884,-2.5424063,-17.133007
1924,-4.8850207,-2.303238,-17.646801
1925,-4.538169,-1.7420827,-16.363588
1926,-5.2373343,-1.5115635,-16.797108
1927,-4.0137796,-1.4159979,-18.45095
1928,-4.347505,-1.789247,-18.775246
1929,-3.9560916,-0.56681097,-17.863253
1930,-4.364503,-1.3978976,-18.527384
1931,-4.4894137,-1.4436175,-18.452742
1932,-4.482177,-1.2810824,-16.546053
1933,-3.9070399,-1.2171333,-18.270836
1934,-3.7783382,-0.72415054,-18.176939
1935,-4.2087026,-1.1323842,-18.379444
1936,-3.9620192,-0.6496292,-18.234262
1937,-4.1940536,-0.5640255,-16.739758
1938,-4.1394653,-1.1944313,-18.492826
1939,-4.3905315,-0.44977054,-17.5699
1940,-5.515839,-2.9449775,-16.997763
1941,-5.3459787,-1.5705115,-17.121655
1942,-3.8726995,-1.4698428,-16.567568
1943,-3.0954583,-1.6859792,-17.754435
1944,-5.1696625,-1.4718724,-16.416441
1945,-5.194266,-1.8241789,-16.643522
1946,-3.0805852,-1.6722602,-17.15333
1947,-3.4767103,-1.3896711,-18.258173
1948,-5.324114,-0.6359607,-17.171694
1949,-5.305305,-0.65879196,-18.169573
1950,-3.659698,-1.4399377,-16.67593
1951,-3.1880648,-1.1408944,-17.154665
1952,-5.1230955,-1.7866424,-16.700815
1953,-3.3121924,-1.3183525,-17.545862
1954,-3.9472756,-1.0889939,-18.248726
1955,-4.6269727,-0.53287804,-17.252462
1956,-3.7965982,-1.0259401,-16.660631
1957,-5.152159,-1.8606471,-15.632745
1958,-5.491918,-1.9887754,-16.375214
1959,-5.1704903,-2.0636911,-16.297544
1960,-5.6461225,-1.1311693,-16.364359
1961,-4.198183,-2.7645442,-17.812593
1962,-3.870937,-1.922076,-16.050558
1963,-3.8756723,-2.7121649,-18.276365
1964,-4.8510437,-1.2063429,-16.250275
1965,-3.539319,-0.7739078,-16.685751
1966,-4.4602637,-0.7634924,-16.980413
1967,-3.4379275,-1.5715806,-16.800262
1968,-4.5235834,-0.7513066,-16.83276
1969,-3.7975016,-0.55559844,-17.351076
1970,-3.6096187,-1.495945,-16.859743
1971,-4.9850335,-0.9456255,-16.497385
1972,-4.314126,-0.50781775,-16.979374
1973,-3.1330466,-1.5857152,-17.582386
1974,-3.9006505,-2.7476816,-16.342415
1975,-4.2268033,-2.2600992,-16.313385
1976,-3.4975982,-0.9546818,-17.662342
1977,-3.2232785,-1.8038385,-17.643536
1978,-4.861973,-2.9232404,-16.445328
1979,-4.282847,-2.1924164,-16.317884
1980,-3.4486184,-1.1129081,-17.740192
1981,-4.1621127,-2.4651744,-17.571236
1982,-4.5756803,-0.70744765,-16.93544
1983,-4.1929383,-1.5142758,-16.122446
1984,-3.3982604,-1.1182941,-16.653831
1985,-3.4981964,-1.9846723,-17.384295
1986,-5.036906,-2.3031468,-15.416337
1987,-4.007221,-1.548807,-16.734869
1988,-5.4370136,-2.5003653,-15.814023
1989,-5.3214707,-2.4104166,-15.6053915
1990,-5.1947527,-2.5370803,-15.902371
1991,-4.4790597,-2.5813112,-16.063156
1992,-4.502433,-2.0397646,-16.08306
1993,-5.216359,-1.1378704,-16.443773
1994,-5.3817673,-1.7960764,-16.54224
1995,-3.8927736,-0.7949768,-16.382128
1996,-5.7964044,-0.86689794,-17.91199
1997,-3.9261615,-1.4155099,-16.360064
1998,-5.776282,-0.7705706,-17.960192
1999,-4.2183166,-2.3419416,-15.875362
2000,-4.7292275,-1.2645667,-17.972544
2001,-5.7512083,-0.9222906,-17.880245
2002,-4.462822,-0.92854047,-16.621027
2003,-3.3767626,-0.8839538,-16.95394
2004,-5.071226,-1.1254976,-16.52095
2005,-4.721708,-2.4839542,-16.607756
2006,-5.1174526,-2.6546829,-17.152437
2007,-5.124881,-2.065553,-16.72052
2008,-3.4610183,-0.41716942,-17.197742
2009,-4.4615574,-0.57975733,-17.45445
2010,-3.2560413,-1.8612198,-17.333769
2011,-4.265248,-1.5482477,-15.965258
2012,-3.8485544,-2.12639,-15.880095
2013,-3.8962662,-1.5149992,-16.264025
2014,-3.4065208,-1.8984121,-16.84644
2015,-3.9193974,-2.1229427,-16.684172
2016,-4.95305,-2.1676767,-16.940174
2017,-4.4712243,-2.3443956,-16.376898
2018,-4.176764,-2.9287586,-16.17066
2019,-4.606352,-1.2020931,-16.67411
2020,-4.378434,-1.3187151,-17.997864
2021,-3.3135917,-1.8093286,-18.001625
2022,-3.1048636,-1.3801554,-17.448563
2023,-4.861996,-0.44981858,-17.281652
2024,-5.3597097,-1.480755,-16.185698
2025,-5.7425437,-2.0851893,-16.763517
2026,-5.712912,-2.1667886,-16.680168
2027,-4.499719,-1.4372519,-16.688532
2028,-3.2746072,-1.8479309,-17.91446
2029,-3.3403146,-1.552622,-18.05043
2030,-5.2100987,-1.8783824,-15.674358
2031,-5.226147,-1.4675825,-17.824875
2032,-4.6021066,-2.3289602,-16.043348
2033,-5.294998,-2.4118145,-15.548298
2034,-4.454563,-2.2027726,-15.687833
2035,-5.3772893,-2.3043127,-16.58175
2036,-4.155809,-2.2240922,-15.749159
2037,-3.7253277,-1.9665266,-16.191446
2038,-4.454249,-2.3003335,-15.509986
2039,-5.2420735,-2.6822457,-16.853554
2040,-4.938249,-2.149941,-15.997995
2041,-4.4378977,-1.7601604,-15.988178
2042,-4.5316024,-1.7139051,-15.758434
2043,-3.8981488,-2.209867,-16.10291
2044,-4.150462,-2.8937001,-16.55977
2045,-4.7161627,-2.2251112,-16.670395
2046,-5.916419,-1.4491779,-18.102396
2047,-4.700031,-2.501221,-16.75118
2048,-4.2109265,-2.669828,-17.140936
2049,-5.1944184,-1.9849793,-17.205246
2050,-5.0890317,-2.6353464,-17.147133
2051,-5.2399116,-1.2755305,-16.47809
2052,-5.185578,-2.404548,-15.639163
2053,-4.7474294,-1.8787056,-15.792437
2054,-5.090686,-1.9599947,-16.567759
2055,-4.6666923,-2.4921463,-16.772968
2056,-5.0414996,-2.3648705,-16.534153
2057,-5.0622206,-2.8137405,-16.699297
2058,-4.5089955,-1.526148,-15.548476
2059,-5.111421,-2.4377408,-15.754674
2060,-4.4844327,-1.8262278,-15.868346
2061,-4.526889,-1.8816128,-15.963154
2062,-4.870717,-1.8573529,-15.728592
2063,-5.400738,-2.3731332,-16.537884
2064,-4.5867276,-2.5456324,-17.042643
2065,-4.5084267,-2.1948676,-16.466717
2066,-5.7075186,-0.85481024,-17.900108
2067,-5.265722,-2.5770319,-16.743008
2068,-5.0107865,-1.5830897,-17.292505
2069,-5.665908,-1.1276548,-16.758482
2070,-4.8695803,-3.3937235,-17.423828
2071,-3.4105709,-1.5257925,-17.889929
2072,-5.718052,-3.2248397,-16.145224
2073,-5.4638505,-1.7413819,-18.051727
2074,-5.13621,-0.6131138,-17.939844
2075,-5.481695,-2.5235233,-15.701899
2076,-3.7185917,-1.236475,-16.4959
2077,-4.7877717,-2.754854,-16.4298
2078,-4.6749644,-2.5077772,-17.124477
2079,-5.0112743,-0.9052378,-17.987864
2080,-4.807521,-0.79100883,-17.968449
2081,-3.1509392,-1.693374,-16.969927
2082,-3.5733297,-2.5519576,-16.832333
2083,-3.4139445,-1.868618,-16.368769
2084,-5.3904724,-2.4407997,-15.707454
2085,-4.7685666,-2.2369978,-16.176352
2086,-5.284905,-0.92041856,-17.613312
2087,-3.2622585,-1.5514995,-17.216352
2088,-4.122189,-0.51169586,-18.090218
2089,-5.23459,-2.4301364,-15.979228
2090,-4.4624224,-2.3191805,-15.587376
2091,-5.5595837,-1.1874826,-17.649397
2092,-3.5513425,-1.7720432,-16.360483
2093,-5.445015,-1.9896536,-15.723188
2094,-5.202718,-0.6234979,-18.033478
2095,-4.7113266,-2.2273843,-15.605904
2096,-5.334244,-1.8321192,-15.764991
2097,-5.4498167,-2.1973255,-16.3435
2098,-5.144565,-2.3264441,-15.5586195
2099,-4.8184342,-2.259128,-15.899138
2100,-5.429325,-1.8879373,-15.837585
2101,-5.3633304,-1.8864924,-15.761657
2102,-5.2613025,-2.4419243,-16.18129
2103,-4.8111286,-2.4734476,-17.093039
2104,-5.1667747,-2.5979831,-16.486492
2105,-4.73117,-2.1010787,-15.983309
2106,-4.7103453,-2.2361922,-15.935874
2107,-5.296299,-2.5082679,-16.621296
2108,-5.280135,-2.221008,-16.662333
2109,-4.5404305,-1.5170808,-15.606613
2110,-4.7108035,-1.88526,-15.895771
2111,-4.7174606,-2.316363,-15.899296
2112,-5.4538894,-2.2880945,-16.542717
2113,-4.9131994,-1.97608,-15.611178
2114,-5.129304,-1.7311962,-16.138351
2115,-5.376418,-2.3654003,-16.203444
2116,-5.1253796,-2.4801283,-15.723238
2117,-4.817239,-2.0089698,-15.793534
2118,-4.8374557,-1.9491881,-15.581863
2119,-4.937375,-1.9875402,-15.545869
2120,-4.8786225,-2.025962,-15.756644
2121,-4.9766026,-2.10954,-15.501364
2122,-4.919094,-2.130766,-15.747124
2123,-5.077801,-2.199444,-15.45985
2124,-5.0154705,-2.2689795,-15.521477
2125,-5.4713793,-1.8388994,-16.146887
2126,-5.02524,-2.0068855,-15.645335
2127,-5.005359,-1.8616198,-15.373412
2128,-5.3776565,-2.2437205,-16.274021
2129,-4.397442,-2.3566668,-15.87707
2130,-4.4087367,-1.4622953,-15.688824
2131,-3.3330207,-1.1426612,-17.099882
2132,-3.1369364,-1.3452268,-17.091724
2133,-5.1116223,-2.8834994,-17.592134
2134,-4.537678,-0.9493884,-18.217222
2135,-3.0944712,-1.5277226,-17.53714
2136,-3.6302202,-1.3619927,-18.072931
2137,-5.2161145,-1.2819427,-17.479046
2138,-4.5957904,-0.84775245,-16.770844
2139,-3.498566,-1.7836798,-16.805666
2140,-3.1884105,-1.2331805,-17.301418
2141,-3.873875,-1.1496732,-18.265366
2142,-4.4930725,-1.6100271,-18.852854
2143,-3.693656,-1.9383008,-16.767334
2144,-4.1716895,-1.8824446,-16.545265
2145,-3.2974713,-1.3250802,-17.778181
2146,-4.2456274,-1.0475999,-18.253532
2147,-4.3587728,-0.94313884,-16.702848
2148,-5.190623,-1.9921947,-16.494081
2149,-5.2805467,-1.980105,-16.503738
2150,-3.2883136,-1.6043425,-17.700771
2151,-3.551079,-1.03624,-16.65524
2152,-3.0720499,-1.772522,-17.285208
2153,-3.9775171,-0.9048177,-17.904211
2154,-3.2793565,-1.7408485,-17.410873
2155,-4.469382,-2.6446877,-16.031408
2156,-5.0191503,-2.2665508,-17.700268
2157,-3.5284085,-1.0879408,-18.232803
2158,-4.0033164,-0.91754043,-18.23606
2159,-3.4853146,-1.0723351,-17.828684
2160,-4.7535605,-0.65641516,-17.95695
2161,-4.4348626,-1.0901475,-18.333988
2162,-5.1890664,-1.4127879,-17.878248
2163,-3.1750407,-1.21429,-17.325567
2164,-3.866783,-1.1721953,-16.783587
2165,-5.6291804,-2.2219558,-17.057726
2166,-4.0418863,-0.6692187,-16.883797
2167,-5.1559043,-1.8213043,-15.790397
2168,-3.2503676,-1.1437383,-17.055723
2169,-3.1428223,-1.939554,-17.642923
2170,-4.0902944,-0.8116967,-16.532919
2171,-4.244438,-2.9084477,-16.86538
2172,-4.876848,-0.6684405,-17.837654
2173,-4.5221434,-1.5355465,-18.700989
2174,-3.5162013,-1.5614157,-17.23578
2175,-5.507291,-1.7990898,-17.605207
2176,-3.0889485,-1.5245296,-16.924395
2177,-5.052098,-1.3884003,-17.747614
2178,-5.04422,-1.426873,-17.82459
2179,-3.1648078,-1.1150302,-17.439243
2180,-3.7621639,-0.80297136,-17.880234
2181,-3.475359,-1.2689718,-17.784666
2182,-3.7083704,-1.5676026,-16.616323
2183,-3.7006676,-2.4805138,-17.435282
2184,-4.761049,-1.1663032,-16.658998
2185,-3.8823876,-0.8105285,-18.223404
2186,-3.6175573,-2.1098595,-16.97029
2187,-3.8987978,-2.2837567,-17.04384
2188,-5.0570335,-1.200174,-16.394674
2189,-5.2664967,-2.8604856,-17.791056
2190,-5.5326934,-2.8227673,-17.473545
2191,-5.4889555,-1.8709128,-17.421173
2192,-4.5308757,-1.9761974,-18.21425
2193,-5.4511533,-1.4248601,-17.785608
2194,-5.2342067,-2.278152,-17.217634
2195,-5.2559085,-1.9890294,-15.547624
2196,-4.721751,-1.723861,-16.575233
2197,-5.4211755,-1.7242912,-17.781733
2198,-4.8736606,-1.2315316,-18.364742
2199,-5.078414,-2.1170158,-18.399996
2200,-5.1402593,-2.1258078,-17.4826
2201,-3.6949868,-1.9541595,-17.062565
2202,-3.663444,-0.87858677,-17.98319
2203,-4.4579077,-1.8844663,-17.833511
2204,-4.996253,-2.6386013,-17.301281
2205,-5.7840767,-1.6645821,-17.093388
2206,-5.796038,-1.603979,-17.681568
2207,-5.068755,-2.554598,-17.392183
2208,-5.71039,-1.6287841,-17.11718
2209,-5.747137,-1.8003587,-17.7133
2210,-5.729644,-1.6778154,-16.931896
2211,-5.7887535,-1.7044488,-17.70237
2212,-4.116929,-2.2212796,-16.007755
2213,-3.3822272,-1.5364625,-16.962202
2214,-4.2358985,-2.2276118,-16.447956
2215,-3.634768,-1.7335038,-16.420597
2216,-3.225297,-1.401808,-16.796257
2217,-6.2514243,-1.3771843,-17.469242
2218,-6.2643385,-1.3866887,-17.462269
2219,-6.2141876,-1.4324617,-17.429262
2220,-6.1810803,-1.3761507,-17.516813
2221,-6.1586943,-1.3770422,-17.473593
2222,-5.4150147,-1.2488676,-18.272148
2223,-5.1120753,-2.0286262,-18.080202
2224,-5.028917,-2.1201181,-17.956755
2225,-3.728356,-1.8511047,-17.597437
2226,-4.7136703,-1.4623759,-17.958801
2227,-5.036094,-1.3601358,-17.547466
2228,-4.3094225,-2.3861663,-17.678192
2229,-4.641293,-1.2398877,-17.56396
2230,-5.0345993,-2.9210062,-15.895538
2231,-5.734525,-2.5415874,-16.367565
2232,-5.6989617,-2.534487,-15.890383
2233,-4.6282606,-0.9476277,-17.081308
2234,-3.5894942,-1.4781051,-18.046745
2235,-5.4858923,-2.8846858,-18.349302
2236,-3.4493358,-1.3353627,-17.722082
2237,-3.4449809,-1.1744243,-17.686008
2238,-4.2417283,-0.86939156,-17.96866
2239,-4.429701,-0.55876744,-17.55869
2240,-5.5352235,-2.2666686,-16.007883
2241,-4.864801,-2.3891146,-18.349003
2242,-4.8923697,-2.4735212,-18.217594
2243,-4.7032614,-2.549813,-18.211563
2244,-4.4722185,-2.5517752,-18.268612
2245,-3.7130513,-2.6510422,-16.879814
2246,-4.72747,-2.3516583,-18.170282
2247,-4.7700634,-3.1965253,-16.938473
2248,-5.78588,-2.2555118,-16.788225
2249,-4.9490895,-2.0640597,-15.46961
2250,-5.0020156,-0.95564157,-17.059614
2251,-4.405689,-1.6247267,-18.521334
2252,-4.320659,-1.4547465,-18.62379
2253,-4.6299944,-2.0285406,-17.728533
2254,-3.625719,-1.9948863,-16.449862
2255,-3.3877165,-0.89903545,-17.375088
2256,-5.2105565,-1.3620372,-18.199043
2257,-5.1169996,-1.630312,-18.283222
2258,-5.544134,-2.9126472,-16.530094
2259,-4.122484,-2.3317838,-18.39478
2260,-4.226573,-0.764074,-16.81999
2261,-4.0073667,-0.48854533,-17.6195
2262,-3.9908977,-0.8165714,-16.576511
2263,-3.4626713,-1.5489937,-16.799881
2264,-5.7372675,-2.483831,-15.799135
2265,-5.719583,-2.5254858,-15.851787
2266,-4.8119593,-2.4833217,-19.138006
2267,-3.7878246,-1.3165954,-18.35238
2268,-4.526711,-2.1642442,-19.066786
2269,-4.3444,-2.2321534,-18.99382
2270,-4.5149837,-2.1820664,-19.057938
2271,-3.6097937,-1.0242777,-17.17218
2272,-5.2216783,-0.6422346,-16.978062
2273,-3.2798169,-1.5454769,-17.491978
2274,-4.5413914,-2.0738266,-18.076164
2275,-4.6917543,-2.2494133,-19.060688
2276,-3.8534772,-0.9895961,-16.74832
2277,-4.4075155,-1.6075289,-15.730813
2278,-4.5805416,-1.3570975,-18.531958
2279,-3.4694698,-1.3437626,-17.39323
2280,-5.2406907,-1.3495634,-16.970558
2281,-3.9634008,-2.4541845,-17.252954
2282,-4.3825765,-1.1226538,-18.37721
2283,-3.9586802,-0.9057847,-18.128002
2284,-4.2844915,-0.77645934,-16.656107
2285,-5.1407905,-0.77997977,-18.17536
2286,-5.374028,-1.7796063,-17.459415
2287,-3.2507188,-1.5503873,-17.44568
2288,-5.038091,-1.3971858,-18.053097
2289,-4.723234,-2.1810436,-15.802376
2290,-3.7231743,-1.0602007,-17.90494
2291,-3.9639854,-0.6001658,-16.59862
2292,-3.6239347,-1.4965069,-16.688349
2293,-4.462034,-1.978315,-18.471628
2294,-4.45938,-1.1385193,-18.107582
2295,-3.960679,-1.4730117,-18.083502
2296,-4.4153547,-1.865992,-18.741352
2297,-3.911768,-1.6172282,-18.3622
2298,-5.180911,-2.6101036,-16.08664
2299,-4.473673,-2.0911674,-18.041517
2300,-5.4717507,-2.3631241,-16.875599
2301,-3.8859265,-1.9076136,-16.232344
2302,-5.623911,-2.4831243,-16.633705
2303,-4.0471783,-2.722838,-17.790478
2304,-4.213042,-1.5572858,-15.939191
2305,-5.204947,-0.93913513,-17.368774
2306,-3.3094285,-1.4412104,-17.78819
2307,-3.5277848,-1.7851177,-16.56588
2308,-4.0409307,-1.5528758,-18.60238
2309,-4.863708,-1.1164882,-18.40166
2310,-4.883498,-1.3453572,-17.099491
2311,-3.607717,-2.1111586,-17.955204
2312,-3.3496253,-1.7647867,-17.599176
2313,-5.2063017,-1.7876289,-18.416142
2314,-5.106587,-1.7277305,-18.34146
2315,-4.6437225,-3.189204,-17.875895
2316,-3.2017572,-1.8046929,-17.705578
2317,-3.7308218,-1.090749,-18.355623
2318,-5.0460467,-2.8757286,-17.669699
2319,-4.712135,-2.4842658,-19.184355
2320,-4.327246,-2.3920155,-18.51145
2321,-4.931772,-1.3322272,-15.882111
2322,-4.822145,-1.3820684,-16.072298
2323,-3.4651272,-2.374643,-17.540195
2324,-3.1760116,-1.3335217,-17.601055
2325,-4.167399,-0.91758454,-16.704304
2326,-3.4164264,-1.2891568,-17.745543
2327,-5.214283,-1.113844,-16.554703
2328,-4.1917367,-2.0522869,-18.527256
2329,-4.3663926,-0.73512834,-18.19809
2330,-4.803111,-2.3915193,-18.960564
2331,-6.004074,-2.2884834,-16.992016
2332,-4.8176937,-2.588938,-19.085966
2333,-4.721583,-1.8703852,-18.288877
2334,-4.797353,-2.29168,-18.977571
2335,-4.715024,-2.389078,-19.014462
2336,-3.6500275,-1.7156329,-18.432568
2337,-3.5519607,-2.151209,-16.590725
2338,-3.778405,-0.7751385,-16.637161
2339,-3.68269,-2.4167438,-17.72177
2340,-3.9069567,-2.3919413,-17.464222
2341,-3.543786,-1.8460833,-17.676592
2342,-4.681963,-1.0949379,-17.543674
2343,-3.6361647,-1.1390109,-17.999882
2344,-4.9613285,-1.9188334,-17.763004
2345,-3.1850576,-1.2625992,-16.85471
2346,-3.213419,-1.4169804,-17.614206
2347,-3.4191048,-1.2765876,-17.12444
2348,-4.619793,-1.201824,-17.029303
2349,-3.1107273,-1.57749,-17.518353
2350,-4.789704,-2.1793811,-17.753706
2351,-5.005159,-2.5184925,-18.812029
2352,-5.276325,-2.9956334,-18.52947
2353,-3.3825018,-1.3872099,-17.203424
2354,-3.9489777,-1.5093002,-16.457472
2355,-5.397071,-2.5136597,-15.555018
2356,-4.374171,-2.7050192,-16.958628
2357,-4.42888,-1.4410738,-18.465122
2358,-3.5498323,-1.7383175,-18.026333
2359,-4.9242687,-1.1016587,-16.165007
2360,-4.269424,-2.3846126,-17.502218
2361,-3.4398534,-1.5149395,-16.656527
2362,-5.1909304,-1.2180796,-16.516315
2363,-5.0017548,-2.047817,-17.179516
2364,-3.9544606,-2.0301301,-16.266186
2365,-4.3832436,-2.9632168,-17.657127
2366,-4.480541,-0.8669503,-16.64713
2367,-5.3224106,-1.5791241,-17.160896
2368,-4.3199434,-2.6873548,-17.730152
2369,-4.774531,-1.8838632,-17.436502
2370,-5.032177,-1.6414974,-18.392965
2371,-5.1119,-1.2783475,-17.654566
2372,-4.822709,-1.4956675,-17.941154
2373,-5.514891,-1.0654433,-18.184582
2374,-5.256725,-2.5089347,-16.720957
2375,-4.786641,-1.8783588,-17.800379
2376,-4.676811,-2.0414705,-18.301289
2377,-3.299591,-1.4027975,-17.418339
2378,-3.511187,-1.6522614,-17.793795
2379,-3.295925,-1.8956156,-17.666239
2380,-4.991119,-2.5042918,-19.0142
2381,-4.6194563,-0.78238595,-18.09237
2382,-4.4658513,-1.1131163,-18.165104
2383,-3.78633,-0.71966594,-17.410227
2384,-3.8700843,-2.7438796,-16.651266
2385,-4.003425,-2.7440183,-16.47242
2386,-3.5879815,-2.0139494,-17.943655
2387,-3.227256,-1.8807979,-17.999752
2388,-5.051203,-1.9124714,-18.583824
2389,-3.7510521,-0.8809135,-17.760574
2390,-4.632955,-2.6964073,-15.964871
2391,-5.043029,-1.3355862,-17.728407
2392,-3.658981,-2.4218607,-17.48011
2393,-4.13258,-2.2535098,-16.412115
2394,-3.9278908,-0.93664324,-16.751907
2395,-3.3663998,-1.3156044,-16.747074
2396,-4.7433,-2.2055678,-16.460184
2397,-4.488528,-1.9106836,-16.397911
2398,-5.211112,-2.4996698,-15.773576
2399,-3.8424597,-1.6859704,-18.102695
2400,-4.127173,-1.1513621,-16.195715
2401,-3.5096326,-2.2807922,-17.248585
2402,-3.2926738,-1.6840776,-16.697582
2403,-3.8857436,-1.3973064,-16.429394
2404,-3.5596883,-2.0380569,-16.956991
2405,-5.099923,-2.2255366,-16.25182
2406,-3.8130887,-1.839161,-16.241333
2407,-3.4755456,-1.8118656,-17.030106
2408,-3.8921623,-1.8231658,-16.07339
2409,-3.534783,-2.1286626,-17.232004
2410,-5.4665394,-2.317846,-15.703344
2411,-4.1024766,-2.7889307,-16.508371
2412,-5.3021994,-1.726404,-16.077183
2413,-4.6340747,-0.8705362,-17.150759
2414,-5.0524545,-1.4272423,-16.404377
2415,-5.23137,-2.3897038,-15.5556965
2416,-4.4901466,-1.638656,-15.952804
2417,-4.4047494,-2.251952,-15.658849
2418,-5.2562447,-1.7359679,-17.684492
2419,-4.5525045,-2.3736322,-17.976492
2420,-4.1053476,-2.4866168,-18.216547
2421,-4.0178547,-1.6713916,-18.203623
2422,-4.3478546,-2.4267604,-17.85083
2423,-5.289189,-2.8055158,-17.427462
2424,-5.2526793,-2.7529259,-17.474476
2425,-5.165715,-2.734911,-17.576544
2426,-5.40905,-2.7113266,-17.447458
2427,-5.556321,-1.7290132,-17.813631
2428,-5.3145046,-2.5229175,-17.349533
2429,-5.6281595,-1.8489479,-17.71024
2430,-5.71696,-1.7390014,-17.647295
2431,-5.7237706,-1.8079637,-17.751009
2432,-5.241929,-2.4987636,-17.338516
2433,-3.4722147,-1.0145831,-17.286476
2434,-4.6497307,-1.5744705,-18.513197
2435,-5.49366,-1.6968642,-18.041876
2436,-6.3349233,-2.1322162,-17.22633
2437,-6.749473,-2.0831902,-17.46441
2438,-3.1699626,-1.527154,-17.408735
2439,-3.6825562,-1.0959569,-18.069134
2440,-5.9743276,-1.755092,-17.24646
2441,-5.632134,-1.1056988,-16.789257
2442,-5.652777,-1.1502476,-16.74715
2443,-4.907581,-3.3008156,-17.430119
2444,-4.92552,-3.3256779,-17.46194
2445,-4.889586,-3.2807941,-17.501408
2446,-3.9227247,-2.13095,-16.934402
2447,-5.394883,-2.0434892,-15.618134
2448,-4.015313,-2.0819972,-15.829672
2449,-4.3348904,-1.8327055,-16.483479
2450,-4.6943126,-2.2933302,-15.900447
2451,-5.4143353,-2.3452716,-16.244997
2452,-4.63465,-2.2725635,-16.030905
2453,-4.763402,-2.121833,-16.02015
2454,-4.509635,-0.855089,-17.647577
2455,-5.3391724,-2.873203,-17.215048
2456,-4.466152,-0.86767685,-18.182775
2457,-3.4738526,-0.9497905,-17.89798
2458,-4.5485177,-3.4474156,-17.04728
2459,-3.7311406,-1.9411619,-16.395515
2460,-4.868786,-2.9605665,-16.424862
2461,-3.9518676,-2.350685,-18.265478
2462,-4.5711303,-1.153565,-16.580109
2463,-4.4568295,-2.331316,-16.815393
2464,-3.201911,-1.7495034,-16.987024
2465,-3.1216145,-1.340391,-17.154339
2466,-6.550457,-1.3881671,-17.475538
2467,-6.516191,-1.3770167,-17.455025
2468,-6.513251,-1.3895816,-17.459352
2469,-6.4549203,-1.3838445,-17.448917
2470,-6.4829683,-1.3927674,-17.447466
2471,-6.4991755,-1.4193841,-17.468525
2472,-6.4448266,-1.4087316,-17.49033
2473,-6.382077,-1.4743528,-17.472576
2474,-6.3989077,-1.3926429,-17.415699
2475,-6.4363165,-1.4032784,-17.48467
2476,-4.7355485,-1.0772599,-16.865965
2477,-4.9159045,-0.8816745,-16.74089
2478,-4.0379963,-2.5060658,-18.000402
2479,-6.2849927,-1.3197061,-17.515833
2480,-6.3818555,-1.4442252,-17.475977
2481,-6.4258647,-1.3888448,-17.453396
2482,-5.264428,-1.1231767,-17.165874
2483,-5.2196856,-1.2564782,-17.29772
2484,-3.9798868,-2.5391133,-17.653534
2485,-4.4341764,-1.3423866,-16.22156
2486,-5.6406803,-2.7894628,-16.208784
2487,-3.9921913,-2.4053502,-17.55945
2488,-4.312441,-0.99104935,-18.234467
2489,-4.286024,-2.2804809,-18.494776
2490,-4.4088693,-2.950777,-16.907486
2491,-3.5402927,-1.6208252,-16.82508
2492,-5.04673,-2.211646,-16.846779
2493,-3.2116282,-1.6267372,-17.807901
2494,-5.017936,-0.24813725,-17.653194
2495,-5.387342,-2.515869,-15.6567745
2496,-5.5321293,-1.9842255,-16.95844
2497,-4.391593,-0.8555849,-16.260439
2498,-5.2705297,-3.0516043,-17.532913
2499,-5.362222,-2.9994495,-17.567873
2500,-5.420706,-2.8856852,-17.12467
2501,-4.784598,-2.8117545,-15.80291
