,0,1
107,-7.7094812,9.483644
108,-9.952182,8.342828
109,-8.387145,7.9616323
110,-11.71464,10.665592
111,-10.911337,10.939378
112,-10.355006,11.394402
113,-7.837302,8.478878
114,-13.345211,10.339934
115,-13.409596,10.359735
116,-13.351869,10.352359
117,-13.330504,10.34556
118,-13.389838,10.353781
119,-11.680608,10.587667
120,-10.185923,7.1206193
121,-8.012151,8.44894
122,-10.812471,7.93639
123,-8.855493,11.280037
124,-11.4453745,11.60423
125,-9.932288,11.434109
126,-10.042899,11.612546
127,-7.8401804,10.240201
128,-8.522191,7.960558
129,-11.399849,11.558678
130,-8.618358,11.652539
131,-9.131156,11.403106
132,-8.314252,11.361621
133,-7.878988,10.393582
134,-8.584873,10.756153
135,-11.419421,11.124695
136,-10.128638,12.024998
137,-10.159728,11.988109
138,-9.616533,11.775226
139,-11.003271,11.704908
140,-8.096654,10.157926
141,-8.395063,7.267164
142,-7.8851304,8.519847
143,-11.591269,11.327417
144,-8.805815,11.029607
145,-8.616653,7.9612026
146,-7.7747574,9.771602
147,-8.362528,10.758496
148,-10.663306,7.6762276
149,-7.729403,9.2783
150,-7.454537,11.32163
151,-10.054352,11.640105
152,-10.9508705,11.710286
153,-10.888385,11.709612
154,-10.353152,11.65627
155,-10.326158,11.571849
156,-9.998291,11.186203
157,-10.498738,7.6600976
158,-11.872321,11.666598
159,-10.199898,10.940323
160,-8.87964,7.7809343
161,-11.437875,10.624234
162,-8.2503805,10.959737
163,-8.457728,7.9609394
164,-10.924135,11.426782
165,-8.094803,7.977844
166,-9.0964365,7.674368
167,-8.051373,8.021448
168,-11.038095,11.684915
169,-11.362718,9.108665
170,-12.25223,10.64543
171,-10.29182,7.2275133
172,-7.6554065,8.930341
173,-10.284582,10.438605
174,-9.941109,11.824029
175,-9.894131,11.841785
176,-10.32637,7.523848
177,-7.7272835,8.801934
178,-10.1458845,11.400312
179,-9.049977,7.6789765
180,-8.677566,10.551063
181,-9.479149,11.5008545
182,-11.466164,11.64224
183,-10.97033,12.086241
184,-10.221691,7.3771706
185,-10.417064,11.351984
186,-9.958516,11.822889
187,-10.984623,11.651611
188,-7.9749894,10.530841
189,-9.956088,11.867419
190,-9.962939,11.775702
191,-10.340297,11.516254
192,-7.962968,10.379194
193,-8.230304,11.0469265
194,-8.507746,10.255538
195,-9.578903,7.2743735
196,-7.796628,9.194584
197,-10.639804,9.864693
198,-10.994563,8.385714
199,-7.0967093,10.218804
200,-6.994316,10.22187
201,-7.163077,10.712669
202,-7.414241,11.336611
203,-7.3241315,11.41913
204,-7.272024,10.550798
205,-8.171972,10.987512
206,-7.5465393,11.057947
207,-11.327863,11.493902
208,-11.429218,11.579298
209,-11.408044,11.413422
210,-10.477129,11.438763
211,-10.264393,7.513399
212,-10.804052,11.437458
213,-10.160036,12.054183
214,-10.8269,11.482175
215,-10.780774,11.778225
216,-10.639318,11.847425
217,-10.95009,11.2194605
218,-11.080436,11.323196
219,-10.677713,11.859457
220,-10.066186,12.003216
221,-7.99678,10.229194
222,-7.802674,10.036215
223,-9.235115,7.67589
224,-10.569908,11.561581
225,-10.896208,11.556067
226,-10.447472,7.608276
227,-10.2183695,7.10496
228,-11.034691,11.437714
229,-11.004953,11.737974
230,-10.5952425,8.07862
231,-8.227634,10.913441
232,-8.657951,11.121265
233,-7.7465434,8.770255
234,-10.191082,7.1350527
235,-9.877818,11.475242
236,-9.934708,11.301211
237,-9.50463,8.779757
238,-8.184835,10.1520405
239,-8.604479,10.782447
240,-9.480982,7.9417806
241,-8.022681,10.434213
242,-10.406505,11.634553
243,-10.923884,11.0292425
244,-9.067805,7.569164
245,-10.7806835,10.51179
246,-12.019455,9.12834
247,-8.007205,10.419664
248,-10.424321,11.597559
249,-8.966973,7.8844666
250,-9.316547,11.935315
251,-8.257491,7.9212623
252,-10.2142935,7.1420403
253,-10.9760895,11.670024
254,-10.386017,11.289907
255,-10.708599,11.76544
256,-11.671635,8.614985
257,-7.808461,9.873004
258,-10.719915,11.437549
259,-7.827711,9.591627
260,-12.22807,10.675313
261,-11.184835,7.997056
262,-11.822241,11.673358
263,-7.828357,8.454326
264,-10.27856,7.155695
265,-10.270694,7.137259
266,-10.859799,10.31002
267,-8.895664,7.980567
268,-10.480779,9.453425
269,-12.328399,11.23278
270,-11.23931,11.243059
271,-11.487365,8.372752
272,-10.325822,11.126049
273,-11.828811,11.627941
274,-6.797278,10.27446
275,-9.344097,7.4609146
276,-10.035827,11.79474
277,-10.837646,11.296095
278,-9.942499,7.3027616
279,-11.080381,11.721675
280,-8.61171,11.113249
281,-8.093483,11.219254
282,-9.984108,11.291226
283,-7.7515044,9.000523
284,-10.202628,7.995797
285,-11.22161,8.038177
286,-11.161153,10.3346615
287,-10.15096,9.234146
288,-7.498826,11.178549
289,-10.491285,7.7981877
290,-9.290867,11.746136
291,-10.321042,11.2297735
292,-8.051013,11.207507
293,-11.036544,11.708925
294,-11.367905,10.559627
295,-9.98747,7.276275
296,-8.591234,11.152344
297,-9.601715,11.697632
298,-10.121789,7.1787143
299,-12.465238,10.41834
300,-11.867485,11.650225
301,-8.031954,10.32308
302,-8.932895,7.7089095
303,-8.8405485,8.051203
304,-8.920839,7.813004
305,-7.912761,10.912449
306,-7.937847,10.900186
307,-11.862713,11.655913
308,-7.793577,9.640327
309,-7.2198114,10.636978
310,-6.831218,10.2502365
311,-10.675821,11.174151
312,-8.948508,11.224387
313,-8.550294,10.704325
314,-8.90787,10.259174
315,-9.972115,10.846881
316,-11.321656,11.504062
317,-10.668626,11.602216
318,-8.287748,7.919604
319,-10.721559,11.718395
320,-9.452764,11.476539
321,-10.0898695,11.272764
322,-9.366413,11.193532
323,-10.0104685,7.5129094
324,-10.699121,11.472064
325,-7.8210607,9.014064
326,-7.017148,10.167838
327,-11.794886,11.629655
328,-11.713623,8.220661
329,-8.850477,11.337595
330,-8.8923025,7.6393127
331,-10.678997,10.816191
332,-6.8845153,10.299238
333,-11.846576,11.63491
334,-7.957498,10.464403
335,-8.035498,11.248492
336,-9.503226,10.692376
337,-11.041761,11.133162
338,-7.8768096,9.920033
339,-9.343651,11.471563
340,-12.337792,11.215815
341,-7.4891934,11.1115885
342,-7.3005238,10.579696
343,-7.59489,11.077429
344,-7.473178,11.186192
345,-10.343961,11.724032
346,-10.738167,10.106858
347,-11.297756,8.185225
348,-12.0542965,10.291215
349,-8.77179,7.847522
350,-8.087727,11.228863
351,-9.435384,10.973627
352,-8.113598,10.042814
353,-8.330296,7.228698
354,-8.356379,7.2458124
355,-10.6354885,7.7986107
356,-8.074625,10.522292
357,-11.558738,10.641129
358,-8.590346,8.032281
359,-8.853731,11.15802
360,-9.537519,7.3750944
361,-7.929394,9.325279
362,-12.260941,11.202409
363,-11.413172,10.835666
364,-8.371396,7.2823176
365,-9.196547,10.74757
366,-12.371506,8.102823
367,-12.312597,8.365055
368,-12.254706,8.372777
369,-12.38056,8.089228
370,-11.35087,11.123015
371,-12.415055,8.062905
372,-12.661724,10.097337
373,-12.652301,10.086894
374,-12.341717,8.099723
375,-8.083244,8.052711
376,-9.613469,7.3368745
377,-10.795551,11.700953
378,-10.902135,11.987313
379,-10.878682,11.942442
380,-10.992955,12.088374
381,-11.014242,12.070693
382,-11.009749,12.11302
383,-11.003028,12.00646
384,-11.002024,11.92489
385,-10.978988,12.066324
386,-10.830948,11.877126
387,-10.856034,11.916852
388,-9.568391,7.607168
389,-9.767548,11.102585
390,-11.091943,7.8258915
391,-7.989384,8.527048
392,-12.052759,9.054184
393,-9.900997,11.2672415
394,-12.011923,10.965878
395,-10.165931,9.728947
396,-8.202029,9.982285
397,-8.845642,11.154123
398,-7.8798046,9.599518
399,-7.1426487,10.73529
400,-7.2150903,10.715249
401,-9.696261,11.366425
402,-8.983087,11.197288
403,-9.893451,10.686814
404,-11.05018,8.05534
405,-8.35304,10.756168
406,-8.29118,11.17641
407,-8.407537,10.951551
408,-8.899469,11.464499
409,-8.785545,11.688575
410,-8.325912,11.129946
411,-10.075118,8.255305
412,-8.532543,11.237206
413,-9.481124,11.135247
414,-12.346672,11.238679
415,-10.840732,9.178415
416,-8.918757,10.824599
417,-12.098549,10.05808
418,-8.911361,11.45867
419,-9.667753,11.160707
420,-8.790229,9.44399
421,-11.825523,10.074194
422,-11.719824,9.989439
423,-12.2677355,11.211535
424,-7.974663,9.711748
425,-10.905419,9.966591
426,-11.621838,7.80612
427,-11.633009,7.819039
428,-11.0521,11.648104
429,-11.344247,8.285729
430,-8.885818,10.906323
431,-10.302053,8.744126
432,-10.616105,7.6236353
433,-10.889577,7.3803053
434,-9.997033,11.693276
435,-12.430715,10.391607
436,-7.989036,9.856288
437,-12.335105,11.24719
438,-9.710055,7.309649
439,-11.748022,8.213709
440,-11.646292,8.628384
441,-10.889527,11.508368
442,-11.562925,7.85656
443,-9.109634,11.81956
444,-7.8473706,8.770722
445,-10.330491,11.56859
446,-8.271421,8.025163
447,-8.69828,11.753072
448,-8.683155,11.784291
449,-8.744261,11.642135
450,-8.725015,11.636496
451,-8.866817,11.635823
452,-10.170636,7.075442
453,-9.379727,11.8858385
454,-9.831723,7.322354
455,-10.128325,7.705773
456,-11.378224,11.131302
457,-11.190781,11.112242
458,-11.141248,11.096266
459,-10.0017605,11.40772
460,-10.334722,8.428353
461,-9.884864,11.192063
462,-11.365926,11.574975
463,-10.025425,11.476267
464,-10.85999,7.359073
465,-10.838559,7.486276
466,-10.611411,7.61771
467,-10.889273,7.4114947
468,-8.920675,7.752672
469,-10.051545,7.4939733
470,-8.942803,11.251785
471,-8.434628,11.468804
472,-9.356215,10.658077
473,-10.87264,11.181921
474,-11.345175,8.132889
475,-10.139632,9.63602
476,-9.667893,7.2278204
477,-8.031698,10.066985
478,-8.655527,10.574932
479,-8.664647,8.014382
480,-11.243817,11.157404
481,-10.4342,11.576395
482,-10.749557,11.637215
483,-10.563522,11.477977
484,-7.6074696,9.292103
485,-8.26737,11.022144
486,-10.724597,11.661748
487,-8.436001,10.505117
488,-9.4134,8.02122
489,-10.894909,11.197435
490,-8.031777,10.3178005
491,-10.660412,9.213116
492,-10.433707,11.695173
493,-10.002122,11.218802
494,-9.95465,11.258854
495,-8.37539,7.260957
496,-8.150206,8.293032
497,-10.725034,10.810657
498,-8.265667,10.985945
499,-6.857511,10.27133
500,-7.2891645,10.570057
501,-11.221798,8.358178
502,-7.157051,10.702331
503,-7.2369943,10.615555
504,-7.40281,10.480633
505,-7.178182,10.725183
506,-7.145888,10.73687
507,-8.918937,11.238169
508,-12.018411,8.859078
509,-11.6111145,9.353349
510,-11.692368,9.20687
511,-8.690754,11.695977
512,-8.699058,11.669649
513,-8.5388365,8.124902
514,-9.554368,11.206678
515,-7.5554957,8.970222
516,-9.5349455,11.185161
517,-8.876691,7.9111934
518,-10.74597,7.748084
519,-7.6811056,9.842767
520,-10.240047,11.714029
521,-11.982042,8.842055
522,-10.748592,10.746976
523,-7.8220344,8.698261
524,-9.401,11.209659
525,-10.068301,12.047085
526,-8.8322115,11.1627865
527,-7.8496175,10.341809
528,-12.619682,10.092947
529,-11.903475,10.229388
530,-7.8606987,10.395221
531,-7.823577,9.913326
532,-12.339618,10.663084
533,-9.755321,11.579285
534,-9.684827,11.536574
535,-8.220901,10.106754
536,-7.840663,9.306553
537,-10.031088,11.712187
538,-8.084732,9.5192175
539,-7.7301126,9.397663
540,-9.008311,11.254063
541,-7.821436,9.458332
542,-12.285467,8.161855
543,-8.189606,10.066563
544,-9.448768,11.05292
545,-9.228597,7.6022058
546,-9.321152,11.949185
547,-8.589599,10.597095
548,-8.583642,10.463775
549,-8.075879,10.17179
550,-8.32365,10.14679
551,-8.269318,8.074533
552,-11.062418,11.676003
553,-10.682132,11.647556
554,-10.570323,7.7991724
555,-8.303219,8.02853
556,-8.79374,8.251367
557,-9.126886,11.258375
558,-7.9988213,9.456442
559,-10.211963,9.49275
560,-11.104679,10.970499
561,-11.100286,10.924885
562,-10.549655,10.997148
563,-7.661,9.521602
564,-7.9004326,9.432851
565,-7.7440453,8.820557
566,-7.7334957,9.482593
567,-11.436944,9.145021
568,-7.0667353,10.225968
569,-7.9633017,9.326248
570,-7.9577785,8.75942
571,-12.375973,11.24665
572,-7.8429728,9.076694
573,-10.68343,11.20669
574,-9.688005,7.2628946
575,-9.119309,11.782812
576,-10.448467,11.695875
577,-8.80863,11.162455
578,-11.045768,9.024653
579,-9.307316,10.618328
580,-9.592288,7.3128576
581,-6.857768,10.27246
582,-6.8318186,10.261665
583,-6.8440404,10.285858
584,-6.8737893,10.232992
585,-7.2652984,10.58824
586,-7.4364023,10.476354
587,-7.2610135,10.58247
588,-6.996335,10.214495
589,-7.1745477,10.704661
590,-7.373938,10.531219
591,-7.424475,10.440213
592,-7.449739,10.48948
593,-7.612247,10.967589
594,-7.0074,10.200398
595,-7.602572,10.999285
596,-7.164069,10.744156
597,-7.2247972,10.680196
598,-7.293328,10.648482
599,-7.4512625,11.27116
600,-7.517715,11.214904
601,-7.3795605,11.418464
602,-7.376673,11.40391
603,-7.584563,10.994713
604,-7.3270206,11.469704
605,-7.3394427,11.434931
606,-7.3061733,11.427605
607,-7.4156137,11.311754
608,-7.3660436,11.36496
609,-7.486203,11.251107
610,-7.445062,11.282491
611,-7.4937243,11.271085
612,-7.243576,10.233777
613,-7.2011547,10.684274
614,-9.309482,7.9721003
615,-11.64777,7.768523
616,-9.533152,8.05931
617,-11.013573,11.236579
618,-10.910526,10.889181
619,-10.8902855,11.290591
620,-10.541859,7.728799
621,-8.275802,10.224316
622,-9.135195,11.783164
623,-9.0911665,11.7877445
624,-10.598205,11.517201
625,-7.8753657,8.628027
626,-10.518379,7.838934
627,-10.193586,7.907004
628,-7.625844,9.626288
629,-10.917887,11.241515
630,-7.79347,8.517634
631,-10.256007,7.200224
632,-10.413691,11.706646
633,-9.142625,10.685508
634,-11.415592,8.640746
635,-8.873724,7.840774
636,-9.426926,11.731695
637,-7.9020004,9.897211
638,-8.464492,7.3677425
639,-12.360398,10.576865
640,-11.090192,10.879652
641,-10.851002,8.577908
642,-9.337361,11.085311
643,-9.11081,7.809443
644,-9.655582,11.096227
645,-7.996137,9.948046
646,-9.734101,7.952932
647,-8.367329,10.439941
648,-9.72976,8.611497
649,-9.904295,8.171559
650,-10.245503,7.6883965
651,-11.193957,10.939634
652,-9.33504,11.93982
653,-11.846187,11.636864
654,-9.490816,11.444222
655,-8.750289,7.9618435
656,-10.804047,8.763718
657,-10.787308,8.071265
658,-9.476753,11.214207
659,-9.758907,11.451136
660,-11.954698,9.93304
661,-8.125611,8.27706
662,-7.895918,8.391177
663,-9.359094,11.733844
664,-9.372879,11.764687
665,-12.2917795,10.673252
666,-8.263243,10.888054
667,-9.381324,11.890212
668,-8.729067,7.89815
669,-10.262641,11.272807
670,-10.480348,11.116817
671,-8.965111,11.177563
672,-7.73457,9.168213
673,-10.725548,11.065667
674,-9.406184,7.45822
675,-11.606626,7.827143
676,-8.031828,8.7857065
677,-8.3254,11.003027
678,-8.292201,11.103609
679,-8.718373,11.719126
680,-8.804338,11.682475
681,-8.663824,11.79024
682,-8.591315,10.363349
683,-10.556517,7.8246174
684,-10.666785,7.9255104
685,-8.364324,10.753313
686,-8.73704,10.385616
687,-9.869302,10.567116
688,-8.277276,7.8600287
689,-10.005872,10.260259
690,-10.932291,7.9519305
691,-9.788271,7.335289
692,-8.672673,7.9423437
693,-12.521369,10.618724
694,-11.391783,10.141981
695,-10.876446,9.374991
696,-10.431702,11.607933
697,-8.071355,10.465078
698,-8.153257,10.057222
699,-11.3913355,10.508415
700,-11.394397,8.376632
701,-8.376787,11.391103
702,-8.301532,10.47521
703,-9.1997595,10.684908
704,-10.714407,11.701277
705,-7.9683332,8.696719
706,-9.078597,7.702939
707,-13.376284,10.351459
708,-10.115971,11.743822
709,-9.44327,7.854401
710,-11.283202,11.531487
711,-7.935601,8.639593
712,-11.2726755,11.540367
713,-11.258411,11.500659
714,-9.49466,11.562706
715,-11.636761,11.174306
716,-11.558163,11.198865
717,-8.022174,8.561079
718,-10.158356,8.944929
719,-8.362822,8.282103
720,-10.084218,11.947737
721,-10.429845,7.4631824
722,-11.400601,11.57295
723,-9.905147,11.507984
724,-10.833358,11.106587
725,-12.133439,9.988794
726,-9.117486,11.397973
727,-9.314223,11.202843
728,-8.746153,11.205301
729,-8.287794,7.879426
730,-8.215251,10.892994
731,-10.185279,7.2168307
732,-8.394861,10.359687
733,-10.207917,11.47688
734,-10.08288,12.043626
735,-10.128941,11.477442
736,-8.345857,10.92918
737,-8.110638,10.008756
738,-7.8102803,8.552659
739,-8.663801,7.904242
740,-10.324339,7.2768536
741,-7.277569,10.550687
742,-7.4227114,10.474066
743,-7.3869147,10.562707
744,-7.3437896,11.389709
745,-10.427944,11.66631
746,-10.3557205,11.342717
747,-8.136129,8.168262
748,-11.154508,8.25924
749,-8.571236,8.3336115
750,-9.974109,8.469355
751,-8.43625,8.009205
752,-11.639251,10.567356
753,-10.717516,10.976631
754,-10.350823,11.447352
755,-7.829505,8.58034
756,-13.348515,10.345927
757,-13.400553,10.356753
758,-13.340768,10.342643
759,-13.295689,10.326617
760,-13.379546,10.350707
761,-11.608736,10.557486
762,-10.152777,7.1823087
763,-8.065951,8.468026
764,-10.80542,8.046169
765,-8.908577,11.273271
766,-11.404714,11.594262
767,-9.853303,11.469094
768,-10.01861,7.4026165
769,-7.858927,10.363885
770,-8.699565,10.221179
771,-11.26424,11.589342
772,-8.623007,11.666651
773,-9.061429,11.440802
774,-8.326183,11.33467
775,-7.8891807,10.352479
776,-8.65768,10.798821
777,-11.449676,11.121638
778,-10.109044,12.038766
779,-10.153225,11.970542
780,-9.704405,11.713774
781,-10.973513,11.680562
782,-8.090176,10.141351
783,-8.386355,7.271976
784,-7.7939854,8.712703
785,-11.513184,11.310227
786,-8.756371,11.033983
787,-8.814373,7.9916887
788,-7.793747,9.737741
789,-8.397811,10.828047
790,-10.60181,7.7794013
791,-7.7697673,9.197116
792,-7.456208,11.280871
793,-10.19373,11.648773
794,-10.872495,11.625619
795,-10.924339,11.72086
796,-10.347553,11.519633
797,-10.789096,9.888179
798,-10.022447,11.193191
799,-10.622558,7.6887417
800,-11.893538,11.681086
801,-10.399799,11.103967
802,-9.09332,7.7652316
803,-11.304,10.509068
804,-8.196495,10.940427
805,-8.448232,8.050172
806,-11.04675,11.29618
807,-8.059293,8.034966
808,-9.182671,7.6354856
809,-8.018873,8.111189
810,-10.991273,11.577846
811,-11.365045,9.163784
812,-12.20668,10.610702
813,-10.288745,7.2287745
814,-7.690036,8.889346
815,-10.210139,10.3615055
816,-9.943186,11.710626
817,-9.921977,11.803557
818,-10.267776,7.6943545
819,-7.7916074,8.688786
820,-10.0833845,11.369087
821,-9.015646,7.634295
822,-9.0980215,11.027855
823,-9.4665165,11.456598
824,-11.416139,11.619096
825,-10.965779,12.05538
826,-10.19516,7.351978
827,-10.324803,11.332347
828,-9.990435,11.800433
829,-10.936782,11.641313
830,-7.9108357,10.493284
831,-9.961413,11.832084
832,-9.961619,11.7275305
833,-10.263831,11.496786
834,-7.9938083,10.385143
835,-8.292489,11.138246
836,-8.441529,10.063691
837,-9.599002,7.3054857
838,-7.818374,9.20333
839,-10.6352415,9.579354
840,-10.931423,8.255119
841,-7.1257763,10.200315
842,-7.023802,10.204565
843,-7.1834626,10.698707
844,-7.420357,11.332137
845,-7.338043,11.380789
846,-7.3122563,10.511498
847,-8.218158,10.983772
848,-7.5641766,11.043865
849,-11.337575,11.377587
850,-11.453297,11.610661
851,-11.387748,11.388209
852,-10.264227,11.28963
853,-10.27774,7.455467
854,-10.687657,11.4373045
855,-10.136562,12.073279
856,-10.944276,11.581021
857,-10.665806,11.803567
858,-10.68076,11.828835
859,-10.887773,11.14758
860,-11.063049,11.362178
861,-10.795686,11.836494
862,-10.072248,12.012075
863,-8.222317,10.168065
864,-7.9473295,10.02039
865,-9.223918,7.658856
866,-10.583587,11.559759
867,-10.87367,11.572204
868,-10.451802,7.711303
869,-10.212953,7.1462955
870,-10.999796,11.484921
871,-11.004261,11.713558
872,-10.611795,8.229023
873,-8.227236,10.924718
874,-8.6368,11.123069
875,-7.769462,8.740451
876,-10.164593,7.136149
877,-10.041045,11.404601
878,-9.903911,11.291588
879,-9.31073,8.598387
880,-8.161583,10.1668215
881,-8.718468,10.866821
882,-9.482808,7.986898
883,-7.9959927,10.425158
884,-10.471895,11.6527405
885,-10.755264,10.880752
886,-9.076907,7.6213417
887,-10.654502,10.2548895
888,-12.044594,9.137545
889,-8.049464,10.3967
890,-10.412341,11.508628
891,-9.040887,7.7786374
892,-9.30698,11.930391
893,-8.304845,7.8520856
894,-10.198642,7.1385503
895,-10.990045,11.645885
896,-10.4735775,11.139482
897,-10.6853485,11.650424
898,-11.609621,8.637372
899,-7.83842,9.848329
900,-10.841724,11.306149
901,-7.8206806,9.562281
902,-12.191296,10.659283
903,-11.168641,7.9964576
904,-11.882176,11.604482
905,-7.8247,8.410035
906,-10.323781,7.18725
907,-10.27821,7.1590214
908,-10.991761,10.096831
909,-9.164518,8.190284
910,-9.788535,9.769541
911,-12.334456,11.214177
912,-11.1957,11.337151
913,-11.413869,8.384274
914,-10.2053385,11.145279
915,-11.838609,11.637592
916,-6.8370037,10.308309
917,-9.369831,7.51073
918,-9.951295,11.745001
919,-10.808366,11.259255
920,-9.961575,7.326974
921,-11.050814,11.608793
922,-8.570401,11.120812
923,-8.068014,11.23379
924,-10.039056,11.372513
925,-7.736184,8.938694
926,-10.175474,8.0505905
927,-11.204513,8.019584
928,-11.155616,10.165352
929,-10.971263,9.045607
930,-7.481936,11.212238
931,-10.400529,7.758705
932,-9.286903,11.713734
933,-10.2892275,11.199308
934,-8.076118,11.2132635
935,-11.0601225,11.674682
936,-11.325717,10.526491
937,-9.912981,7.358697
938,-8.53422,11.101073
939,-9.591625,11.69557
940,-10.178539,7.1499763
941,-12.424784,10.396969
942,-11.861297,11.64559
943,-8.108734,10.189861
944,-9.10292,7.8046975
945,-8.893964,8.069328
946,-8.766442,8.05369
947,-7.816969,10.955908
948,-7.991893,10.766328
949,-11.844343,11.646821
950,-7.8075323,9.63298
951,-7.227612,10.636662
952,-6.843751,10.244035
953,-10.435677,11.091841
954,-8.847365,11.051255
955,-8.641626,10.50427
956,-8.67628,10.263031
957,-9.786876,10.875789
958,-11.3433895,11.415285
959,-10.666917,11.5408745
960,-8.324619,8.010337
961,-10.766985,11.686121
962,-9.481443,11.450274
963,-10.067487,11.268806
964,-9.573657,11.156709
965,-10.0343075,7.5916815
966,-10.694739,11.514484
967,-8.010745,8.911316
968,-7.028068,10.180077
969,-11.82187,11.61718
970,-11.701618,8.19685
971,-8.843248,11.287856
972,-8.971921,7.677533
973,-10.483374,10.4183235
974,-6.868012,10.275264
975,-11.829065,11.632973
976,-7.9744716,10.453821
977,-8.077618,11.218363
978,-9.446743,10.847828
979,-11.097627,11.080849
980,-7.9048033,9.631491
981,-9.391869,11.386707
982,-12.313785,11.234465
983,-7.490429,11.203323
984,-7.351351,10.557331
985,-7.5937624,11.012601
986,-7.4880304,11.119623
987,-10.2570305,11.566802
988,-10.348974,10.695488
989,-11.289549,8.260556
990,-11.993468,10.290239
991,-8.816797,7.800168
992,-8.074957,11.236995
993,-9.342732,10.752976
994,-8.0873785,9.983125
995,-8.358174,7.2666106
996,-8.349808,7.241682
997,-10.630807,7.9353724
998,-8.140628,10.465437
999,-11.62359,10.711721
1000,-8.599027,8.037045
1001,-8.828249,11.183
1002,-9.598151,7.428924
1003,-8.064979,9.509738
1004,-12.265368,11.178956
1005,-11.493205,10.657843
1006,-8.384046,7.2981296
1007,-9.4197235,11.103942
1008,-12.367153,8.096999
1009,-12.298161,8.299493
1010,-12.296701,8.339295
1011,-12.382321,8.090062
1012,-10.826603,10.893223
1013,-12.371001,8.10112
1014,-12.600606,10.098767
1015,-12.62082,10.086885
1016,-12.325197,8.124231
1017,-8.129958,8.324354
1018,-9.5319195,7.368106
1019,-10.757423,11.70683
1020,-10.902571,11.972607
1021,-10.8823805,11.946992
1022,-10.98392,12.095731
1023,-11.008734,12.063817
1024,-10.988152,12.071957
1025,-10.988764,11.974435
1026,-10.990077,11.827527
1027,-10.927898,12.032755
1028,-10.81245,11.931941
1029,-10.805263,11.921372
1030,-9.505028,7.648633
1031,-9.827477,11.058448
1032,-11.084425,7.8865485
1033,-7.9636297,8.566839
1034,-12.021755,9.08146
1035,-9.9815235,11.27735
1036,-12.000657,10.95899
1037,-9.368468,10.066192
1038,-9.035948,10.414688
1039,-8.885828,11.126159
1040,-7.9181857,9.607696
1041,-7.1844897,10.749983
1042,-7.215392,10.713469
1043,-9.440052,11.02943
1044,-8.904594,11.136353
1045,-9.914469,10.70242
1046,-11.017368,7.9827623
1047,-8.42126,10.880353
1048,-8.355339,11.157861
1049,-8.505149,10.84163
1050,-8.883452,11.4297085
1051,-8.822179,11.696762
