,0,1,2
687,4.996,1.3813179,-2.9290519
688,5.6929092,0.8695252,-4.444627
689,4.980811,1.2373472,-3.0296736
690,5.0892887,1.538579,-3.316058
691,3.5341928,0.9305397,-3.2316997
692,6.3801317,0.5791094,-3.8874369
693,5.1166024,1.4273901,-3.4190881
694,5.218971,1.4474345,-3.3815901
695,5.7068367,0.8863759,-4.450417
696,5.7625113,0.8489559,-4.477525
697,5.287928,0.49012306,-2.7609897
698,6.176634,2.4857728,-3.9148078
699,5.4200177,0.6542283,-3.2120173
700,6.5340743,1.7321368,-2.6050816
701,3.2095346,-0.118237205,-2.4707892
702,3.8273747,1.1798164,-2.5103965
703,6.1489353,2.438799,-3.982089
704,4.623518,0.4524888,-3.5245407
705,6.159423,2.45379,-3.8523717
706,4.3565345,1.3087225,-3.2001815
707,4.61752,1.2634472,-3.4289827
708,3.8099709,1.7972881,-2.5044484
709,5.8870707,1.6090231,-2.1422255
710,4.650108,1.9508083,-4.6621876
711,5.4962792,3.576269,-1.8211924
712,6.3741145,0.553501,-3.922057
713,6.362016,0.6213259,-3.8737743
714,5.5311594,3.5605626,-1.7608131
715,3.3324168,0.9816183,-3.998739
716,6.2967076,2.1351886,-1.8323864
717,5.714437,0.8836787,-4.451353
718,5.1128926,1.013377,-2.5776012
719,1.7972023,3.3131118,-2.517143
720,3.8797612,1.0991646,-2.532687
721,3.3282366,0.99316454,-4.0165014
722,5.2405457,1.1561661,-3.0855076
723,5.8967266,1.1830276,-2.735333
724,5.975903,1.1648211,-2.6326764
725,6.03381,1.1159636,-2.6557076
726,4.30392,0.65767443,-3.8058753
727,5.9996104,1.1613103,-2.5732663
728,6.0138574,1.2295711,-2.751021
729,4.800958,1.9942585,-3.3248103
730,5.3452024,1.2282903,-3.032093
731,6.0635195,1.3299811,-2.8559997
732,5.8964853,1.2377378,-2.6378605
733,5.8353333,1.3227484,-2.5113378
734,4.429856,1.2741301,-3.2500963
735,5.898875,1.3511012,-2.5813982
736,5.98799,1.2208991,-2.712785
737,5.7708516,1.338687,-2.5575519
738,2.0490603,2.7946272,-3.3544674
739,2.0357296,2.8134944,-3.319226
740,0.5925928,2.1988137,-3.7294617
741,1.809431,3.3072088,-2.5272067
742,0.5912323,2.1969316,-3.7295685
743,2.0443516,2.7980907,-3.352226
744,4.6607866,0.72527117,-3.1518018
745,3.0596395,0.40495023,-3.2885928
746,2.3306117,0.4939486,-2.939678
747,2.150795,0.4029035,-2.9591746
748,2.1467707,0.39954507,-2.9590259
749,2.1650562,0.41017467,-2.9616365
750,2.1464105,0.40527856,-2.9635675
751,2.1739008,0.42920932,-2.961166
752,2.1755745,0.4126287,-2.9525898
753,2.1555915,0.4059905,-2.9614022
754,4.936634,2.3532863,-2.5804167
755,4.935036,2.3435485,-2.570709
756,5.174428,4.945316,-1.9505212
757,4.9426436,2.3017087,-2.5127802
758,5.174097,5.0459347,-1.9173918
759,4.790448,2.1597664,-2.6721401
760,5.1830196,5.302523,-1.8098994
761,5.1769524,4.7311783,-2.0322807
762,5.194324,5.0900483,-1.8789636
763,4.9212255,2.1592138,-2.7439969
764,4.866926,2.2184353,-2.6231608
765,4.8685565,2.3787272,-2.5385277
766,4.9595957,2.3161697,-2.5755181
767,4.920627,2.4360929,-2.5892608
768,4.8647714,2.1905968,-2.6273203
769,4.889144,2.342997,-2.5360672
770,4.9157104,2.35444,-2.5681214
771,5.177609,4.9539576,-1.9518695
772,5.201681,4.885691,-2.0008025
773,5.172716,4.9979105,-1.94049
774,4.882963,2.3421714,-2.5809102
775,4.8936214,2.411819,-2.5632112
776,4.9010544,2.0709941,-2.6574507
777,4.761059,1.865826,-2.7559662
778,4.9494724,2.3684788,-2.568191
779,4.79192,1.7940423,-2.849657
780,5.577665,0.7796842,-2.4482107
781,5.6144705,0.8024022,-2.324746
782,7.28289,1.482571,-0.7918632
783,7.3640122,1.540534,-0.7372129
784,7.7209888,1.5735147,-0.30363166
785,3.9490206,1.7755821,-3.460948
786,5.5193105,0.78775305,-2.4510193
787,5.1853414,5.2375197,-1.8740002
788,5.1588883,5.199963,-1.890164
789,5.1940355,5.2597384,-1.8359773
790,5.2107105,5.2038054,-1.8441052
791,5.2051506,5.295059,-1.8121085
792,4.6687255,2.45802,-3.5323126
793,6.7471423,2.2810063,-4.9267073
794,5.6619244,1.2360383,-3.7687504
795,7.456745,3.6725814,-4.7332783
796,7.552283,3.742598,-4.782812
797,3.6296463,1.4087714,-2.820024
798,6.5207934,1.6241336,-2.681045
799,2.8200123,-0.63012874,-4.818834
800,2.8159304,-0.65015167,-4.827048
801,2.8473635,-0.599402,-4.788698
802,2.843821,-0.607674,-4.7948613
803,2.7945368,-0.6520977,-4.843704
804,4.0512466,1.7687197,-3.4329257
805,4.0492015,1.7492985,-3.5026748
806,3.0437713,0.7606432,-2.9257755
807,3.9421077,1.704165,-3.3776023
808,4.0464797,1.8133277,-3.370238
809,4.1540766,1.6798648,-3.4317515
810,3.0030634,0.8041518,-2.972186
811,3.0432994,0.7820635,-2.947833
812,3.002397,0.7796628,-2.9577887
813,3.9510362,1.7279202,-3.4091852
814,3.0934954,0.73641497,-2.9655595
815,4.020488,1.6727377,-3.3893952
816,4.048212,1.7919717,-3.4347463
817,4.0291543,1.7736824,-3.4456744
818,2.883815,0.8072131,-2.8986158
819,2.911822,-0.52438205,-4.7261477
820,5.8725505,1.3903549,-3.0998127
821,3.9983478,1.7975911,-3.3780406
822,2.9077551,0.7642331,-2.9459825
823,2.9318619,0.7605439,-2.985426
824,2.9338,0.72828174,-3.0106852
825,2.8958004,0.7009574,-3.002274
826,2.9164555,0.7732545,-2.9482841
827,2.9179697,-0.5249696,-4.7226596
828,2.8858643,-0.56077915,-4.7477202
829,5.8954015,1.3947179,-2.9034162
830,2.871269,-0.5775785,-4.7609825
831,2.9255745,-0.5231211,-4.723913
832,2.8425026,-0.60254985,-4.78756
833,2.9686835,-0.47449136,-4.6757107
834,2.9964974,-0.45469317,-4.6709895
835,2.8577135,-0.5917582,-4.7812314
836,2.8697078,-0.5772381,-4.7719727
837,2.8462117,-0.60047823,-4.792021
838,2.846353,-0.5996835,-4.7873015
839,2.8199296,-0.631931,-4.812836
840,4.7008376,2.3912003,-3.4942994
841,4.6722374,2.4048703,-3.4730887
842,4.041312,1.5530404,-3.2291565
843,3.9627447,1.6262212,-3.377363
844,4.656155,2.3813274,-3.4908767
845,3.9860187,1.4922603,-3.3084056
846,4.069504,1.4213678,-3.3468
847,4.161422,1.2315555,-3.374993
848,3.9288867,1.6012216,-3.306384
849,5.835688,1.3401377,-3.1789732
850,5.8438563,1.3527324,-2.8998587
851,5.9237957,1.2920451,-2.8667393
852,5.856537,1.274964,-2.8532221
853,5.4919815,2.1793091,-4.0270667
854,3.8412766,0.7000449,-4.077846
855,3.974494,0.78879964,-4.0535326
856,3.9622684,2.2179298,-3.4548047
857,3.9826863,2.3470416,-3.5243115
858,4.5745554,2.6900477,-3.3645303
859,4.0030975,2.2887669,-3.6905704
860,5.4492297,2.2119808,-4.0212703
861,5.3017087,3.8475404,-4.3049955
862,5.3063717,3.855646,-4.2959995
863,4.2713776,2.724718,-3.3391428
864,4.2672143,2.7815578,-3.2640214
865,5.288208,3.6068652,-4.17125
866,5.283177,3.5721245,-4.197095
867,5.2726355,3.6271875,-4.193494
868,4.5801897,2.7063441,-3.414293
869,5.2933683,3.8146386,-4.26727
870,5.3195233,3.808768,-4.271936
871,5.8796887,1.0777117,-2.308687
872,5.9115825,0.9541408,-2.2375984
873,4.0325513,0.16915722,-1.6123177
874,5.894159,1.0144632,-2.3032389
875,5.913997,2.1885273,-4.0658517
876,5.7592573,2.0547965,-4.5593452
877,5.7442284,2.0587122,-4.4530396
878,6.4856653,1.5417091,-2.742032
879,5.957405,2.1834795,-4.0586977
880,2.284889,2.8352163,-3.058092
881,5.7178936,1.9879252,-4.552489
882,5.7289996,2.0631754,-4.481619
883,5.868283,2.1617053,-3.9371738
884,5.715333,1.8213472,-4.787266
885,5.7692323,1.8772097,-4.7746353
886,5.90189,2.11874,-4.1121807
887,5.779894,1.9631311,-4.7264004
888,5.794631,1.9837018,-4.7185597
889,5.726132,2.027117,-4.5064116
890,5.6547585,1.7613212,-4.6666265
891,5.755983,1.8385085,-4.7943053
892,5.780828,1.8198847,-4.7409787
893,5.882636,2.1521647,-3.9390762
894,5.8646383,2.1414542,-3.938469
895,4.0119724,1.7408913,-3.7673104
896,6.586542,1.713281,-2.659974
897,6.5524344,1.6567478,-2.6628354
898,6.5859776,1.6695311,-2.649247
899,4.035114,1.5810618,-3.7690387
900,4.034671,1.6471299,-3.7013278
901,3.631815,1.3575248,-2.8271394
902,3.6074858,1.3600835,-2.8066273
903,6.655795,1.6450845,-2.607599
904,4.226073,3.102215,-3.2626112
905,4.254923,3.0760515,-3.2540429
906,4.2940445,3.0342731,-3.23943
907,4.2440724,3.0452366,-3.260127
908,3.657489,1.3735647,-2.7987401
909,5.710245,1.8391807,-4.796246
910,5.015035,0.7332707,-3.3591235
911,6.6070824,1.689653,-2.6004982
912,3.9777567,1.5321931,-3.7945564
913,3.923224,1.5569086,-3.8762298
914,5.9648905,2.2292292,-4.075042
915,5.739936,1.7838385,-4.765519
916,5.797257,1.9151125,-4.0254927
917,5.821268,1.944563,-4.7301335
918,5.796451,2.004968,-4.6765094
919,5.739023,1.8314347,-4.7675385
920,5.6570497,1.7791698,-4.727222
921,5.6878276,2.0713458,-4.523028
922,5.8837376,0.9079771,-2.328968
923,2.289242,2.8014603,-3.1026046
924,2.208009,2.8794534,-3.0647383
925,6.6059227,1.6474341,-2.6313436
926,6.4953775,1.792526,-2.5878892
927,2.1959777,2.8937585,-3.0566218
928,4.227368,0.4398718,-1.7205725
929,5.2655425,3.8240163,-4.2756367
930,4.087605,0.19286367,-1.6308764
931,5.2953687,3.824521,-4.2736125
932,4.0033584,0.089582816,-1.5826454
933,3.9913466,0.111129835,-1.5772136
934,4.0990644,0.22341347,-1.5984251
935,4.0627737,0.15695699,-1.5959843
936,4.0454636,0.11991739,-1.5649883
937,5.2943416,3.8367,-4.2864256
938,4.1569676,0.27842036,-1.4704587
939,4.181391,0.30327433,-1.4728416
940,5.304804,3.7477596,-4.255201
941,5.3072915,3.7299573,-4.245899
942,4.022656,0.09830373,-1.527242
943,4.1493335,0.31277174,-1.690048
944,4.068295,0.1786376,-1.5336617
945,3.9501197,0.02558894,-1.4657086
946,3.961556,0.036623936,-1.4855194
947,3.969205,0.044065483,-1.4839407
948,4.121998,0.27399224,-1.6267587
949,4.0566826,0.14493248,-1.6096476
950,3.9609907,0.04030797,-1.482249
951,3.9523637,2.2827969,-3.5114236
952,4.0161614,2.3272662,-3.5372553
953,4.206271,0.36056525,-1.4923524
954,3.977159,2.2966154,-3.5072706
955,4.1885257,0.37865525,-1.5311708
956,4.1283717,0.24159308,-1.4574625
957,4.079616,0.1641667,-1.5539331
958,4.0555835,0.07546944,-1.5792707
959,3.8816366,0.73759115,-4.097074
960,3.9382353,0.7896611,-4.032841
961,3.9566453,2.2871947,-3.5713382
962,3.9195182,2.2872207,-3.4315
963,4.1658697,0.2804364,-1.5019863
964,5.271879,3.8113463,-4.2806654
965,4.07136,2.3381217,-3.5533211
966,4.0046015,2.279279,-3.5264533
967,3.940548,0.7195126,-4.0750446
968,5.2493978,3.6878417,-4.2184973
969,4.464292,-0.36553937,-3.0705345
970,3.1017582,2.2546866,-3.0964582
971,3.0910146,2.207065,-3.1418025
972,4.109457,0.0458167,-3.20723
973,4.2178116,0.06076011,-3.1795194
974,7.3221264,3.2153003,-4.3501863
975,3.1179311,2.1935225,-3.1265628
976,3.508951,2.2724557,-4.4420805
977,3.486961,2.301861,-4.4381557
978,7.407019,3.6446714,-4.705091
979,7.4328356,3.634521,-4.7092304
980,1.38539,0.35435593,0.6877556
981,3.4871016,2.304999,-2.8502743
982,3.4174562,2.3238544,-2.9091318
983,3.395235,2.289383,-2.9002192
984,1.6288482,0.54121405,0.808962
985,3.0868747,2.2419207,-3.0848317
986,3.366372,2.2571092,-3.0861745
987,3.4567199,2.2233567,-3.0285683
988,4.43077,-0.5323283,-3.0559647
989,1.2846084,0.24524274,0.7734013
990,1.2940936,0.26247397,0.7831018
991,7.5254264,3.7453449,-4.786904
992,1.6462988,0.5484127,0.8097697
993,5.2437806,1.7238071,-3.64019
994,1.3350159,0.30330688,0.7654755
995,1.3171681,0.27330557,0.76644224
996,-1.9923087,-11.769844,-3.7772062
997,-1.9617618,-11.737835,-3.7477667
998,-1.9590322,-11.713315,-3.744668
999,4.9487247,2.3215482,-3.5599935
1000,4.8287997,2.3631036,-3.5311763
1001,3.4363687,2.2731223,-2.9108863
1002,1.3602293,0.32140878,0.788541
1003,1.3816423,0.30149245,0.7137706
1004,1.4184642,0.3747534,0.72017336
1005,1.6384199,0.5223747,0.79464364
1006,4.787332,2.3170605,-3.4141147
1007,4.887958,2.2963085,-3.5188217
1008,3.428804,2.331127,-2.8856404
1009,3.4593637,2.2668037,-2.8910723
1010,5.8937607,1.057884,-3.5020442
1011,3.106674,2.275616,-3.0233402
1012,1.5075598,0.43846425,0.6606215
1013,1.6598284,0.58080083,0.8379389
1014,1.5391823,0.45314714,0.62298083
1015,1.662646,0.5782099,0.79957765
1016,6.038,0.52823126,-2.9198735
1017,6.0563664,0.6330284,-3.0139549
1018,5.9967966,0.59094,-2.8866954
1019,6.0669475,0.59617025,-2.9326644
1020,3.4585533,2.2847323,-4.4693027
1021,1.4709989,0.40446427,0.643037
1022,1.4053155,0.36444333,0.68754774
1023,1.6575968,0.5705083,0.8040468
1024,4.1075897,1.4706385,-2.5606234
1025,5.9916573,0.5405308,-2.8889852
1026,5.933687,0.7390266,-3.010567
1027,5.0913568,1.7061635,-3.5230868
1028,1.3228126,0.29609933,0.75736445
1029,1.338532,0.36115175,0.7590683
1030,1.2931672,0.26466802,0.78788227
1031,7.3307366,3.154252,-4.294581
1032,7.3355255,3.241829,-4.3742566
1033,1.3588265,0.34413835,0.76579285
1034,1.3260685,0.3250783,0.7122436
1035,1.3906665,0.36032832,0.7133973
1036,1.4094253,0.3821008,0.70044917
1037,1.3794296,0.3648204,0.7238002
1038,5.0847793,1.7494801,-3.4515488
1039,1.3243256,0.27851292,0.7353764
1040,4.87667,2.017078,-3.7221806
1041,3.4696794,2.286898,-4.4516263
1042,4.143037,0.028016238,-3.2021558
1043,4.03305,-0.006787081,-3.1744947
1044,4.0769124,0.030697096,-3.1309626
1045,7.337057,3.230789,-4.357356
1046,7.244747,3.1188495,-4.2760816
1047,7.251839,3.148965,-4.2892385
1048,4.5385137,1.8934698,-3.8758051
1049,4.4587407,1.9196103,-3.828991
1050,3.497435,2.3172667,-4.472257
1051,3.5069466,2.2482824,-4.4302397
1052,3.4398606,2.325947,-4.484334
1053,7.5538125,3.753441,-4.8036256
1054,7.5467386,3.7609448,-4.805297
1055,7.5093684,3.6904619,-4.7516413
1056,7.5183797,3.7340145,-4.7786136
1057,7.547459,3.7378447,-4.787573
1058,7.2913747,3.184033,-4.3155713
1059,5.807191,0.08360416,-3.3560636
1060,7.5020056,3.7154891,-4.7730455
1061,7.302032,3.195276,-4.3363376
1062,4.1753187,-0.023957418,-3.2158737
1063,4.1344137,0.08012865,-3.224447
1064,4.363359,0.07318752,-3.24851
1065,4.3644724,0.14852284,-3.3349855
1066,-1.9389224,-11.756902,-3.7272186
1067,7.501998,3.709678,-4.760245
1068,7.573463,3.7932687,-4.8363843
1069,7.3047223,3.1876276,-4.3309555
1070,7.3337994,3.2309897,-4.3610134
1071,4.434088,-0.5930377,-3.0618234
1072,4.4684134,-0.52682567,-3.092148
1073,4.3964267,-0.59685504,-3.0345974
1074,4.0990605,-0.0032064703,-3.2210608
1075,1.3925753,0.3206704,0.7107891
1076,1.3934028,0.38149306,0.67037344
1077,1.3495181,0.33578846,0.7292222
1078,-1.9471889,-11.72257,-3.734425
1079,-1.9638405,-11.724969,-3.7518988
1080,-1.9116993,-11.773098,-3.6975865
1081,1.3195646,0.28207678,0.78680044
1082,1.3124297,0.28327984,0.76454437
1083,1.5484236,0.46416464,0.55640626
1084,1.645731,0.57532746,0.8415013
1085,4.0507946,1.5302411,-2.5444415
1086,4.0934596,1.5037503,-2.5535011
1087,4.0655403,0.0073396945,-3.1641772
1088,4.038894,0.027380051,-3.202102
1089,-1.9356375,-11.734449,-3.7216458
1090,4.0696073,2.290131,-3.6329465
1091,4.675073,1.6560844,-4.0952067
1092,3.1644816,-0.13617367,-2.4998858
1093,1.4308698,0.37029955,0.65657413
1094,-1.9735576,-11.740562,-3.7603695
1095,-1.9563115,-11.7369795,-3.742703
1096,4.4083486,0.29698634,-3.2988853
1097,7.2781324,3.1893122,-4.3055983
1098,4.171897,1.0811664,-3.3836346
1099,1.6166767,0.5364006,0.86321586
1100,1.582875,0.5050431,0.7759165
1101,5.6140223,0.72673875,-3.0028691
1102,5.7851954,0.59431046,-3.0306408
1103,1.6386744,0.5629295,0.88858664
1104,6.083876,1.0113902,-3.4313095
1105,6.045961,1.0320275,-3.4966743
1106,4.288595,0.95409024,-3.1059787
1107,4.109077,0.048632644,-3.1247082
1108,4.7952023,2.270964,-3.5296838
1109,6.0593066,1.0059632,-3.4401658
1110,5.9629564,0.5206976,-2.9197688
1111,3.4753423,2.2992337,-4.458271
1112,6.0527854,0.9858545,-3.4906297
1113,6.0579596,0.9965195,-3.4916093
1114,3.0836575,2.2658975,-3.0889428
1115,3.0530348,2.2428398,-3.1245875
1116,3.5431979,2.2177923,-4.402164
1117,3.4849248,2.2781878,-4.4546003
1118,3.4724815,2.3143997,-4.4555492
1119,7.3576927,3.4404883,-4.5456095
1120,4.571728,1.9625796,-3.827323
1121,1.4990647,0.4332938,0.64927995
1122,4.8289795,2.0862124,-3.6678739
1123,4.8893776,2.0748572,-3.6391861
1124,3.5516918,2.2748988,-4.434395
1125,1.5211428,0.45006394,0.6290432
1126,1.4886935,0.4159246,0.6470995
1127,4.9291706,1.9371499,-3.7253916
1128,1.3046868,0.29125905,0.79018545
1129,3.4957514,2.2778485,-4.418465
1130,4.228605,1.2313619,-3.3206728
1131,5.322886,1.3474109,-2.298428
1132,1.389358,0.3572526,0.7302144
1133,1.4123358,0.3149321,0.70826745
1134,1.5407016,0.33915755,0.5246961
1135,1.4653155,0.3697171,0.60171586
1136,4.2374825,1.0755779,-3.3652654
1137,-1.9523046,-11.735703,-3.7381124
1138,-1.9627924,-11.712515,-3.750051
1139,-1.9116118,-11.687614,-3.6975288
1140,-1.9767191,-11.72661,-3.762314
1141,1.3434459,0.31716442,0.75204223
1142,1.3540335,0.32465795,0.73990536
1143,3.5393422,2.2325816,-4.4130163
1144,3.5931394,2.1971166,-4.358788
1145,3.619021,2.2091012,-4.3271236
1146,3.4780376,2.2725613,-4.404366
1147,3.4983468,2.3086362,-4.3542137
1148,4.156792,1.154448,-3.3438098
1149,4.3824725,1.184247,-3.3611999
1150,-1.9410071,-11.746739,-3.7292168
1151,-1.9521459,-11.737215,-3.7377284
1152,-1.9286115,-11.72218,-3.7146962
1153,4.068428,0.0068250834,-3.1697938
1154,3.526484,2.2495694,-3.0591187
1155,5.988335,0.7136182,-4.765572
1156,3.7446227,1.0335486,-3.3443544
1157,4.517062,2.907267,-4.622084
1158,3.8350987,1.5423876,-3.0338845
1159,5.182865,1.0653405,-3.9366007
1160,6.001396,0.74261194,-4.777459
1161,4.474235,2.889835,-4.6546006
1162,4.4574194,2.813534,-4.6877728
1163,4.6159983,2.6286595,-4.418124
1164,5.9770126,0.82643914,-4.677873
1165,4.5730557,2.6515682,-4.4562864
1166,4.582936,2.638244,-4.4267406
1167,4.634428,2.6296144,-4.378525
1168,4.521418,2.599344,-4.4307594
1169,4.5996976,2.6342242,-4.4149766
1170,2.852708,-0.3309361,-2.304392
1171,4.114173,1.5550358,-2.6020472
1172,4.4459133,2.8859875,-4.673302
1173,4.528858,2.9091098,-4.5948462
1174,6.0333557,0.7388226,-4.722109
1175,4.4746385,2.8315716,-4.5702896
1176,4.465344,2.899219,-4.6722064
1177,4.4955726,2.9062686,-4.752959
1178,4.4421105,2.8579772,-4.6890674
1179,4.442805,2.856807,-4.6698594
1180,4.424713,-0.58521867,-3.0350385
1181,4.4621334,1.0752422,-2.309071
1182,6.044212,0.6419297,-4.6430516
1183,6.0337157,0.6867899,-4.71998
1184,4.4087543,-0.5801397,-3.0292792
1185,4.4194927,-0.59807754,-3.0446212
1186,4.449637,-0.48307303,-3.0686595
1187,4.542938,2.780792,-4.575188
1188,4.8746567,0.830108,-3.3126829
1189,2.3082697,1.4244977,-3.2535646
1190,2.2942336,1.4444108,-3.263784
1191,2.466972,1.3541546,-3.1498322
1192,2.4525547,1.408063,-3.1446826
1193,2.3857934,1.4098412,-3.2226663
1194,2.3378963,1.407948,-3.2325366
1195,2.4128206,1.3805393,-3.2273788
1196,3.0917165,1.660239,-3.6738942
1197,3.029751,1.6833779,-3.6727421
1198,3.0454345,1.6592816,-3.657164
1199,2.454344,1.4134161,-3.1471882
1200,3.19911,1.6577429,-3.6504848
1201,2.3194468,1.4178684,-3.2474735
1202,2.4334066,1.3628083,-3.1638834
1203,2.361382,1.4128466,-3.2228148
1204,2.330181,1.4351599,-3.266896
1205,2.3044686,1.4384503,-3.2676353
1206,2.44375,1.3857161,-3.199537
1207,3.0401514,1.6502571,-3.6208684
1208,3.0908902,1.6397253,-3.6415367
1209,3.078294,1.6039109,-3.7073746
1210,6.180868,1.8125267,-2.9443123
1211,6.6052933,1.6935092,-2.6900008
1212,6.126639,1.8241593,-2.8796973
1213,5.2655177,1.5246233,-2.8784041
1214,5.178831,2.6022575,-4.0318065
1215,4.058625,-0.039139375,-3.1855168
1216,3.1553736,2.2038488,-3.0685828
1217,5.239141,2.6192448,-4.071515
1218,5.277433,2.574954,-4.0840125
1219,5.247554,2.626326,-4.058594
1220,5.0836515,2.4387822,-4.005592
1221,4.452864,3.3953695,-5.1231546
1222,4.9282994,2.1733072,-3.3702433
1223,6.1122723,-1.6514966,-2.1137385
1224,4.4966326,3.3300517,-5.0669565
1225,4.425336,3.4304416,-5.1543193
1226,6.320909,1.7846192,-4.1121225
1227,6.2167306,1.767111,-4.021942
1228,6.4302435,1.9180162,-4.2578416
1229,6.0154,-1.466318,-2.1433005
1230,5.9965916,-1.4457096,-2.1585429
1231,5.994246,-1.4333619,-2.1587472
1232,6.007369,-1.4366286,-2.1467977
1233,6.1485896,-1.869413,-1.9100931
1234,6.0708017,-1.8581911,-1.9416001
1235,6.098477,-1.8467678,-1.999831
1236,6.478836,1.9541966,-4.307337
1237,5.985412,-1.48825,-2.1174715
1238,6.009235,-1.4632045,-2.1378994
1239,6.0044107,-1.735668,-1.9832512
1240,6.0590887,-1.9093367,-1.9092884
1241,6.0182643,-1.4912575,-2.0982866
1242,6.0300198,-1.4455354,-2.1098928
1243,6.0231767,-1.5050877,-2.1064224
1244,6.00268,-1.508943,-2.117447
1245,4.4514093,3.3967519,-5.124835
1246,7.4518986,1.6047866,-0.65829027
1247,6.452937,1.9546344,-4.306507
1248,6.094164,-1.8298503,-1.9747405
1249,4.4497538,3.2159631,-5.0359674
1250,6.4166403,1.9137511,-4.2280564
1251,7.4527006,1.6203146,-0.69120777
1252,7.552954,1.5578394,-0.53386855
1253,4.490521,3.1961522,-4.9491887
1254,4.455331,3.3921003,-5.120081
1255,6.6985307,2.260951,-4.9098334
1256,4.4704456,3.2937837,-5.0628953
1257,4.483227,3.3321052,-5.0591106
1258,6.0650506,-1.7244852,-2.036671
1259,6.6879086,2.2351508,-4.880515
1260,6.716921,2.239204,-4.902437
1261,6.7099996,2.2470887,-4.903841
1262,6.306987,1.7715325,-4.128892
1263,6.454527,1.6469225,-4.0780687
1264,6.02901,-1.4465127,-2.131632
1265,6.0093913,-1.4369568,-2.104804
1266,6.0006204,-1.4763614,-2.150713
1267,4.4489074,3.3945704,-5.1204476
1268,6.1095457,-1.8897893,-1.9770589
1269,6.0931816,-1.8108088,-1.9846773
1270,6.0226436,-1.9333,-1.8904052
1271,5.9997716,-1.5009146,-2.096285
1272,4.443529,3.3403673,-5.086928
1273,6.429498,1.9664177,-4.2749863
1274,6.1469545,-1.6904993,-2.1152284
1275,6.0594735,-1.6858808,-2.0388799
1276,6.4770536,1.9341131,-4.289275
1277,6.4241495,1.6609261,-4.0911365
1278,6.079538,-1.7383271,-2.0342946
1279,4.5444016,3.1318529,-4.882629
1280,6.322619,1.8518507,-4.0513763
1281,6.3705344,1.9640986,-4.1194916
1282,6.3959794,1.8913041,-4.1649966
1283,6.3659124,1.9516444,-4.148124
1284,6.0187025,-1.5161358,-2.1299455
1285,5.9971805,-1.4442322,-2.1307204
1286,6.3106794,1.772258,-4.113015
1287,6.428045,1.8875846,-4.209037
1288,6.40819,1.6658697,-4.1087623
1289,6.3701115,1.6592706,-4.1089354
1290,4.5140333,0.7703257,-3.090151
1291,6.406203,1.7133282,-4.1478662
1292,4.5439353,3.182311,-4.899839
1293,6.209638,1.7125373,-3.9817138
1294,6.346586,1.7014529,-4.0564265
1295,5.9848313,-1.6714925,-2.025795
1296,6.0187387,-1.7785045,-1.9726492
1297,5.997221,-1.7229218,-1.9936601
1298,5.1240377,2.3354342,-3.8462484
1299,5.088683,2.6024978,-3.7056699
1300,5.13522,2.462565,-3.888576
1301,1.3994116,0.342117,0.71476686
1302,4.4315696,3.373299,-5.064879
1303,6.0758333,2.557903,-3.1587079
1304,4.4641275,3.3739767,-5.109165
1305,6.409052,1.8795651,-4.2200446
1306,6.4355717,1.9360913,-4.2874446
1307,4.8898363,2.25068,-3.3479345
1308,4.435571,3.4163601,-5.1450553
1309,4.45558,3.3956742,-5.1215405
1310,4.477389,3.3507762,-5.0751185
1311,4.9342995,2.3487968,-3.34081
1312,5.308906,2.6337352,-4.0686607
1313,5.133636,2.5289686,-3.912439
1314,7.605815,3.8257358,-4.858429
1315,7.6089535,3.8256211,-4.8626966
1316,7.6699796,3.899486,-4.9241533
1317,4.7955976,1.8889517,-2.0521386
1318,4.7665954,1.8792038,-2.0425258
1319,4.6855125,1.8870487,-2.0783792
1320,4.7176433,1.9697936,-2.1613262
1321,1.2743437,2.8701239,-0.4411137
1322,1.2833022,2.8792968,-0.45021474
1323,1.4023542,2.888491,-0.56361794
1324,1.3178321,2.880249,-0.4814929
1325,3.942549,4.1847253,-3.4724667
1326,-2.4977517,0.680066,-17.558302
1327,-2.515478,0.6633943,-17.576065
1328,-2.5489843,0.63208926,-17.610937
1329,-2.4543958,0.7243785,-17.51519
1330,-2.513269,0.6677892,-17.574629
1331,-2.5147705,0.66656417,-17.576147
1332,7.718719,3.975251,-4.983465
1333,7.723251,3.982213,-4.9889164
1334,-2.5242808,0.653531,-17.584429
1335,4.721386,1.866029,-2.0727324
1336,4.771172,1.8700958,-2.110685
1337,4.7142496,1.8393657,-2.1483278
1338,7.6879683,3.9308875,-4.945231
1339,7.746268,4.0051527,-5.0115957
1340,3.826212,4.292985,-3.5635545
1341,1.3270837,2.9064574,-0.49280623
1342,1.3717132,2.9552608,-0.5371167
1343,7.7453117,3.9920025,-4.989128
1344,4.752775,1.8395008,-2.1900356
1345,3.3022823,1.3020405,-1.5703284
1346,3.1611764,1.296743,-1.4097303
1347,3.1980722,1.297521,-1.4869008
1348,3.2455273,1.2863259,-1.4979947
1349,3.122471,1.2431433,-1.3447534
1350,1.3481765,2.9336717,-0.5148829
1351,7.745641,4.004671,-5.0099664
1352,4.7810707,1.7481477,-2.2268105
1353,1.4164478,2.8891625,-0.5794784
1354,1.4135844,2.9332361,-0.5769794
1355,1.3138453,2.8961134,-0.4806915
1356,1.3974344,2.9073055,-0.5594171
1357,7.632667,3.8521006,-4.8801513
